universe_id,period_id,timestamp,candidate_rank,family_id,pair,membership_rank,signal_strength,decision_close,return_72h,aux_value,atr24_at_signal
C2,ROBUSTNESS_2022,2022-02-17 05:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,3,1.7412175699974304,30.2619,0.16591923068032077,29.5558,0.4055208333333331
C2,ROBUSTNESS_2022,2022-02-17 08:00:00+00:00,1,MOMENTUM_BREAKOUT,NEAR-USDT,6,0.1475433183004986,11.6435,0.11937356995904547,11.6176,0.1755416666666667
C2,ROBUSTNESS_2022,2022-02-23 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.011534361683261052,2702.23,0.03658821949862867,0.02505385781536762,40.91791666666668
C2,ROBUSTNESS_2022,2022-02-23 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.0022503604395736065,91.987,0.03127907889278769,0.029028718453214086,1.5593333333333337
C2,ROBUSTNESS_2022,2022-02-23 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.003359098891849488,2740.45,0.04416392967910565,0.04080483078725616,39.4375
C2,ROBUSTNESS_2022,2022-02-23 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.0018960211953740203,79.987,0.015346924268196505,0.013450903072822484,1.5485833333333343
C2,ROBUSTNESS_2022,2022-02-23 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.001609254410172678,2710.92,0.024906995735414217,0.02329774132524154,34.215833333333286
C2,ROBUSTNESS_2022,2022-02-23 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,5,0.0019951507073932007,26.5395,0.009666963409345142,0.007671812701951941,0.44900833333333345
C2,ROBUSTNESS_2022,2022-02-23 22:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.01499579902618986,2618.36,0.007592462181995829,-0.007403336844194031,33.92624999999996
C2,ROBUSTNESS_2022,2022-02-24 22:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.0031989586865139863,75.909,0.06172373279624055,0.05852477410972656,2.8277499999999995
C2,ROBUSTNESS_2022,2022-02-25 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.0029245706188643084,88.259,0.05609601416759413,0.053171443548729824,2.6350416666666665
C2,ROBUSTNESS_2022,2022-02-25 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,9.50080104566986e-06,74.437,0.05999373433583943,0.05998423353479376,2.4469583333333325
C2,ROBUSTNESS_2022,2022-02-25 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.008053423844900154,88.359,0.03963995764207562,0.031586533797175464,2.549000000000001
C2,ROBUSTNESS_2022,2022-02-25 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.001383314606212771,75.8,0.048452909525983134,0.04706959491977036,2.431333333333333
C2,ROBUSTNESS_2022,2022-02-25 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.007423896167260802,91.038,0.07061964178613,0.0631957456188692,2.4948750000000004
C2,ROBUSTNESS_2022,2022-02-25 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.015738233720513195,78.129,0.0672340076768616,0.05149577395634841,2.454958333333334
C2,ROBUSTNESS_2022,2022-02-25 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.004162126752506268,90.942,0.06918889685740148,0.06502677010489522,2.4444166666666676
C2,ROBUSTNESS_2022,2022-02-25 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.008361286781825239,77.693,0.07294471834389804,0.0645834315620728,2.2849166666666676
C2,ROBUSTNESS_2022,2022-02-25 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,5,0.026754218473135305,26.8645,0.09806093503478386,0.07130671656164855,0.4963541666666666
C2,ROBUSTNESS_2022,2022-02-25 22:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,5,0.8093658475952255,27.354,0.11956059068137903,26.9199,0.5363458333333333
C2,ROBUSTNESS_2022,2022-02-25 23:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.8165334159882522,2792.72,0.07228781508571869,2755.4,45.70541666666664
C2,ROBUSTNESS_2022,2022-02-25 23:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,7,0.4492306434803914,94.795,0.11371540015978199,93.879,2.0390416666666678
C2,ROBUSTNESS_2022,2022-02-26 01:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,5,0.664904303690385,27.7961,0.1184878176367623,27.4555,0.5122541666666667
C2,ROBUSTNESS_2022,2022-02-26 13:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,5,0.05090242333848545,28.671,0.08905889145496526,28.64,0.6090083333333336
C2,ROBUSTNESS_2022,2022-02-26 17:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,5,0.07925116594199598,29.5502,0.10767835187573094,29.5,0.6334291666666668
C2,ROBUSTNESS_2022,2022-02-26 22:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.4388425350612479,84.721,0.11965586054686983,84.0,1.6429583333333355
C2,ROBUSTNESS_2022,2022-02-28 16:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.8733908261467287,40824.1,0.03572407144306866,40300.0,600.0750000000004
C2,ROBUSTNESS_2022,2022-02-28 16:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,6,0.25557028610528515,95.606,0.0488634368966121,95.108,1.9485833333333342
C2,ROBUSTNESS_2022,2022-02-28 21:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.729623039005136,41904.1,0.07097930068571734,41458.2,611.1375000000002
C2,ROBUSTNESS_2022,2022-02-28 21:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,1.2244574547695537,99.486,0.09405826267691597,97.168,1.893083333333335
C2,ROBUSTNESS_2022,2022-02-28 23:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,1.868926684855177,43017.8,0.0909445953382686,41944.6,574.2333333333332
C2,ROBUSTNESS_2022,2022-02-28 23:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.39329854435594824,2896.8,0.037268326219599635,2878.9,45.51249999999999
C2,ROBUSTNESS_2022,2022-03-01 00:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,7,0.541820728747578,31.3808,0.1515044767356526,30.965,0.7674125000000002
C2,ROBUSTNESS_2022,2022-03-01 01:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,5,1.7436162390954462,89.533,0.09357289427398863,85.877,2.096791666666667
C2,ROBUSTNESS_2022,2022-03-01 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.008295143891265955,43256.8,0.11517638930423946,0.1068812454129735,622.1125000000005
C2,ROBUSTNESS_2022,2022-03-01 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,7,0.0009707665525884313,31.6683,0.11855085670689691,0.11758009015430848,0.7709208333333336
C2,ROBUSTNESS_2022,2022-03-01 13:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.6954250056581176,44658.5,0.14534230625214795,44210.4,644.354166666667
C2,ROBUSTNESS_2022,2022-03-01 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.021377324214548965,44658.5,0.14534230625214795,0.12396498203759898,644.354166666667
C2,ROBUSTNESS_2022,2022-03-01 14:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.9740572200946148,3019.46,0.08919662793675753,2974.42,46.23958333333335
C2,ROBUSTNESS_2022,2022-03-01 14:00:00+00:00,2,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.1081771867714342,89.957,0.12886507378777212,89.696,2.412708333333333
C2,ROBUSTNESS_2022,2022-03-02 04:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.8048383531917516,104.269,0.19837028353388741,102.6,2.0737083333333324
C2,ROBUSTNESS_2022,2022-03-02 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,6,0.049993798927170596,104.269,0.19837028353388741,0.14837648460671682,2.0737083333333324
C2,ROBUSTNESS_2022,2022-03-02 11:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.07883642495784647,105.507,0.16501220145092366,105.32,2.372
C2,ROBUSTNESS_2022,2022-03-02 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.00701836141409351,44128.1,0.12130313587079411,0.1142847744567006,542.4458333333345
C2,ROBUSTNESS_2022,2022-03-02 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,6,0.01188045636325441,101.5,0.14372640712152784,0.13184595075827343,2.460916666666668
C2,ROBUSTNESS_2022,2022-03-02 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,7,0.006475061860822917,32.1344,0.1761407515582738,0.16966568969745088,0.6949999999999997
C2,ROBUSTNESS_2022,2022-03-03 01:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,7,0.6460057150697682,33.4776,0.26329135896574773,33.0264,0.6984458333333331
C2,ROBUSTNESS_2022,2022-03-09 04:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,3.301389014979558,41205.6,0.048555251606336336,39690.4,458.95833333333456
C2,ROBUSTNESS_2022,2022-03-09 04:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,0.8905829901643828,2698.04,0.022561976266908035,2665.33,36.728749999999955
C2,ROBUSTNESS_2022,2022-03-09 04:00:00+00:00,2,MOMENTUM_BREAKOUT,AVAX-USDT,5,2.2266815310293526,79.914,0.05690970890478897,76.918,1.3455000000000006
C2,ROBUSTNESS_2022,2022-03-09 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.008354457298452633,79.914,0.05690970890478897,0.048555251606336336,1.3455000000000006
C2,ROBUSTNESS_2022,2022-03-09 05:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.018894666456884313,41639.4,0.05481895053628327,0.03592428407939896,537.4166666666675
C2,ROBUSTNESS_2022,2022-03-09 07:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,6,0.1106271711927119,30.2832,0.030892880850498905,30.2215,0.5577291666666665
C2,ROBUSTNESS_2022,2022-03-09 08:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.4221356529163788,2745.95,0.03813495244000187,2729.47,39.03958333333327
C2,ROBUSTNESS_2022,2022-03-09 08:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,7,0.30821517118422076,89.27,0.01027591045924714,88.809,1.4957083333333323
C2,ROBUSTNESS_2022,2022-03-09 09:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.3412907670015882,42052.4,0.07451962387571553,41872.8,526.2375000000008
C2,ROBUSTNESS_2022,2022-03-09 16:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.7759398496240628,0.76696,0.04127294449875096,0.76094,0.007758333333333339
C2,ROBUSTNESS_2022,2022-03-09 16:00:00+00:00,2,MOMENTUM_BREAKOUT,ATOM-USDT,6,0.04082004555808854,30.7426,0.05943937858831472,30.7202,0.54875
C2,ROBUSTNESS_2022,2022-03-10 05:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,6,0.0014320103284040098,28.482,0.04401565913522876,0.04258364880682475,0.5563625000000002
C2,ROBUSTNESS_2022,2022-03-10 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.007006431613567843,39208.1,0.031200521805911263,0.02419409019234342,490.3333333333324
C2,ROBUSTNESS_2022,2022-03-10 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0009309931615475442,2599.9,0.02725085245344605,0.026319859291898506,31.513749999999998
C2,ROBUSTNESS_2022,2022-03-10 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.0003957851733427109,39052.7,0.026959437249358897,0.026563652076016186,493.9458333333326
C2,ROBUSTNESS_2022,2022-03-10 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0024562377529939727,2594.05,0.0218588491113072,0.019402611358313226,31.69500000000001
C2,ROBUSTNESS_2022,2022-03-10 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.00045467360397943857,39244.0,0.016615461134742215,0.016160787530762777,486.54999999999956
C2,ROBUSTNESS_2022,2022-03-10 20:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.005356651433773951,2614.2,0.0626872466961248,0.05733059526235085,33.43375000000003
C2,ROBUSTNESS_2022,2022-03-11 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.01463735890825002,75.476,0.027471480301668905,0.012834121393418885,1.0922916666666656
C2,ROBUSTNESS_2022,2022-03-11 05:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.0036175150494053288,0.73631,0.01357285429141708,0.009955339242011751,0.008397499999999997
C2,ROBUSTNESS_2022,2022-03-11 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.01389985363274615,75.61,0.051979853632746265,0.038080000000000114,1.2074999999999996
C2,ROBUSTNESS_2022,2022-03-11 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.00698152387618256,0.72901,0.019181031469753584,0.012199507593571024,0.007649583333333335
C2,ROBUSTNESS_2022,2022-03-11 22:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,3.380424097739092,0.80918,0.12595664152728703,0.77909,0.00890124999999999
C2,ROBUSTNESS_2022,2022-03-12 01:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.5745154115030202,0.82197,0.13018190817968067,0.81519,0.011801249999999985
C2,ROBUSTNESS_2022,2022-03-14 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.011438814486569249,38725.0,0.0092230871671648,-0.002215727319404448,368.2208333333335
C2,ROBUSTNESS_2022,2022-03-15 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0025557876304276306,2602.44,0.0029056996416045866,0.00034991201117695603,26.151666666666642
C2,ROBUSTNESS_2022,2022-03-15 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.0006390472570092509,82.774,0.008209500609013487,0.007570453352004236,0.9065833333333325
C2,ROBUSTNESS_2022,2022-03-15 19:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.23481287013858698,2627.41,0.01729558530862585,2621.0,27.298333333333307
C2,ROBUSTNESS_2022,2022-03-15 19:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,7,1.7809790077240248,84.916,0.034576865908038545,83.35,0.8792916666666658
C2,ROBUSTNESS_2022,2022-03-16 00:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.001423632154067045,2618.01,0.019252032267107033,0.01782840011303999,29.066250000000007
C2,ROBUSTNESS_2022,2022-03-16 01:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.0045582118406384264,82.687,0.019882824545174094,0.015324612704535667,1.0279583333333324
C2,ROBUSTNESS_2022,2022-03-16 03:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,2.6220361342127942,40864.4,0.043252268306008146,39912.0,363.2291666666667
C2,ROBUSTNESS_2022,2022-03-16 03:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.7881924026814109,2690.73,0.03820242927476736,2668.39,28.343333333333362
C2,ROBUSTNESS_2022,2022-03-16 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.005049839031240788,40864.4,0.043252268306008146,0.03820242927476736,363.2291666666667
C2,ROBUSTNESS_2022,2022-03-16 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.011755227525398593,2620.53,0.011038149325596436,-0.0007170781998021569,30.933750000000032
C2,ROBUSTNESS_2022,2022-03-16 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.00032301269274070954,40309.0,0.03392730266786015,0.03360428997511944,551.1625
C2,ROBUSTNESS_2022,2022-03-16 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0029623903686371023,2670.37,0.05136402470953705,0.048401634340899946,35.36125000000002
C2,ROBUSTNESS_2022,2022-03-16 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,9.612040192918947e-05,40630.7,0.04861808299502668,0.04852196259309749,574.6791666666671
C2,ROBUSTNESS_2022,2022-03-16 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.005344238906189069,2711.13,0.056414752469460705,0.051070513563271636,35.816250000000025
C2,ROBUSTNESS_2022,2022-03-16 16:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,6,0.27222832052689155,28.1055,0.02984500384742228,27.9939,0.40995000000000026
C2,ROBUSTNESS_2022,2022-03-16 20:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,0.5561430375926403,2753.83,0.07457310982081533,2733.1,37.27458333333336
C2,ROBUSTNESS_2022,2022-03-16 20:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,1.307571332284878,73.719,0.05206148049835169,72.264,1.1127500000000001
C2,ROBUSTNESS_2022,2022-03-16 20:00:00+00:00,2,MOMENTUM_BREAKOUT,ATOM-USDT,6,0.7684989006596021,28.8204,0.07342545346195384,28.5,0.416916666666667
C2,ROBUSTNESS_2022,2022-03-16 21:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,7,0.006876790830945826,86.353,0.08399236775375951,86.344,1.3087499999999987
C2,ROBUSTNESS_2022,2022-03-16 23:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ATOM-USDT,6,0.0009367553100627646,28.6934,0.09768171384850799,0.09674495853844522,0.4208125000000001
C2,ROBUSTNESS_2022,2022-03-17 00:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,7,0.710622952989047,87.797,0.11564755514892755,86.902,1.2594583333333322
C2,ROBUSTNESS_2022,2022-03-17 00:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,7,0.012370816335049106,87.797,0.11564755514892755,0.10327673881387844,1.2594583333333322
C2,ROBUSTNESS_2022,2022-03-17 01:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.022148394241415053,0.7952,0.05183793865160524,0.795,0.009030000000000002
C2,ROBUSTNESS_2022,2022-03-17 02:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.94818810045508,75.908,0.12318186526197428,74.736,1.2360416666666658
C2,ROBUSTNESS_2022,2022-03-17 02:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,7,0.48057517658929705,88.678,0.12725793534773144,88.043,1.3213333333333328
C2,ROBUSTNESS_2022,2022-03-17 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,4,0.016698327062804497,76.904,0.13918350417728265,0.12248517711447815,1.3094999999999988
C2,ROBUSTNESS_2022,2022-03-17 10:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.056297647748747834,77.548,0.09447596465972286,77.476,1.2789166666666663
C2,ROBUSTNESS_2022,2022-03-17 12:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.6511139263974296,79.445,0.15618587457977395,78.567,1.3484583333333326
C2,ROBUSTNESS_2022,2022-03-17 13:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.552395388727112,2806.61,0.0907504566476236,2789.3,31.336249999999968
C2,ROBUSTNESS_2022,2022-03-17 13:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,7,0.14318753142282323,89.428,0.10761837525854911,89.25,1.243125000000001
C2,ROBUSTNESS_2022,2022-03-17 20:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,7,0.03833990806247052,90.781,0.13608319671618263,90.732,1.2780416666666667
C2,ROBUSTNESS_2022,2022-03-17 22:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.2887573964497049,0.80163,0.04686969467443247,0.7998,0.006337499999999978
C2,ROBUSTNESS_2022,2022-03-18 15:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.34403240885009645,2844.47,0.11199418293269336,2836.65,22.730416666666656
C2,ROBUSTNESS_2022,2022-03-18 17:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,2.0575195501841947,84.354,0.19909592312503555,81.701,1.2894166666666678
C2,ROBUSTNESS_2022,2022-03-18 20:00:00+00:00,3,MOMENTUM_BREAKOUT,BTC-USDT,1,0.6821026830656199,42044.4,0.058239891267414245,41849.6,285.58750000000026
C2,ROBUSTNESS_2022,2022-03-18 20:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.7844487863032844,2966.09,0.11549498117706358,2946.35,25.16416666666667
C2,ROBUSTNESS_2022,2022-03-18 20:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,1.1488343231982905,86.57,0.20565993064356647,84.95,1.4101250000000007
C2,ROBUSTNESS_2022,2022-03-19 01:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.09840642084448434,87.063,0.2578450069348128,86.922,1.4328333333333336
C2,ROBUSTNESS_2022,2022-03-19 02:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,6,0.6352648233646325,29.3002,0.07933619435286321,29.0961,0.3212833333333334
C2,ROBUSTNESS_2022,2022-03-19 03:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.09850005905280025,88.087,0.24999290478217695,87.948,1.4111666666666671
C2,ROBUSTNESS_2022,2022-03-19 06:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,3.400113923020593,0.8201,0.07790176517750358,0.80269,0.005120416666666669
C2,ROBUSTNESS_2022,2022-03-19 13:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.2838351962721532,88.951,0.26447843516333536,88.55,1.4127916666666682
C2,ROBUSTNESS_2022,2022-03-19 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,7,0.9413168888004836,93.53,0.10594773560364201,92.347,1.2567499999999991
C2,ROBUSTNESS_2022,2022-03-19 17:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,4,0.46779772689836513,91.41,0.2898628435965458,90.7,1.5177500000000002
C2,ROBUSTNESS_2022,2022-03-21 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.0059753820792125545,0.81056,0.02274992744754134,0.016774545368328786,0.007155000000000018
C2,ROBUSTNESS_2022,2022-03-21 18:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.6513658622927662,0.83143,0.0482103909529874,0.82683,0.007062083333333348
C2,ROBUSTNESS_2022,2022-03-21 20:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,1.5566113276036915,0.84692,0.062368289011540456,0.83477,0.007805416666666676
C2,ROBUSTNESS_2022,2022-03-22 04:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.6522053301973774,3006.82,0.02004939410798867,2987.64,29.407916666666665
C2,ROBUSTNESS_2022,2022-03-22 05:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,1.4565866172231208,42989.9,0.028355799016852368,42512.0,328.09583333333376
C2,ROBUSTNESS_2022,2022-03-22 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.002498156769578097,3001.61,0.015347197791789613,0.012849041022211516,28.465416666666613
C2,ROBUSTNESS_2022,2022-03-22 22:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.006528971353833901,0.84182,0.02923304520057224,0.022704073846738337,0.008045833333333327
C2,ROBUSTNESS_2022,2022-03-23 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0007755516923504402,2949.24,0.022018920885746862,0.021243369193396422,25.683749999999936
C2,ROBUSTNESS_2022,2022-03-23 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,6,0.0009625672722324286,92.261,0.029216215613216967,0.02825364834098454,1.0557083333333324
C2,ROBUSTNESS_2022,2022-03-23 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.7788403825377213,94.781,0.05924228877961557,93.97,1.0412916666666654
C2,ROBUSTNESS_2022,2022-03-24 06:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.501830365452622,96.975,0.09463715275818085,96.301,1.3430833333333332
C2,ROBUSTNESS_2022,2022-03-24 10:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.5808027923211128,98.696,0.08557349641427248,97.864,1.4324999999999992
C2,ROBUSTNESS_2022,2022-03-24 15:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.24217475338236896,43580.4,0.06178416109344731,43500.0,331.9916666666659
C2,ROBUSTNESS_2022,2022-03-24 16:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.0362325291551775,3115.09,0.05417597292724197,3081.14,32.76291666666663
C2,ROBUSTNESS_2022,2022-03-24 20:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,6,0.1278110093132508,102.9,0.158783783783784,102.689,1.6508749999999985
C2,ROBUSTNESS_2022,2022-03-25 01:00:00+00:00,1,MOMENTUM_BREAKOUT,ATOM-USDT,5,0.88388592917581,29.75,0.06898645710938878,29.4562,0.3323958333333333
C2,ROBUSTNESS_2022,2022-03-25 05:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.056285516702244055,3142.96,0.038089072677068625,3141.4,27.715833333333325
C2,ROBUSTNESS_2022,2022-03-25 11:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.02396129329544918,3147.06,0.04241801921165944,3146.41,27.12708333333332
C2,ROBUSTNESS_2022,2022-03-25 12:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.6380430628105598,44583.8,0.03713163796071428,44396.0,294.33749999999964
C2,ROBUSTNESS_2022,2022-03-27 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.00462006450717567,44544.1,0.03534588154353213,0.030725817036356462,178.57083333333443
C2,ROBUSTNESS_2022,2022-03-27 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.00018362549920913906,3127.01,0.0380839826178756,0.03790035711866646,15.039166666666594
C2,ROBUSTNESS_2022,2022-03-27 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.001036982916716056,44615.0,0.023740029921707873,0.022703047004991816,179.89583333333394
