decision_time,year,eligible_count,total_liquidity,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_absolute_difference,rank_4_5_margin,rank_4_5_margin_below_1pct,rank_4_5_margin_below_2pct,rank_4_5_margin_below_5pct,rank_4_5_margin_below_10pct,rank_4_5_margin_below_20pct,rank_6_7_absolute_difference,rank_6_7_margin,rank_6_7_margin_below_1pct,rank_6_7_margin_below_2pct,rank_6_7_margin_below_5pct,rank_6_7_margin_below_10pct,rank_6_7_margin_below_20pct,rank_8_9_absolute_difference,rank_8_9_margin,rank_8_9_margin_below_1pct,rank_8_9_margin_below_2pct,rank_8_9_margin_below_5pct,rank_8_9_margin_below_10pct,rank_8_9_margin_below_20pct,rank_10_11_absolute_difference,rank_10_11_margin,rank_10_11_margin_below_1pct,rank_10_11_margin_below_2pct,rank_10_11_margin_below_5pct,rank_10_11_margin_below_10pct,rank_10_11_margin_below_20pct,rank_30_31_absolute_difference,rank_30_31_margin,rank_30_31_margin_below_1pct,rank_30_31_margin_below_2pct,rank_30_31_margin_below_5pct,rank_30_31_margin_below_10pct,rank_30_31_margin_below_20pct
2022-12-26T00:00:00+00:00,2022,258,202396176.7179176,0.3647290345351669,0.6085557516173611,0.6901073597899181,0.7476719200149188,0.17829022738988007,5.608832377633509,18.23923556541665,1.0789032645055994,1.203800918632628,1.1069416978596,8651175.900165498,4047305.703310533,4371675.978190612,2617994.944070787,3066335.4898713306,0.3950250826892672,False,False,False,False,False,295990.9780138354,0.07313284434425764,False,False,False,True,True,37579.724577035755,0.014130061386242542,False,True,True,True,True,443220.939873721,0.16929785937040254,False,False,False,False,True,64809.92693231779,0.096610054591298,False,False,False,True,True
2023-01-02T00:00:00+00:00,2023,258,181017685.02393696,0.39211101436334905,0.6380454044024371,0.7045196757626231,0.7611282779996181,0.19816413291573334,5.04632188119147,23.30791130484981,1.078471515712067,1.2201702776627072,1.1537896277958801,7079660.637397982,3045276.222484686,3398295.473890692,2261160.559238515,1485113.0421957904,0.28361186444990355,False,False,False,False,False,221579.74268102134,0.07276178792747777,False,False,False,True,True,81452.22485458385,0.031066383164353284,False,False,True,True,True,408008.9125930378,0.18044225604679834,False,False,False,False,True,67901.20005613659,0.1332908739088504,False,False,False,False,True
2023-01-09T00:00:00+00:00,2023,258,167442873.81190223,0.40808901320918095,0.6178986936884978,0.6944647069161354,0.7563408365156524,0.19782502345739642,5.054972230120119,21.818404918706154,1.0554556608252288,1.1442021793856922,1.07708300332377,6971288.09193439,3131832.844674362,3929250.875434793,2212246.4371645004,235262.63409094606,0.04741351874382727,False,False,True,True,True,164552.49276864855,0.05254191424950018,False,False,False,True,True,602599.5948344171,0.20837534529667198,False,False,False,False,False,278806.2838235693,0.12602858304562276,False,False,False,False,True,36457.466821215,0.07156644667671808,False,False,False,True,True
2023-01-16T00:00:00+00:00,2023,259,178773978.75876623,0.3945820615232558,0.5947827104531423,0.6954803998066125,0.7574288506799484,0.18591005513538508,5.378945206980715,19.343909485704657,1.0876285642313728,1.1258659145932495,1.0108300643866883,9487109.98231243,3646677.7895894954,4334040.981380409,2176794.3665525,4312640.441601958,0.4620334077658263,False,False,False,False,False,293807.23293341557,0.08056846529522678,False,False,False,True,True,814104.9259540681,0.25603960000982895,False,False,False,False,False,243354.213211569,0.11179476433365704,False,False,False,False,True,5990.412706625066,0.010714030743890997,False,True,True,True,True
2023-01-23T00:00:00+00:00,2023,261,255169248.64829567,0.3320690638250686,0.5720134874592532,0.6687467142897872,0.7382572706848791,0.14736384225234894,6.78592512732926,14.811774297626446,1.063204550893748,1.0631966312684966,1.0585802742573867,17202324.77979774,5720706.500987131,6092062.381168022,3529351.817517857,6035801.785987569,0.4828942736530002,False,False,False,False,False,340080.0766756404,0.05944721628647759,False,False,False,True,True,1662001.0279757148,0.3169042460284732,False,False,False,False,False,209785.4139759289,0.05944021022065973,False,False,False,True,True,56725.74059859302,0.05533852810405117,False,False,False,True,True
2023-01-30T00:00:00+00:00,2023,263,420832498.96710557,0.3342296673051898,0.5282223679602942,0.6091680117992896,0.6824213006916531,0.13885341061273695,7.20183966376603,16.897584203032476,1.0176828278835248,1.101008572006497,1.049794098992213,20393560.140294902,8323953.556375541,9382227.628117498,7345441.713950599,4859600.621171242,0.3176188315088257,False,False,False,False,False,144633.5086089205,0.017375578519193177,False,True,True,True,True,280541.18456284795,0.03600572307528059,False,False,True,True,True,673884.4702461846,0.09174185794250206,False,False,False,True,True,83159.9275784411,0.04743225270556825,False,False,True,True,True
2023-02-06T00:00:00+00:00,2023,264,501208610.88036406,0.3362520029394619,0.5184637314120119,0.599666019241775,0.6658689734555007,0.1374518831048303,7.275273189508294,16.491130547003507,1.155043035794635,1.0082141117715895,1.165510422925823,22773514.620891348,10219578.264732778,11885252.56114502,7940109.657135955,3377853.9036157504,0.19953320627573035,False,False,False,False,True,1371788.2274533324,0.13423139310819712,False,False,False,False,True,34950.92768911272,0.004254903179301755,True,True,True,True,True,64689.580755607225,0.008147189843589786,True,True,True,True,True,349457.12889435655,0.14200681492863546,False,False,False,False,True
2023-02-13T00:00:00+00:00,2023,264,511564786.8288494,0.31972232501724923,0.4923624738815618,0.5748120144148212,0.6400993781234561,0.12518370597477893,7.988260071174698,12.804265142013719,1.2556585390436075,1.0417034830519818,1.0623383497892895,20862886.4453263,12773765.712270342,13162346.284913803,7575739.749760028,2302662.1996485367,0.14524548298430423,False,False,False,False,True,2600804.4213769697,0.20360514510444364,False,False,False,False,False,343074.0283746999,0.042902784101401074,False,False,True,True,True,303286.62560934946,0.04003392878153668,False,False,True,True,True,153909.5402297061,0.058680315740888125,False,False,False,True,True
2023-02-20T00:00:00+00:00,2023,265,510637117.46517694,0.3033885166696668,0.4728049181259278,0.5544987488905851,0.6194707660592559,0.11468466847178019,8.719561326944625,12.03167490232426,1.1562246005173555,1.1579648261107665,1.0327820479273488,19959727.41486401,12876132.28265559,12931156.599573418,7272453.1241506785,2867408.1407145523,0.18086807538456115,False,False,False,False,True,1739773.2422977444,0.13511613612740328,False,False,False,False,True,33037.7457892783,0.004464153296762073,True,True,True,True,True,992078.3146873172,0.13641591052581425,False,False,False,False,True,94030.87193487491,0.031741496662473945,False,False,True,True,True
2023-02-27T00:00:00+00:00,2023,265,484749037.6898198,0.28136625650534486,0.4443669711278906,0.5227851085858134,0.5854176158478942,0.10012442349144923,9.987573112821982,14.529249390301135,1.1248013227479732,1.1066960856172479,1.0089676863331591,19283670.008862622,9387410.072980104,11503601.982580436,7107285.00251998,1386118.812814448,0.09237150982179393,False,False,False,True,True,1041571.6718961112,0.11095410382615324,False,False,False,False,True,363017.97148904763,0.04754362460966565,False,False,True,True,True,685210.2388273189,0.09640956266483879,False,False,False,True,True,25664.63322348427,0.00888798170112863,True,True,True,True,True
2023-03-06T00:00:00+00:00,2023,266,457951416.46443546,0.26990318131495555,0.43063047758892414,0.5049673793919324,0.5632709044947397,0.0938036521006634,10.660565741372961,16.443044478394665,1.0648068438554112,1.0294218151609555,1.0084166087341184,16650479.839353105,7517010.876778251,10380500.712374564,6214704.021499378,37697.50354523957,0.002838306651912093,True,True,True,True,True,457504.33795760386,0.06086253504979464,False,False,False,True,True,102696.9526655646,0.015182122941161632,False,True,True,True,True,177621.91388183553,0.028580912826638837,False,False,True,True,True,24826.252011386678,0.008346360681904915,True,True,True,True,True
2023-03-13T00:00:00+00:00,2023,266,428612010.9518556,0.28933517009485477,0.45082669608675907,0.530114275261482,0.5876748775763304,0.10474108843615616,9.547351616548644,17.09518585181899,1.088957076023274,1.0082069217994014,1.006822018377706,16492258.356629714,7254236.962873235,10101843.789440667,5698623.88115946,830470.5586930085,0.060266713297147854,False,False,False,True,True,592599.7665158352,0.08169015839277466,False,False,False,True,True,519350.01084269397,0.08095708672750085,False,False,False,True,True,46387.46228145994,0.008140116499849049,True,True,True,True,True,18719.002985490486,0.006775793787960998,True,True,True,True,True
2023-03-20T00:00:00+00:00,2023,266,450615057.5440374,0.30267968146187324,0.46535943784056155,0.5444100294901927,0.6035383714465447,0.11305010552228581,8.845635263939386,13.89615132006028,1.4101835630461284,1.0567336593002032,1.1066908847464139,16974075.13841302,9815093.32605348,10696581.522061251,6380562.888446523,2650154.1428972073,0.18626036312006952,False,False,False,False,True,2854940.34791781,0.2908724607171661,False,False,False,False,False,375832.1027498171,0.054949276835413154,False,False,False,True,True,342558.10617063753,0.0536877564189388,False,False,False,True,True,229406.60916236928,0.09640531626034031,False,False,False,True,True
2023-03-27T00:00:00+00:00,2023,266,491756607.6966445,0.3646566862487969,0.5318309887047807,0.6057526797864561,0.6636210119261872,0.15540018783964488,6.434998656706162,19.252126873856778,1.2748427308341221,1.0367798682752594,1.206238631960909,18466849.51835993,9314416.8526708,9442853.162028896,6902672.112208423,7894484.24607921,0.4519973963812741,False,False,False,False,False,2008090.6467893645,0.21558951875914464,False,False,False,False,False,95607.77185296454,0.013330936579378892,False,True,True,True,True,244872.97526009474,0.03547509881383468,False,False,True,True,True,432871.3356629489,0.1709766430093849,False,False,False,False,True
2023-04-03T00:00:00+00:00,2023,266,499800617.04411966,0.38454878659493597,0.5466479176686437,0.6166568275980204,0.6775151285654178,0.1672955406592848,5.977445639370666,23.095936026033435,1.0433121188058005,1.028160487151037,1.0479655146332618,21412258.02433356,8321711.690189727,8762361.331911214,7249528.736237049,8262762.743833501,0.4730831211657423,False,False,False,False,False,345468.013738472,0.041514057035373655,False,False,True,True,True,594250.9700591611,0.07529076187682436,False,False,False,True,True,198558.7497079987,0.027389194102438015,False,False,True,True,True,108489.36485856818,0.04577012693976631,False,False,True,True,True
2023-04-10T00:00:00+00:00,2023,266,498113617.88650686,0.37328281939527636,0.5597312677597789,0.624543668380941,0.6882211712867427,0.16148667999517108,6.1924611988425475,21.298324317892313,1.0501957142435678,1.0394755447140493,1.0468600355386275,25907826.65036584,8730135.427022975,8841146.909499567,7182924.8142526,5649487.1463414505,0.38690756678869354,False,False,False,False,False,417270.20712337457,0.047796533124992546,False,False,True,True,True,395972.34822619706,0.0476535035798574,False,False,True,True,True,272781.66487378534,0.03797640542366848,False,False,True,True,True,99008.11364613194,0.04476246484518552,False,False,True,True,True
2023-04-17T00:00:00+00:00,2023,269,451163937.58602816,0.354453946231056,0.5489984003730644,0.6202092864378077,0.682223734910642,0.14895697256236,6.713348041370508,20.04174964389519,1.1034646513386128,1.0015170268680627,1.027242230329365,26355336.36578013,7979185.49607374,9859434.595714401,6642075.146978864,669230.8691757414,0.053931459169575306,False,False,False,True,True,748155.9507283671,0.09376344880019481,False,False,False,True,True,197776.33359548356,0.027654538654894662,False,False,True,True,True,10060.943735693581,0.0015147289834969396,True,True,True,True,True,54731.89289543405,0.0265197725765521,False,False,True,True,True
2023-04-24T00:00:00+00:00,2023,271,438917147.71825504,0.3289250766972644,0.5265721432425672,0.6125232324007924,0.6810147484935052,0.13341201830878743,7.495576580555585,17.0677192778822,1.0645072091423697,1.0479975790624865,1.0181280172860085,27137595.3064821,8458708.168704156,10433811.36661748,6785328.286906631,4448869.59883992,0.2639059532216935,False,False,False,False,False,512582.3970252648,0.06059818908538969,False,False,False,True,True,234827.6828200221,0.030172890991650266,False,False,True,True,True,310763.4382200306,0.04579932246162622,False,False,True,True,True,35751.76691163005,0.0178052435236305,False,True,True,True,True
2023-05-01T00:00:00+00:00,2023,271,426314036.1441814,0.3002428104956056,0.5105342388142364,0.6051868712983391,0.6721240826746927,0.1217587674854054,8.212960928007627,14.260882577228339,1.21206868225099,1.0861501023286595,1.143045500838332,21879309.51982396,8975441.994736,11644107.12982115,6922720.670050869,2750759.2614210807,0.16120691412424942,False,False,False,False,True,1570381.4349108897,0.17496424530757387,False,False,False,False,True,300689.7859034734,0.04144820849081326,False,False,True,True,True,549089.0189477187,0.07931693984464694,False,False,False,True,True,253337.2874394299,0.1251441878152878,False,False,False,False,True
2023-05-08T00:00:00+00:00,2023,271,401568083.3505111,0.3224747764192856,0.5234148612148438,0.6089571125705725,0.6771736507433699,0.13504334783300592,7.40502968896029,14.572403879566725,1.1324820354521137,1.0104369063042002,1.0849099696036468,17454586.099457707,8886356.634484615,9324846.013568655,6172508.321103061,5938010.502617614,0.37818480926570197,False,False,False,False,False,1039559.6378885759,0.1169837854418801,False,False,False,False,True,520651.88223673403,0.07494126891467608,False,False,False,True,True,63756.470698283985,0.010329102429932466,False,True,True,True,True,140011.34615694894,0.07826453068236366,False,False,False,True,True
2023-05-15T00:00:00+00:00,2023,281,378735880.90953076,0.33448503545865094,0.5450277934595098,0.6229667278044545,0.6883349447750977,0.14531061260937514,6.881809814457297,17.274378750328978,1.1429095516081056,1.0358338936306402,1.03694219632734,16227391.344167987,7333490.042475492,7660143.386263909,6062467.430120155,6211187.453702566,0.43746966987111513,False,False,False,False,False,916980.5014037006,0.12504012360998104,False,False,False,False,True,121175.75267595612,0.019545283238613653,False,True,True,True,True,209726.496078155,0.03459424706121651,False,False,True,True,True,56937.44230162003,0.03562609030492013,False,False,True,True,True
2023-05-22T00:00:00+00:00,2023,289,314170946.5180557,0.3447183227182182,0.5398250577541512,0.6161447787003673,0.6799670513839384,0.14634640442953334,6.83310262317723,18.589035729913984,1.0393813830229577,1.0073133497821805,1.0680900749492692,14695391.811821373,5826040.861076999,5843193.172422129,4806170.222278224,6430707.139055068,0.5232023111766989,False,False,False,False,False,220744.3296609521,0.037889251882134135,False,False,True,True,True,26448.735111895017,0.005472480931977126,True,True,True,True,True,34894.011834371835,0.007260253012393587,True,True,True,True,True,79339.21010971698,0.06374937521304389,False,False,False,True,True
2023-05-29T00:00:00+00:00,2023,291,260650217.40659595,0.3416789065788513,0.5651220604075198,0.6376753800666649,0.7039396813341753,0.1516029180266054,6.596179104049344,15.286312507352074,1.2231702945368454,1.2460525605211559,1.023639639890528,11165602.041373761,5826040.861076999,5843193.172422129,3891241.819259979,1364306.714114937,0.18884046965124,False,False,False,False,True,1062974.845577469,0.18245234987606454,False,False,False,False,True,284941.89909150824,0.06401434753380622,False,False,False,True,True,768386.5380730564,0.19746563533262632,False,False,False,False,True,21112.592401629896,0.023093712835364707,False,False,True,True,True
2023-06-05T00:00:00+00:00,2023,293,246964331.5546682,0.34847595324852426,0.5805309195289654,0.656596102954602,0.7228205659938131,0.15671405483640022,6.381048598633595,15.504346534226462,1.2212692163240335,1.1526211821702288,1.0219619955942068,11991880.826068876,5550774.466174,6066660.851551186,3385485.1785751404,69518.23926481698,0.010450624623827445,False,True,True,True,True,1005687.7711358769,0.18117972136401184,False,False,False,False,True,129513.99010033347,0.03028142424608922,False,False,True,True,True,448279.76282811025,0.13241226565250513,False,False,False,False,True,18864.11239388236,0.02149003161456826,False,False,True,True,True
