decision_time,year,comparison,variant,baseline,eligible_count_variant,eligible_count_baseline,eligible_count_delta,top_4_exact_match,top_4_jaccard,top_4_overlap,top_4_added_count,top_4_removed_count,top_4_rank_displacement,top_4_spearman_common,top_6_exact_match,top_6_jaccard,top_6_overlap,top_6_added_count,top_6_removed_count,top_6_rank_displacement,top_6_spearman_common,top_8_exact_match,top_8_jaccard,top_8_overlap,top_8_added_count,top_8_removed_count,top_8_rank_displacement,top_8_spearman_common,top_10_exact_match,top_10_jaccard,top_10_overlap,top_10_added_count,top_10_removed_count,top_10_rank_displacement,top_10_spearman_common,top_30_exact_match,top_30_jaccard,top_30_overlap,top_30_added_count,top_30_removed_count,top_30_rank_displacement,top_30_spearman_common,hysteresis_exact_match,hysteresis_jaccard,hysteresis_difference_count,concentration_hhi_delta,top_10_share_delta
2023-09-25T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,314,-289,False,0.6,3,1,1,95.44,0.9637101679386557,False,0.3333333333333333,3,3,3,95.44,0.9637101679386557,False,0.23076923076923078,3,5,5,95.44,0.9637101679386557,False,0.17647058823529413,3,7,7,95.44,0.9637101679386557,False,0.1702127659574468,8,17,22,95.44,0.9637101679386557,False,0.3333333333333333,6,0.0,0.0
2023-09-25T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,261,314,-53,True,1.0,4,0,0,25.61685823754789,0.9997443560280967,False,0.7142857142857143,5,1,1,25.61685823754789,0.9997443560280967,False,0.7777777777777778,7,1,1,25.61685823754789,0.9997443560280967,False,0.5384615384615384,7,3,3,25.61685823754789,0.9997443560280967,False,0.7142857142857143,25,5,5,25.61685823754789,0.9997443560280967,False,0.7142857142857143,2,0.0,0.0
2023-09-25T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,260,314,-54,True,1.0,4,0,0,25.96923076923077,0.999757385041393,False,0.7142857142857143,5,1,1,25.96923076923077,0.999757385041393,False,0.7777777777777778,7,1,1,25.96923076923077,0.999757385041393,False,0.5384615384615384,7,3,3,25.96923076923077,0.999757385041393,False,0.7142857142857143,25,5,5,25.96923076923077,0.999757385041393,False,0.7142857142857143,2,0.0,0.0
2023-10-02T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,317,-292,False,0.6,3,1,1,95.76,0.9590541910044638,False,0.3333333333333333,3,3,3,95.76,0.9590541910044638,False,0.23076923076923078,3,5,5,95.76,0.9590541910044638,False,0.17647058823529413,3,7,7,95.76,0.9590541910044638,False,0.1702127659574468,8,17,22,95.76,0.9590541910044638,False,0.3333333333333333,6,0.0,0.0
2023-10-02T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,264,317,-53,True,1.0,4,0,0,26.204545454545453,0.999617656756729,False,0.7142857142857143,5,1,1,26.204545454545453,0.999617656756729,False,0.7777777777777778,7,1,1,26.204545454545453,0.999617656756729,False,0.6666666666666666,8,2,2,26.204545454545453,0.999617656756729,False,0.7142857142857143,25,5,5,26.204545454545453,0.999617656756729,False,0.7142857142857143,2,0.0,0.0
2023-10-02T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,263,317,-54,True,1.0,4,0,0,26.566539923954373,0.9996474221491111,False,0.7142857142857143,5,1,1,26.566539923954373,0.9996474221491111,False,0.7777777777777778,7,1,1,26.566539923954373,0.9996474221491111,False,0.6666666666666666,8,2,2,26.566539923954373,0.9996474221491111,False,0.7142857142857143,25,5,5,26.566539923954373,0.9996474221491111,False,0.7142857142857143,2,0.0,0.0
2023-10-09T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,317,-292,False,0.6,3,1,1,95.24,0.9617033299126574,False,0.3333333333333333,3,3,3,95.24,0.9617033299126574,False,0.23076923076923078,3,5,5,95.24,0.9617033299126574,False,0.17647058823529413,3,7,7,95.24,0.9617033299126574,False,0.1956521739130435,9,16,21,95.24,0.9617033299126574,False,0.3333333333333333,6,0.0,0.0
2023-10-09T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,264,317,-53,True,1.0,4,0,0,26.16287878787879,0.9996749880438868,True,1.0,6,0,0,26.16287878787879,0.9996749880438868,True,1.0,8,0,0,26.16287878787879,0.9996749880438868,False,0.6666666666666666,8,2,2,26.16287878787879,0.9996749880438868,False,0.7142857142857143,25,5,5,26.16287878787879,0.9996749880438868,False,0.7142857142857143,2,0.0,0.0
2023-10-09T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,263,317,-54,True,1.0,4,0,0,26.52851711026616,0.9997098410002908,True,1.0,6,0,0,26.52851711026616,0.9997098410002908,True,1.0,8,0,0,26.52851711026616,0.9997098410002908,False,0.6666666666666666,8,2,2,26.52851711026616,0.9997098410002908,False,0.7142857142857143,25,5,5,26.52851711026616,0.9997098410002908,False,0.7142857142857143,2,0.0,0.0
2023-10-16T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,317,-292,False,0.6,3,1,1,93.28,0.9563257671700062,False,0.3333333333333333,3,3,3,93.28,0.9563257671700062,False,0.23076923076923078,3,5,5,93.28,0.9563257671700062,False,0.17647058823529413,3,7,7,93.28,0.9563257671700062,False,0.1702127659574468,8,17,22,93.28,0.9563257671700062,False,0.3333333333333333,6,0.0,0.0
2023-10-16T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,264,317,-53,True,1.0,4,0,0,26.227272727272727,0.9996920887578182,True,1.0,6,0,0,26.227272727272727,0.9996920887578182,False,0.7777777777777778,7,1,1,26.227272727272727,0.9996920887578182,False,0.6666666666666666,8,2,2,26.227272727272727,0.9996920887578182,False,0.7142857142857143,25,5,5,26.227272727272727,0.9996920887578182,False,0.7142857142857143,2,0.0,0.0
2023-10-16T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,263,317,-54,True,1.0,4,0,0,26.619771863117872,0.99971912898597,True,1.0,6,0,0,26.619771863117872,0.99971912898597,False,0.7777777777777778,7,1,1,26.619771863117872,0.99971912898597,False,0.6666666666666666,8,2,2,26.619771863117872,0.99971912898597,False,0.7142857142857143,25,5,5,26.619771863117872,0.99971912898597,False,0.7142857142857143,2,0.0,0.0
2023-10-23T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,320,-295,False,0.6,3,1,1,94.28,0.9561369497898493,False,0.3333333333333333,3,3,3,94.28,0.9561369497898493,False,0.23076923076923078,3,5,5,94.28,0.9561369497898493,False,0.17647058823529413,3,7,7,94.28,0.9561369497898493,False,0.1956521739130435,9,16,21,94.28,0.9561369497898493,False,0.3333333333333333,6,0.0,0.0
2023-10-23T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,266,320,-54,True,1.0,4,0,0,27.627819548872182,0.9993973742520532,True,1.0,6,0,0,27.627819548872182,0.9993973742520532,False,0.7777777777777778,7,1,1,27.627819548872182,0.9993973742520532,False,0.8181818181818182,9,1,1,27.627819548872182,0.9993973742520532,False,0.7142857142857143,25,5,5,27.627819548872182,0.9993973742520532,False,0.7142857142857143,2,0.0,0.0
2023-10-23T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,265,320,-55,True,1.0,4,0,0,28.022641509433964,0.9994265268709057,True,1.0,6,0,0,28.022641509433964,0.9994265268709057,False,0.7777777777777778,7,1,1,28.022641509433964,0.9994265268709057,False,0.8181818181818182,9,1,1,28.022641509433964,0.9994265268709057,False,0.7142857142857143,25,5,5,28.022641509433964,0.9994265268709057,False,0.7142857142857143,2,0.0,0.0
2023-10-30T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,320,-295,False,0.6,3,1,1,96.12,0.9651521661327942,False,0.3333333333333333,3,3,3,96.12,0.9651521661327942,False,0.23076923076923078,3,5,5,96.12,0.9651521661327942,False,0.17647058823529413,3,7,7,96.12,0.9651521661327942,False,0.1702127659574468,8,17,22,96.12,0.9651521661327942,False,0.3333333333333333,6,0.0,0.0
2023-10-30T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,266,320,-54,True,1.0,4,0,0,27.781954887218046,0.9994206254026727,True,1.0,6,0,0,27.781954887218046,0.9994206254026727,True,1.0,8,0,0,27.781954887218046,0.9994206254026727,False,0.8181818181818182,9,1,1,27.781954887218046,0.9994206254026727,False,0.7142857142857143,25,5,5,27.781954887218046,0.9994206254026727,True,1.0,0,0.0,0.0
2023-10-30T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,265,320,-55,True,1.0,4,0,0,28.147169811320754,0.9994662453691971,True,1.0,6,0,0,28.147169811320754,0.9994662453691971,True,1.0,8,0,0,28.147169811320754,0.9994662453691971,False,0.8181818181818182,9,1,1,28.147169811320754,0.9994662453691971,False,0.7142857142857143,25,5,5,28.147169811320754,0.9994662453691971,True,1.0,0,0.0,0.0
2023-11-06T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,320,-295,False,0.6,3,1,1,97.96,0.9586188943327933,False,0.3333333333333333,3,3,3,97.96,0.9586188943327933,False,0.23076923076923078,3,5,5,97.96,0.9586188943327933,False,0.17647058823529413,3,7,7,97.96,0.9586188943327933,False,0.1702127659574468,8,17,22,97.96,0.9586188943327933,False,0.3333333333333333,6,0.0,0.0
2023-11-06T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,266,320,-54,True,1.0,4,0,0,26.76691729323308,0.9994914463506205,True,1.0,6,0,0,26.76691729323308,0.9994914463506205,True,1.0,8,0,0,26.76691729323308,0.9994914463506205,True,1.0,10,0,0,26.76691729323308,0.9994914463506205,False,0.7647058823529411,26,4,4,26.76691729323308,0.9994914463506205,True,1.0,0,0.0,0.0
2023-11-06T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,265,320,-55,True,1.0,4,0,0,27.18867924528302,0.9994969037944973,True,1.0,6,0,0,27.18867924528302,0.9994969037944973,True,1.0,8,0,0,27.18867924528302,0.9994969037944973,True,1.0,10,0,0,27.18867924528302,0.9994969037944973,False,0.7647058823529411,26,4,4,27.18867924528302,0.9994969037944973,True,1.0,0,0.0,0.0
2023-11-13T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,100.88,0.958752140637311,False,0.3333333333333333,3,3,3,100.88,0.958752140637311,False,0.23076923076923078,3,5,5,100.88,0.958752140637311,False,0.17647058823529413,3,7,7,100.88,0.958752140637311,False,0.1702127659574468,8,17,22,100.88,0.958752140637311,False,0.3333333333333333,6,0.0,0.0
2023-11-13T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,266,319,-53,True,1.0,4,0,0,26.69172932330827,0.99961589128847,False,0.7142857142857143,5,1,1,26.69172932330827,0.99961589128847,False,0.7777777777777778,7,1,1,26.69172932330827,0.99961589128847,False,0.8181818181818182,9,1,1,26.69172932330827,0.99961589128847,False,0.7647058823529411,26,4,4,26.69172932330827,0.99961589128847,False,0.7142857142857143,2,0.0,0.0
2023-11-13T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,265,319,-54,True,1.0,4,0,0,27.132075471698112,0.9996160841171926,False,0.7142857142857143,5,1,1,27.132075471698112,0.9996160841171926,False,0.7777777777777778,7,1,1,27.132075471698112,0.9996160841171926,False,0.8181818181818182,9,1,1,27.132075471698112,0.9996160841171926,False,0.7647058823529411,26,4,4,27.132075471698112,0.9996160841171926,False,0.7142857142857143,2,0.0,0.0
2023-11-20T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,99.48,0.9517104427049806,False,0.3333333333333333,3,3,3,99.48,0.9517104427049806,False,0.23076923076923078,3,5,5,99.48,0.9517104427049806,False,0.17647058823529413,3,7,7,99.48,0.9517104427049806,False,0.1702127659574468,8,17,22,99.48,0.9517104427049806,False,0.3333333333333333,6,0.0,0.0
2023-11-20T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,25.704119850187265,0.9996704952224444,False,0.7142857142857143,5,1,1,25.704119850187265,0.9996704952224444,False,0.7777777777777778,7,1,1,25.704119850187265,0.9996704952224444,False,0.8181818181818182,9,1,1,25.704119850187265,0.9996704952224444,False,0.8181818181818182,27,3,3,25.704119850187265,0.9996704952224444,True,1.0,0,0.0,0.0
2023-11-20T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,26.19924812030075,0.9996400499921976,False,0.7142857142857143,5,1,1,26.19924812030075,0.9996400499921976,False,0.7777777777777778,7,1,1,26.19924812030075,0.9996400499921976,False,0.8181818181818182,9,1,1,26.19924812030075,0.9996400499921976,False,0.8181818181818182,27,3,3,26.19924812030075,0.9996400499921976,True,1.0,0,0.0,0.0
2023-11-27T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,96.36,0.9509941761985582,False,0.3333333333333333,3,3,3,96.36,0.9509941761985582,False,0.3333333333333333,4,4,4,96.36,0.9509941761985582,False,0.25,4,6,6,96.36,0.9509941761985582,False,0.1702127659574468,8,17,22,96.36,0.9509941761985582,False,0.3333333333333333,6,0.0,0.0
2023-11-27T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,25.61048689138577,0.9997210975762938,False,0.7142857142857143,5,1,1,25.61048689138577,0.9997210975762938,False,0.6,6,2,2,25.61048689138577,0.9997210975762938,False,0.6666666666666666,8,2,2,25.61048689138577,0.9997210975762938,False,0.8181818181818182,27,3,3,25.61048689138577,0.9997210975762938,False,0.7142857142857143,2,0.0,0.0
2023-11-27T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,26.165413533834588,0.9996771956437827,False,0.7142857142857143,5,1,1,26.165413533834588,0.9996771956437827,False,0.6,6,2,2,26.165413533834588,0.9996771956437827,False,0.6666666666666666,8,2,2,26.165413533834588,0.9996771956437827,False,0.8181818181818182,27,3,3,26.165413533834588,0.9996771956437827,False,0.7142857142857143,2,0.0,0.0
2023-12-04T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,96.8,0.9536471143544459,False,0.3333333333333333,3,3,3,96.8,0.9536471143544459,False,0.3333333333333333,4,4,4,96.8,0.9536471143544459,False,0.25,4,6,6,96.8,0.9536471143544459,False,0.1956521739130435,9,16,21,96.8,0.9536471143544459,False,0.3333333333333333,6,0.0,0.0
2023-12-04T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,25.205992509363295,0.9997148981818796,False,0.7142857142857143,5,1,1,25.205992509363295,0.9997148981818796,False,0.7777777777777778,7,1,1,25.205992509363295,0.9997148981818796,False,0.8181818181818182,9,1,1,25.205992509363295,0.9997148981818796,False,0.8181818181818182,27,3,3,25.205992509363295,0.9997148981818796,False,0.7142857142857143,2,0.0,0.0
2023-12-04T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,25.76691729323308,0.999672916730441,False,0.7142857142857143,5,1,1,25.76691729323308,0.999672916730441,False,0.7777777777777778,7,1,1,25.76691729323308,0.999672916730441,False,0.8181818181818182,9,1,1,25.76691729323308,0.999672916730441,False,0.8181818181818182,27,3,3,25.76691729323308,0.999672916730441,False,0.7142857142857143,2,0.0,0.0
2023-12-11T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,97.56,0.9595525141746987,False,0.5,4,2,2,97.56,0.9595525141746987,False,0.3333333333333333,4,4,4,97.56,0.9595525141746987,False,0.25,4,6,6,97.56,0.9595525141746987,False,0.1956521739130435,9,16,21,97.56,0.9595525141746987,False,0.3333333333333333,6,0.0,0.0
2023-12-11T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,24.8876404494382,0.9998325191350274,True,1.0,6,0,0,24.8876404494382,0.9998325191350274,False,0.7777777777777778,7,1,1,24.8876404494382,0.9998325191350274,False,0.8181818181818182,9,1,1,24.8876404494382,0.9998325191350274,False,0.8181818181818182,27,3,3,24.8876404494382,0.9998325191350274,False,0.7142857142857143,2,0.0,0.0
2023-12-11T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,25.43233082706767,0.9998100763614316,True,1.0,6,0,0,25.43233082706767,0.9998100763614316,False,0.7777777777777778,7,1,1,25.43233082706767,0.9998100763614316,False,0.8181818181818182,9,1,1,25.43233082706767,0.9998100763614316,False,0.8181818181818182,27,3,3,25.43233082706767,0.9998100763614316,False,0.7142857142857143,2,0.0,0.0
2023-12-18T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,False,0.6,3,1,1,96.48,0.9613864756783261,False,0.5,4,2,2,96.48,0.9613864756783261,False,0.3333333333333333,4,4,4,96.48,0.9613864756783261,False,0.25,4,6,6,96.48,0.9613864756783261,False,0.1956521739130435,9,16,21,96.48,0.9613864756783261,False,0.3333333333333333,6,0.0,0.0
2023-12-18T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,24.913857677902623,0.9998435006244244,True,1.0,6,0,0,24.913857677902623,0.9998435006244244,False,0.7777777777777778,7,1,1,24.913857677902623,0.9998435006244244,False,0.8181818181818182,9,1,1,24.913857677902623,0.9998435006244244,False,0.7647058823529411,26,4,4,24.913857677902623,0.9998435006244244,False,0.7142857142857143,2,0.0,0.0
2023-12-18T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,25.428571428571427,0.9998252629537409,True,1.0,6,0,0,25.428571428571427,0.9998252629537409,False,0.7777777777777778,7,1,1,25.428571428571427,0.9998252629537409,False,0.8181818181818182,9,1,1,25.428571428571427,0.9998252629537409,False,0.7647058823529411,26,4,4,25.428571428571427,0.9998252629537409,False,0.7142857142857143,2,0.0,0.0
2023-12-25T00:00:00+00:00,2023,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,True,1.0,4,0,0,89.92,0.9488126390285054,False,0.5,4,2,2,89.92,0.9488126390285054,False,0.45454545454545453,5,3,3,89.92,0.9488126390285054,False,0.3333333333333333,5,5,5,89.92,0.9488126390285054,False,0.1956521739130435,9,16,21,89.92,0.9488126390285054,False,0.5,4,0.0,0.0
2023-12-25T00:00:00+00:00,2023,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,23.816479400749063,0.999849891075641,True,1.0,6,0,0,23.816479400749063,0.999849891075641,True,1.0,8,0,0,23.816479400749063,0.999849891075641,True,1.0,10,0,0,23.816479400749063,0.999849891075641,False,0.7647058823529411,26,4,4,23.816479400749063,0.999849891075641,True,1.0,0,0.0,0.0
2023-12-25T00:00:00+00:00,2023,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,24.281954887218046,0.999847730803723,True,1.0,6,0,0,24.281954887218046,0.999847730803723,True,1.0,8,0,0,24.281954887218046,0.999847730803723,True,1.0,10,0,0,24.281954887218046,0.999847730803723,False,0.7647058823529411,26,4,4,24.281954887218046,0.999847730803723,True,1.0,0,0.0,0.0
2024-01-01T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,True,1.0,4,0,0,87.88,0.9534471307309297,False,0.5,4,2,2,87.88,0.9534471307309297,False,0.45454545454545453,5,3,3,87.88,0.9534471307309297,False,0.3333333333333333,5,5,5,87.88,0.9534471307309297,False,0.1956521739130435,9,16,21,87.88,0.9534471307309297,False,0.5,4,0.0,0.0
2024-01-01T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,24.074906367041198,0.9998400645942851,True,1.0,6,0,0,24.074906367041198,0.9998400645942851,True,1.0,8,0,0,24.074906367041198,0.9998400645942851,True,1.0,10,0,0,24.074906367041198,0.9998400645942851,False,0.7647058823529411,26,4,4,24.074906367041198,0.9998400645942851,True,1.0,0,0.0,0.0
2024-01-01T00:00:00+00:00,2024,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,24.575187969924812,0.9998451788306167,True,1.0,6,0,0,24.575187969924812,0.9998451788306167,True,1.0,8,0,0,24.575187969924812,0.9998451788306167,True,1.0,10,0,0,24.575187969924812,0.9998451788306167,False,0.7647058823529411,26,4,4,24.575187969924812,0.9998451788306167,True,1.0,0,0.0,0.0
2024-01-08T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,319,-294,True,1.0,4,0,0,89.04,0.9594854811464115,False,0.5,4,2,2,89.04,0.9594854811464115,False,0.45454545454545453,5,3,3,89.04,0.9594854811464115,False,0.3333333333333333,5,5,5,89.04,0.9594854811464115,False,0.1702127659574468,8,17,22,89.04,0.9594854811464115,False,0.5,4,0.0,0.0
2024-01-08T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,267,319,-52,True,1.0,4,0,0,23.786516853932586,0.9998818139711446,True,1.0,6,0,0,23.786516853932586,0.9998818139711446,True,1.0,8,0,0,23.786516853932586,0.9998818139711446,True,1.0,10,0,0,23.786516853932586,0.9998818139711446,False,0.7647058823529411,26,4,4,23.786516853932586,0.9998818139711446,True,1.0,0,0.0,0.0
2024-01-08T00:00:00+00:00,2024,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,266,319,-53,True,1.0,4,0,0,24.289473684210527,0.9998719597509895,True,1.0,6,0,0,24.289473684210527,0.9998719597509895,True,1.0,8,0,0,24.289473684210527,0.9998719597509895,True,1.0,10,0,0,24.289473684210527,0.9998719597509895,False,0.7647058823529411,26,4,4,24.289473684210527,0.9998719597509895,True,1.0,0,0.0,0.0
2024-01-15T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,321,-296,True,1.0,4,0,0,92.92,0.9633364384935443,False,0.5,4,2,2,92.92,0.9633364384935443,False,0.45454545454545453,5,3,3,92.92,0.9633364384935443,False,0.3333333333333333,5,5,5,92.92,0.9633364384935443,False,0.1702127659574468,8,17,22,92.92,0.9633364384935443,False,0.5,4,0.0,0.0
2024-01-15T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,269,321,-52,True,1.0,4,0,0,24.230483271375466,0.9998205266416829,True,1.0,6,0,0,24.230483271375466,0.9998205266416829,True,1.0,8,0,0,24.230483271375466,0.9998205266416829,True,1.0,10,0,0,24.230483271375466,0.9998205266416829,False,0.7647058823529411,26,4,4,24.230483271375466,0.9998205266416829,True,1.0,0,0.0,0.0
2024-01-15T00:00:00+00:00,2024,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,268,321,-53,True,1.0,4,0,0,24.847014925373134,0.9998022248617516,True,1.0,6,0,0,24.847014925373134,0.9998022248617516,True,1.0,8,0,0,24.847014925373134,0.9998022248617516,True,1.0,10,0,0,24.847014925373134,0.9998022248617516,False,0.7647058823529411,26,4,4,24.847014925373134,0.9998022248617516,True,1.0,0,0.0,0.0
2024-01-22T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,322,-297,False,0.6,3,1,1,98.52,0.9664207608973232,False,0.3333333333333333,3,3,3,98.52,0.9664207608973232,False,0.3333333333333333,4,4,4,98.52,0.9664207608973232,False,0.3333333333333333,5,5,5,98.52,0.9664207608973232,False,0.14583333333333334,7,18,23,98.52,0.9664207608973232,False,0.5,4,0.0,0.0
2024-01-22T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,270,322,-52,True,1.0,4,0,0,24.159259259259258,0.9997870962325511,True,1.0,6,0,0,24.159259259259258,0.9997870962325511,True,1.0,8,0,0,24.159259259259258,0.9997870962325511,True,1.0,10,0,0,24.159259259259258,0.9997870962325511,False,0.7647058823529411,26,4,4,24.159259259259258,0.9997870962325511,True,1.0,0,0.0,0.0
2024-01-22T00:00:00+00:00,2024,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,269,322,-53,True,1.0,4,0,0,24.79182156133829,0.9997682799193047,True,1.0,6,0,0,24.79182156133829,0.9997682799193047,True,1.0,8,0,0,24.79182156133829,0.9997682799193047,True,1.0,10,0,0,24.79182156133829,0.9997682799193047,False,0.7647058823529411,26,4,4,24.79182156133829,0.9997682799193047,True,1.0,0,0.0,0.0
2024-01-29T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,322,-297,False,0.6,3,1,1,99.88,0.9724381437805689,False,0.5,4,2,2,99.88,0.9724381437805689,False,0.3333333333333333,4,4,4,99.88,0.9724381437805689,False,0.25,4,6,6,99.88,0.9724381437805689,False,0.14583333333333334,7,18,23,99.88,0.9724381437805689,False,0.5,4,0.0,0.0
2024-01-29T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,270,322,-52,True,1.0,4,0,0,23.637037037037036,0.9998680186521671,True,1.0,6,0,0,23.637037037037036,0.9998680186521671,False,0.7777777777777778,7,1,1,23.637037037037036,0.9998680186521671,False,0.8181818181818182,9,1,1,23.637037037037036,0.9998680186521671,False,0.7647058823529411,26,4,4,23.637037037037036,0.9998680186521671,True,1.0,0,0.0,0.0
2024-01-29T00:00:00+00:00,2024,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,269,322,-53,True,1.0,4,0,0,24.24163568773234,0.999846897107093,True,1.0,6,0,0,24.24163568773234,0.999846897107093,False,0.7777777777777778,7,1,1,24.24163568773234,0.999846897107093,False,0.8181818181818182,9,1,1,24.24163568773234,0.999846897107093,False,0.7647058823529411,26,4,4,24.24163568773234,0.999846897107093,True,1.0,0,0.0,0.0
2024-02-05T00:00:00+00:00,2024,A_P0_vs_C_P0B,A_P0,C_P0B,25,326,-301,False,0.6,3,1,1,102.24,0.9704386414037288,False,0.3333333333333333,3,3,3,102.24,0.9704386414037288,False,0.3333333333333333,4,4,4,102.24,0.9704386414037288,False,0.25,4,6,6,102.24,0.9704386414037288,False,0.12244897959183673,6,19,24,102.24,0.9704386414037288,False,0.5,4,0.0,0.0
2024-02-05T00:00:00+00:00,2024,B_P0A_vs_C_P0B,B_P0A,C_P0B,274,326,-52,True,1.0,4,0,0,23.014598540145986,0.9999118069226935,False,0.7142857142857143,5,1,1,23.014598540145986,0.9999118069226935,False,0.7777777777777778,7,1,1,23.014598540145986,0.9999118069226935,False,0.8181818181818182,9,1,1,23.014598540145986,0.9999118069226935,False,0.7647058823529411,26,4,4,23.014598540145986,0.9999118069226935,True,1.0,0,0.0,0.0
