family_id,rule_id,universe_id,period_id,pair,signal_time,entry_time,horizon_hours,exit_time,entry_price,exit_price,gross_markout,net_markout
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,3098.2,3130.39,0.010389903815118506,0.00536392905558071
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,3098.2,3130.39,0.010389903815118506,0.00536392905558071
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,3098.2,3130.39,0.010389903815118506,0.00536392905558071
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,3098.2,3130.39,0.010389903815118506,0.00536392905558071
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,3098.2,3130.39,0.010389903815118506,0.00536392905558071
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,3098.2,2917.68,-0.05826608998773486,-0.06312042476276553
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,3098.2,2596.32,-0.16199083338712794,-0.16658585630366013
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,24,2022-02-16 11:00:00+00:00,87.491,94.228,0.07700220594118257,0.07180970042632961
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,72,2022-02-18 11:00:00+00:00,87.491,88.692,0.01372712621869665,0.008692808403149909
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 11:00:00+00:00,168,2022-02-22 11:00:00+00:00,87.491,72.151,-0.1753323198957607,-0.1798939890960213
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,44270.9,44200.0,-0.0016015034706771125,-0.00659749971200042
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,44270.9,40174.4,-0.09253256653919395,-0.09730123512284597
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,44270.9,37527.2,-0.15232805296481444,-0.15694723283240242
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,24,2022-02-16 12:00:00+00:00,103.025,102.5,-0.005095850521718126,-0.010083110895413831
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,72,2022-02-18 12:00:00+00:00,103.025,93.906,-0.08851249696675567,-0.09329121572433878
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 09:00:00+00:00,2022-02-15 12:00:00+00:00,168,2022-02-22 12:00:00+00:00,103.025,85.193,-0.17308420286338277,-0.17765149235622432
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,44181.9,43629.2,-0.012509647615879027,-0.01747837349683933
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,44181.9,40380.9,-0.08603070488141074,-0.09081562811920721
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,44181.9,37823.1,-0.1439231902656971,-0.14856338229003288
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,88.3,92.722,0.050079275198188,0.04495407701019253
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,88.3,86.105,-0.024858437146092816,-0.02979629105322758
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,88.3,73.207,-0.1709286523216309,-0.17550133069082682
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,88.3,92.722,0.050079275198188,0.04495407701019253
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,88.3,86.105,-0.024858437146092816,-0.02979629105322758
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,88.3,73.207,-0.1709286523216309,-0.17550133069082682
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,44181.9,43629.2,-0.012509647615879027,-0.01747837349683933
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,44181.9,40380.9,-0.08603070488141074,-0.09081562811920721
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,44181.9,37823.1,-0.1439231902656971,-0.14856338229003288
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,88.3,92.722,0.050079275198188,0.04495407701019253
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,88.3,86.105,-0.024858437146092816,-0.02979629105322758
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,88.3,73.207,-0.1709286523216309,-0.17550133069082682
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,88.3,92.722,0.050079275198188,0.04495407701019253
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,72,2022-02-18 14:00:00+00:00,88.3,86.105,-0.024858437146092816,-0.02979629105322758
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,168,2022-02-22 14:00:00+00:00,88.3,73.207,-0.1709286523216309,-0.17550133069082682
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 11:00:00+00:00,2022-02-15 14:00:00+00:00,24,2022-02-16 14:00:00+00:00,44181.9,43629.2,-0.012509647615879027,-0.01747837349683933
