rebalance_time,symbol,completed_return_count,required_return_count,first_available_close,last_available_close,eligible,reason
2024-10-28T00:00:00+00:00,XMR,1312,84,2021-03-26T00:00:00+00:00,2024-10-28T00:00:00+00:00,True,READY
2024-10-28T00:00:00+00:00,XRP,1395,84,2021-01-02T00:00:00+00:00,2024-10-28T00:00:00+00:00,True,READY
2024-10-28T00:00:00+00:00,ZEC,1395,84,2021-01-02T00:00:00+00:00,2024-10-28T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,AAVE,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ADA,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ALGO,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,AVAX,1338,84,2021-03-07T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,BCH,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,BTC,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,COMP,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,CRO,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,CRV,1381,84,2021-01-23T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,DOGE,1363,84,2021-02-10T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ETC,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ETH,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,FLOW,1145,84,2021-09-16T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,FTT,1135,84,2021-09-26T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ICP,1271,84,2021-05-13T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,LDO,848,84,2022-07-10T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,LINK,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,LTC,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,MANA,1326,84,2021-03-19T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,MATIC,359,84,2023-11-11T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,NEO,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,PAXG,1088,84,2021-11-12T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,QNT,1364,84,2021-02-09T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,SHIB,1272,84,2021-05-12T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,SNX,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,UNI,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,XLM,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,XMR,1319,84,2021-03-26T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,XRP,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-04T00:00:00+00:00,ZEC,1402,84,2021-01-02T00:00:00+00:00,2024-11-04T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,AAVE,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ADA,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ALGO,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,AVAX,1345,84,2021-03-07T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,BCH,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,BTC,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,COMP,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,CRO,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,CRV,1388,84,2021-01-23T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,DOGE,1370,84,2021-02-10T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ETC,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ETH,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,FLOW,1152,84,2021-09-16T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,FTT,1142,84,2021-09-26T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ICP,1278,84,2021-05-13T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,LDO,855,84,2022-07-10T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,LINK,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,LTC,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,MANA,1333,84,2021-03-19T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,MATIC,366,84,2023-11-11T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,NEO,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,PAXG,1095,84,2021-11-12T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,QNT,1371,84,2021-02-09T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,SHIB,1279,84,2021-05-12T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,SNX,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,UNI,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,XLM,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,XMR,1326,84,2021-03-26T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,XRP,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-11T00:00:00+00:00,ZEC,1409,84,2021-01-02T00:00:00+00:00,2024-11-11T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,AAVE,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ADA,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ALGO,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,AVAX,1352,84,2021-03-07T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,BCH,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,BTC,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,COMP,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,CRO,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,CRV,1395,84,2021-01-23T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,DOGE,1377,84,2021-02-10T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ETC,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ETH,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,FLOW,1159,84,2021-09-16T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,FTT,1149,84,2021-09-26T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ICP,1285,84,2021-05-13T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,LDO,862,84,2022-07-10T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,LINK,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,LTC,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,MANA,1340,84,2021-03-19T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,MATIC,373,84,2023-11-11T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,NEO,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,PAXG,1102,84,2021-11-12T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,QNT,1378,84,2021-02-09T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,SHIB,1286,84,2021-05-12T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,SNX,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,UNI,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,XLM,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,XMR,1333,84,2021-03-26T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,XRP,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-18T00:00:00+00:00,ZEC,1416,84,2021-01-02T00:00:00+00:00,2024-11-18T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,1INCH,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,AAVE,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ADA,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ALGO,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,AVAX,1359,84,2021-03-07T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,BCH,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,BTC,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,COMP,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,CRO,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,CRV,1402,84,2021-01-23T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,DOGE,1384,84,2021-02-10T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ETC,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ETH,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,FLOW,1166,84,2021-09-16T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,FTT,1156,84,2021-09-26T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ICP,1292,84,2021-05-13T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,LDO,869,84,2022-07-10T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,LINK,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,LTC,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,MANA,1347,84,2021-03-19T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,MATIC,380,84,2023-11-11T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,NEO,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,QNT,1385,84,2021-02-09T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,SHIB,1293,84,2021-05-12T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,SNX,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,UNI,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,XLM,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,XMR,1340,84,2021-03-26T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,XRP,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-11-25T00:00:00+00:00,ZEC,1423,84,2021-01-02T00:00:00+00:00,2024-11-25T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,1INCH,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,AAVE,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ADA,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ALGO,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,AVAX,1366,84,2021-03-07T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,BCH,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,BTC,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,COMP,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,CRO,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,CRV,1409,84,2021-01-23T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,DOGE,1391,84,2021-02-10T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ETC,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ETH,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,FLOW,1173,84,2021-09-16T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,FTT,1163,84,2021-09-26T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ICP,1299,84,2021-05-13T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,LDO,876,84,2022-07-10T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,LINK,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,LTC,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,MANA,1354,84,2021-03-19T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,MATIC,387,84,2023-11-11T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,NEO,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,QNT,1392,84,2021-02-09T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,SHIB,1300,84,2021-05-12T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,SNX,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,UNI,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,XLM,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,XMR,1347,84,2021-03-26T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,XRP,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-02T00:00:00+00:00,ZEC,1430,84,2021-01-02T00:00:00+00:00,2024-12-02T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,1INCH,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,AAVE,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ADA,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ALGO,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,AVAX,1373,84,2021-03-07T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,BCH,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,BTC,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,COMP,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,CRO,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,CRV,1416,84,2021-01-23T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,DOGE,1398,84,2021-02-10T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ETC,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ETH,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,FLOW,1180,84,2021-09-16T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,FTT,1170,84,2021-09-26T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ICP,1306,84,2021-05-13T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,LDO,883,84,2022-07-10T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,LINK,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,LTC,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,MANA,1361,84,2021-03-19T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,MATIC,394,84,2023-11-11T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,NEO,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,QNT,1399,84,2021-02-09T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,SHIB,1307,84,2021-05-12T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,SNX,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,UNI,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,XLM,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,XMR,1354,84,2021-03-26T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,XRP,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-09T00:00:00+00:00,ZEC,1437,84,2021-01-02T00:00:00+00:00,2024-12-09T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,1INCH,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,AAVE,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ADA,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ALGO,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,AVAX,1380,84,2021-03-07T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,BCH,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,BTC,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,COMP,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,CRO,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,CRV,1423,84,2021-01-23T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,DOGE,1405,84,2021-02-10T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ETC,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ETH,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,FLOW,1187,84,2021-09-16T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,FTT,1177,84,2021-09-26T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ICP,1313,84,2021-05-13T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,LDO,890,84,2022-07-10T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,LINK,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,LTC,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,MANA,1368,84,2021-03-19T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,MATIC,401,84,2023-11-11T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,NEO,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,QNT,1406,84,2021-02-09T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,SHIB,1314,84,2021-05-12T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,SNX,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,UNI,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,XLM,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,XMR,1361,84,2021-03-26T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,XRP,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
2024-12-16T00:00:00+00:00,ZEC,1444,84,2021-01-02T00:00:00+00:00,2024-12-16T00:00:00+00:00,True,READY
