fold_id,timestamp,m05_equity,m05_cash,m05_average_gross_exposure,m05_maximum_open_positions,m05_daily_return,btc_close,btc_daily_return,equal_weight_daily_return,exposure_matched_equal_weight_return,volatility_matched_equal_weight_exposure,volatility_matched_equal_weight_return,volatility_matched_btc_exposure,volatility_matched_btc_return
WF03,2024-10-10T00:00:00+00:00,169824.9235679068,26865.87686469187,0.8456125669886846,3.0,-0.05119043500011766,60638.5,-0.024530511522857568,-0.026522108326500503,-0.022427428103924056,1.0,-0.026522108326500503,1.0,-0.024530511522857568
WF03,2024-10-11T00:00:00+00:00,168501.81169931756,26865.87686469187,0.8409070611932788,3.0,-0.007791034677310904,60319.5,-0.005260684218771905,0.016918683256307233,0.014227040216321249,1.0,0.016918683256307233,1.0,-0.005260684218771905
WF03,2024-10-12T00:00:00+00:00,183539.53544667657,26865.87686469187,0.8482715409066054,3.0,0.08924369177818114,62533.9,0.036711179635109836,0.04613889908854842,0.03913831502557734,1.0,0.04613889908854842,1.0,0.036711179635109836
WF03,2024-10-13T00:00:00+00:00,195490.88434224244,26865.87686469187,0.8587426908359604,3.0,0.06511593737273058,63204.1,0.010717386889351088,0.01521298257507255,0.01306403759215838,1.0,0.01521298257507255,1.0,0.010717386889351088
WF03,2024-10-14T00:00:00+00:00,198740.18511823143,26865.87686469187,0.8611318518338781,3.0,0.0166212393325742,62872.3,-0.005249659436650456,0.00048667553651417754,0.00041909180600069985,1.0,0.00048667553651417754,1.0,-0.005249659436650456
WF03,2024-10-15T00:00:00+00:00,196511.69952421708,73102.53749654934,0.6687996752214495,3.0,-0.011213059868534492,66087.0,0.051130625092449256,0.04696935864427623,0.03141309180665172,1.0,0.04696935864427623,1.0,0.051130625092449256
WF03,2024-10-16T00:00:00+00:00,187588.3323951727,73102.53749654934,0.616525419862394,2.0,-0.04540883393023987,67071.6,0.014898542829906214,-0.012344417160081006,-0.007610646972575482,1.0,-0.012344417160081006,1.0,0.014898542829906214
WF03,2024-10-17T00:00:00+00:00,186937.97019959657,73102.53749654934,0.6075774158128121,2.0,-0.003466965067987715,67618.2,0.008149499937380122,-0.006572534773117183,-0.003993323692790385,1.0,-0.006572534773117183,1.0,0.008149499937380122
WF03,2024-10-18T00:00:00+00:00,182155.1600955066,25614.294993842614,0.8619448688418717,3.0,-0.025585011429102855,67424.5,-0.0028646133733225554,-0.016930429931018145,-0.014593097206327933,1.0,-0.016930429931018145,1.0,-0.0028646133733225554
WF03,2024-10-19T00:00:00+00:00,189862.73593313285,25614.294993842614,0.863764072470333,3.0,0.0423132445635086,68426.7,0.014864033103693775,0.029482901953596232,0.02546627145968182,1.0,0.029482901953596232,1.0,0.014864033103693775
WF03,2024-10-20T00:00:00+00:00,184889.66754270246,25614.294993842614,0.8620457266184927,3.0,-0.026192967071652418,68378.0,-0.0007117104872804703,0.0005478970990652696,0.0004723123528758846,1.0,0.0005478970990652696,1.0,-0.0007117104872804703
WF03,2024-10-21T00:00:00+00:00,191890.8915586553,25614.294993842614,0.8637000388150605,3.0,0.03786703772581457,69034.5,0.009601041270584032,0.02875857287273375,0.024838780506445887,1.0,0.02875857287273375,1.0,0.009601041270584032
WF03,2024-10-22T00:00:00+00:00,184248.4596478531,70898.92804047404,0.6606368117062947,3.0,-0.039826965463163444,67375.5,-0.024031462529604752,-0.03226828265284185,-0.02131761537101098,1.0,-0.03226828265284185,1.0,-0.024031462529604752
WF03,2024-10-23T00:00:00+00:00,181480.6796718858,70898.92804047404,0.6111356088417597,2.0,-0.0150219979111752,67419.8,0.0006575090351834678,-0.0042364816887010895,-0.0025890648161713066,1.0,-0.0042364816887010895,1.0,0.0006575090351834678
WF03,2024-10-24T00:00:00+00:00,180590.60171982995,70898.92804047404,0.6039454530511285,2.0,-0.004904532833275077,66665.0,-0.01119552416352465,-0.017753178886420758,-0.010721951665657113,1.0,-0.017753178886420758,1.0,-0.01119552416352465
WF03,2024-10-25T00:00:00+00:00,183347.90225227372,25035.13888918606,0.6956426931564699,3.0,0.015268239355675117,68200.0,0.023025575639390894,0.01712158584283523,0.011910506086819588,1.0,0.01712158584283523,1.0,0.023025575639390894
WF03,2024-10-26T00:00:00+00:00,166157.68700818668,25035.13888918606,0.8581179313764619,3.0,-0.09375735982206401,66696.8,-0.022041055718475033,-0.06716100226799619,-0.057632060335382755,1.0,-0.06716100226799619,1.0,-0.022041055718475033
WF03,2024-10-27T00:00:00+00:00,170925.25485421662,25035.13888918606,0.8533683587449136,3.0,0.028693032094236015,67094.7,0.005965803456837504,0.017408471548815575,0.01485583879387027,1.0,0.017408471548815575,1.0,0.005965803456837504
WF03,2024-10-28T00:00:00+00:00,170235.56440975174,25035.13888918606,0.8528469575572567,3.0,-0.004035041194194067,68021.8,0.013817782924731903,0.01590579745269058,0.013565210965049123,1.0,0.01590579745269058,1.0,0.013817782924731903
WF03,2024-10-29T00:00:00+00:00,166372.35284587712,79753.9804363992,0.4443710716989031,3.0,-0.022693328372771715,69961.4,0.028514388034424076,0.011649403456472814,0.00517665789860573,1.0,0.011649403456472814,1.0,0.028514388034424076
WF03,2024-10-30T00:00:00+00:00,168746.68628096132,37778.87914715985,0.7326983196167568,3.0,0.014271201882224638,72735.5,0.039651865171365985,0.03582659881721752,0.026250088750958963,1.0,0.03582659881721752,1.0,0.039651865171365985
WF03,2024-10-31T00:00:00+00:00,165185.42544545198,37778.87914715985,0.7720866103024825,3.0,-0.02110418233386746,72345.6,-0.00536051859133424,-0.008945242057083335,-0.006906501618188678,1.0,-0.008945242057083335,1.0,-0.00536051859133424
WF03,2024-11-01T00:00:00+00:00,158439.10292726717,37778.87914715985,0.7669217206465783,3.0,-0.04084090651455563,70298.2,-0.028300269815994428,-0.043370559584587964,-0.03326182418201715,1.0,-0.043370559584587964,1.0,-0.028300269815994428
WF03,2024-11-02T00:00:00+00:00,157105.85640405832,37778.87914715985,0.7594831104830492,3.0,-0.008414883059650324,69495.2,-0.011422767581531268,-0.006992040446512758,-0.005310336626940798,1.0,-0.006992040446512758,1.0,-0.011422767581531268
WF03,2024-11-03T00:00:00+00:00,154800.33922578534,37778.87914715985,0.7575317204627101,3.0,-0.014674928300212109,69376.8,-0.0017037147889349402,-0.018491687097967346,-0.014008039541581302,1.0,-0.018491687097967346,1.0,-0.0017037147889349402
WF03,2024-11-04T00:00:00+00:00,151911.09023259085,37778.87914715985,0.7495386361834581,3.0,-0.01866435828012203,68771.5,-0.008724818671371426,-0.026431545636171973,-0.019811464668357173,1.0,-0.026431545636171973,1.0,-0.008724818671371426
WF03,2024-11-05T00:00:00+00:00,153863.59326955484,71485.7971807533,0.571277226706292,3.0,0.012852932817311258,67857.2,-0.013294751459543619,-0.019397425947432243,-0.01108130770048976,1.0,-0.019397425947432243,1.0,-0.013294751459543619
WF03,2024-11-06T00:00:00+00:00,158067.86828635662,58459.01789939077,0.5736799295809708,3.0,0.027324690184742373,69374.9,0.022366086428558862,0.04128263293983025,0.023683017957838882,1.0,0.04128263293983025,1.0,0.022366086428558862
WF03,2024-11-07T00:00:00+00:00,175456.6672734917,58459.01789939077,0.658016611226523,3.0,0.11000843609552224,75581.7,0.08946751634957306,0.1241894192094052,0.08171870077836287,1.0,0.1241894192094052,1.0,0.08946751634957306
WF03,2024-11-08T00:00:00+00:00,176266.53114478226,58459.01789939077,0.6691481935072566,3.0,0.004615748628282068,75865.4,0.0037535541010587092,0.02075409350003395,0.013887564173428414,1.0,0.02075409350003395,1.0,0.0037535541010587092
WF03,2024-11-09T00:00:00+00:00,180506.89566506151,58459.01789939077,0.6707787874002763,3.0,0.02405654943533375,76506.9,0.008455765078678734,0.013584786636399932,0.009112386707055825,1.0,0.013584786636399932,1.0,0.008455765078678734
WF03,2024-11-10T00:00:00+00:00,187023.34816834453,58459.01789939077,0.6789209022951824,3.0,0.03610085076957148,76684.1,0.0023161309633512595,0.05097069461835458,0.03460506998090549,1.0,0.05097069461835458,1.0,0.0023161309633512595
WF03,2024-11-11T00:00:00+00:00,202904.18968744227,58459.01789939077,0.7018210393112536,3.0,0.08491368417168421,80359.5,0.04792910133913009,0.05894229210415909,0.041366940703928434,1.0,0.05894229210415909,1.0,0.04792910133913009
WF03,2024-11-12T00:00:00+00:00,224769.09064013208,128029.46742149325,0.4533580925058402,3.0,0.10775973126218319,88637.1,0.10300711179138755,0.07192925718128078,0.03260971083106746,1.0,0.07192925718128078,1.0,0.10300711179138755
WF03,2024-11-13T00:00:00+00:00,232613.66246656526,128029.46742149325,0.4522439627232265,1.0,0.03490058087654391,87936.9,-0.00789962668002464,-0.022442960653052485,-0.010149693460977906,1.0,-0.022442960653052485,1.0,-0.00789962668002464
WF03,2024-11-14T00:00:00+00:00,237696.72739296462,11801.2964652307,0.7820679876287291,3.0,0.021851962058032415,90375.4,0.027730111022790105,-0.008657934470616678,-0.006771093388456591,1.0,-0.008657934470616678,1.0,0.027730111022790105
WF03,2024-11-15T00:00:00+00:00,228526.59664778534,11801.2964652307,0.9496444106102508,3.0,-0.03857912073824665,87322.4,-0.033781316597215616,-0.02211573878113364,-0.02100208772001992,1.0,-0.02211573878113364,1.0,-0.033781316597215616
WF03,2024-11-16T00:00:00+00:00,250914.82659718074,11801.2964652307,0.9500617412921617,3.0,0.09796772138475007,91042.3,0.04259960788984274,0.056739369100422626,0.05390590380736619,1.0,0.056739369100422626,1.0,0.04259960788984274
WF03,2024-11-17T00:00:00+00:00,252186.0425388298,11801.2964652307,0.9537029893148142,3.0,0.005066324532865707,90573.2,-0.005152549968531206,0.07210741118669048,0.06876905360049919,1.0,0.07210741118669048,1.0,-0.005152549968531206
WF03,2024-11-18T00:00:00+00:00,249624.59770789783,11801.2964652307,0.9524842199957817,3.0,-0.010156965092695702,89854.2,-0.007938330543692862,-0.02907993239731336,-0.027698176726985078,1.0,-0.02907993239731336,1.0,-0.007938330543692862
WF03,2024-11-19T00:00:00+00:00,260706.6593121257,89019.9931265111,0.7094244914712702,3.0,0.04439491022113029,90465.7,0.006805469304718148,0.04289803562842097,0.030432917110808977,1.0,0.04289803562842097,1.0,0.006805469304718148
WF03,2024-11-20T00:00:00+00:00,262704.6428258572,22381.62728193338,0.7072134466324095,3.0,0.007663722587689881,92292.1,0.020188867161808455,-0.019699896883101965,-0.0139320319730016,1.0,-0.019699896883101965,1.0,0.020188867161808455
WF03,2024-11-21T00:00:00+00:00,260911.37702058535,22381.62728193338,0.9152131334814851,3.0,-0.00682616715860862,94285.0,0.021593397484725108,-0.027971389725137654,-0.02559978323817505,1.0,-0.027971389725137654,1.0,0.021593397484725108
WF03,2024-11-22T00:00:00+00:00,274097.7443936841,22381.62728193338,0.9152844485325002,3.0,0.050539641175012306,98317.0,0.04276396033303276,0.06056039571386275,0.05542998839387286,1.0,0.06056039571386275,1.0,0.04276396033303276
WF03,2024-11-23T00:00:00+00:00,304293.17931992235,22381.62728193338,0.9228147927188015,3.0,0.11016301864516187,98891.4,0.0058423263525126945,0.05522593039922901,0.050963305514067476,1.0,0.05522593039922901,1.0,0.0058423263525126945
WF03,2024-11-24T00:00:00+00:00,363230.11840293655,22381.62728193338,0.9369777207214968,3.0,0.193684719502208,97684.1,-0.012208341675817969,0.05533191978324424,0.051844776081648884,1.0,0.05533191978324424,1.0,-0.012208341675817969
WF03,2024-11-25T00:00:00+00:00,366475.4231515645,22381.62728193338,0.938633250000394,3.0,0.008934569531009684,97891.9,0.0021272653379618145,0.016865348796573445,0.015830377153317966,1.0,0.016865348796573445,1.0,0.0021272653379618145
WF03,2024-11-26T00:00:00+00:00,339313.90298475977,86667.8003386805,0.7845521641428009,3.0,-0.07411552985797754,92999.0,-0.04998268498210778,-0.032738395407044936,-0.02568497896715984,1.0,-0.032738395407044936,1.0,-0.04998268498210778
WF03,2024-11-27T00:00:00+00:00,324698.5954051475,86667.8003386805,0.7368475062908816,2.0,-0.04307311740264497,91958.3,-0.011190442907988207,0.0003545219354326704,0.0002612286040489801,1.0,0.0003545219354326704,1.0,-0.011190442907988207
WF03,2024-11-28T00:00:00+00:00,346161.2369079723,6010.704132111641,0.9824660886191138,3.0,0.06610019817315327,95854.3,0.042367029403544976,0.0621136196172911,0.061024524915375446,1.0,0.0621136196172911,1.0,0.042367029403544976
WF03,2024-11-29T00:00:00+00:00,353008.3625885996,6010.704132111641,0.9825876363561045,3.0,0.019780162971995585,95642.3,-0.002211690033728231,9.732829682220855e-05,9.563358112509925e-05,1.0,9.732829682220855e-05,1.0,-0.002211690033728231
WF03,2024-11-30T00:00:00+00:00,377774.128877879,6010.704132111641,0.983580295914667,3.0,0.07015631614977269,97458.0,0.01898427787704815,0.03198926668833598,0.03146401239540671,1.0,0.03198926668833598,1.0,0.01898427787704815
WF03,2024-12-01T00:00:00+00:00,369989.7873304747,6010.704132111641,0.9839152315769604,3.0,-0.02060580900689657,96395.3,-0.010904184366598901,0.028928446971903294,0.028463139601522046,1.0,0.028928446971903294,1.0,-0.010904184366598901
WF03,2024-12-02T00:00:00+00:00,391824.67245858954,6010.704132111641,0.9837894130024503,3.0,0.05901483196511026,97185.7,0.008199569896042647,0.02764643254161241,0.027198267641724713,1.0,0.02764643254161241,1.0,0.008199569896042647
WF03,2024-12-03T00:00:00+00:00,390026.1961306759,127499.90465454018,0.7230225041177096,3.0,-0.004590002759725986,95826.8,-0.01398250977252824,0.053975095461707506,0.039025208680716184,1.0,0.053975095461707506,1.0,-0.01398250977252824
WF03,2024-12-04T00:00:00+00:00,379230.8806728944,127499.90465454018,0.6725559620633135,2.0,-0.02767843689700422,95845.3,0.00019305663968749442,0.05057337643208303,0.03401342584106971,1.0,0.05057337643208303,1.0,0.00019305663968749442
WF03,2024-12-05T00:00:00+00:00,373572.88097745617,127499.90465454018,0.6642852846409067,2.0,-0.014919670268937146,98618.3,0.028932039442727042,0.02033296369805479,0.01350688857775555,1.0,0.02033296369805479,1.0,0.028932039442727042
WF03,2024-12-06T00:00:00+00:00,365830.690229093,127499.90465454018,0.6580966097660335,2.0,-0.02072471301478218,96927.3,-0.01714691897954035,-0.008890939054895249,-0.005851096849662985,1.0,-0.008890939054895249,1.0,-0.01714691897954035
WF03,2024-12-07T00:00:00+00:00,381321.6486804062,32550.245437633985,0.6987201515736743,3.0,0.042344611496679896,99729.4,0.028909295936232482,0.046389175804592994,0.03241305194956304,1.0,0.046389175804592994,1.0,0.028909295936232482
WF03,2024-12-08T00:00:00+00:00,389696.50601440354,32550.245437633985,0.9145569797515304,3.0,0.021962711435291382,99832.6,0.0010348001692581654,0.006212412279542156,0.005681605011349395,1.0,0.006212412279542156,1.0,0.0010348001692581654
WF03,2024-12-09T00:00:00+00:00,384712.067515762,32550.245437633985,0.9150101733218259,3.0,-0.01279056502102005,101106.5,0.012760360844052965,0.01448591666773681,0.013254761120871384,1.0,0.01448591666773681,1.0,0.012760360844052965
WF03,2024-12-10T00:00:00+00:00,341609.2369380854,129819.14875748611,0.6835275597086713,3.0,-0.11203919558855702,97272.9,-0.0379164544317131,-0.13378749855602748,-0.09144744240752885,1.0,-0.13378749855602748,1.0,-0.0379164544317131
WF03,2024-12-11T00:00:00+00:00,349657.32765389513,43937.655643887956,0.7839916447970259,3.0,0.023559347481193482,96582.1,-0.007101669632549101,-0.0060934094076512055,-0.00477718206392614,1.0,-0.0060934094076512055,1.0,-0.007101669632549101
WF03,2024-12-12T00:00:00+00:00,355775.64843381394,43937.655643887956,0.873332679656771,3.0,0.017498048220442097,101110.4,0.04688549948696474,0.06949158566827367,0.060689272725271505,1.0,0.06949158566827367,1.0,0.04688549948696474
WF03,2024-12-13T00:00:00+00:00,345490.1353408645,43937.655643887956,0.8750838245065996,3.0,-0.028910109891523095,100002.9,-0.010953373738013084,0.02465922167185508,0.02157888600996297,1.0,0.02465922167185508,1.0,-0.010953373738013084
WF03,2024-12-14T00:00:00+00:00,356474.44902351697,43937.655643887956,0.8741037495789591,3.0,0.03179342203740565,101413.2,0.014102591024860223,0.014859290034897684,0.012988561135585329,1.0,0.014859290034897684,1.0,0.014102591024860223
WF03,2024-12-15T00:00:00+00:00,346670.5648489719,43937.655643887956,0.8747466644292087,3.0,-0.02750234750737579,101418.8,5.521963610255476e-05,-0.01919446427248015,-0.01679029359785763,1.0,-0.01919446427248015,1.0,5.521963610255476e-05
WF03,2024-12-16T00:00:00+00:00,353201.2425379714,43937.655643887956,0.874043599650185,3.0,0.018838281501761145,104469.1,0.030076277770985316,0.024503438591362933,0.021417073670202114,1.0,0.024503438591362933,1.0,0.030076277770985316
WF03,2024-12-17T00:00:00+00:00,348363.6093979422,163864.10693686196,0.543821206169976,3.0,-0.013696534885516809,106060.3,0.015231298058469012,-0.022115217891861334,-0.012026724468663864,1.0,-0.022115217891861334,1.0,0.015231298058469012
WF03,2024-12-18T00:00:00+00:00,347668.563168798,163864.10693686196,0.5316280859389572,2.0,-0.001995174611795436,106149.9,0.0008448024378584496,-0.018867011814198687,-0.01003023337817014,1.0,-0.018867011814198687,1.0,0.0008448024378584496
WF03,2024-12-19T00:00:00+00:00,332566.2621246989,163864.10693686196,0.523380022746783,2.0,-0.04343878809878676,100202.9,-0.05602454641973287,-0.0813700973946863,-0.042587483425338864,1.0,-0.0813700973946863,1.0,-0.05602454641973287
WF03,2024-12-20T00:00:00+00:00,307949.02891701,79589.17392156465,0.71144285383837,3.0,-0.07402204015047809,97456.6,-0.027407390404868393,-0.0659837570075952,-0.04694367239246108,1.0,-0.0659837570075952,1.0,-0.027407390404868393
WF03,2024-12-21T00:00:00+00:00,329005.54514297086,79589.17392156465,0.7433897171012201,3.0,0.06837662810632028,97799.9,0.003522593646812844,0.050065922755270026,0.03721849215345172,1.0,0.050065922755270026,1.0,0.003522593646812844
WF03,2024-12-22T00:00:00+00:00,308298.7094529534,79589.17392156465,0.7518439050069833,3.0,-0.06293764951900493,97280.2,-0.005313911363917567,-0.03722579999367968,-0.027987990834257064,1.0,-0.03722579999367968,1.0,-0.005313911363917567
WF03,2024-12-23T00:00:00+00:00,312830.85857689707,79589.17392156465,0.7438842958820624,3.0,0.014700512798076604,95186.2,-0.021525449166428512,-0.0005911381574169409,-0.00043973839199912084,1.0,-0.0005911381574169409,1.0,-0.021525449166428512
