signal_id,family,fold_id,grid_id,decision_time,matched_symbol_count,evaluable,exclusion_reason,rank_ic,top_count,top_excess,top_hit_rate
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-26 00:00:00+00:00,30,True,,0.25695216907675195,6,0.005269060894470231,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-27 00:00:00+00:00,30,True,,-0.047830923248053395,6,0.0005002929977661573,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-28 00:00:00+00:00,30,True,,0.1332591768631813,6,-0.00035613799237263835,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-29 00:00:00+00:00,30,True,,0.05183537263626251,6,0.00033048464566418686,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-30 00:00:00+00:00,30,True,,0.18976640711902112,6,0.0004088790267417412,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-05-31 00:00:00+00:00,30,True,,-0.19777530589543937,6,-0.003094820954057314,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-01 00:00:00+00:00,30,True,,-0.09410456062291435,6,0.0016551290333882591,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-02 00:00:00+00:00,30,True,,-0.05761957730812013,6,-0.008873215181127474,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-03 00:00:00+00:00,30,True,,0.10433815350389321,6,0.004660225937938689,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-04 00:00:00+00:00,30,True,,0.09944382647385984,6,0.005441999468621435,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-05 00:00:00+00:00,30,True,,-0.08876529477196886,6,-0.0056194811115317655,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-06 00:00:00+00:00,30,True,,-0.08565072302558398,6,0.003140522291916012,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-07 00:00:00+00:00,30,True,,-0.3174638487208009,6,0.001401708734107221,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-08 00:00:00+00:00,30,True,,-0.06874304783092325,6,-0.011486441258516574,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-09 00:00:00+00:00,30,True,,-0.15194660734149054,6,-5.01072476121172e-06,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-10 00:00:00+00:00,30,True,,0.09454949944382647,6,0.03144386803049258,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-11 00:00:00+00:00,30,True,,-0.16751946607341492,6,-0.004390223235298973,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-12 00:00:00+00:00,30,True,,0.34949944382647385,6,0.011125794656540514,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-13 00:00:00+00:00,30,True,,-0.012235817575083427,6,-0.005673434690022564,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-14 00:00:00+00:00,30,True,,0.0033370411568409346,6,-0.012728066482509112,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-15 00:00:00+00:00,30,True,,0.11724137931034483,6,-0.000979725382002099,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-16 00:00:00+00:00,30,True,,0.4562847608453838,6,0.023688963234753512,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-17 00:00:00+00:00,30,True,,-0.05272525027808676,6,-0.009209056563078136,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-18 00:00:00+00:00,30,True,,-0.24627363737486097,6,-0.004173516428695867,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-19 00:00:00+00:00,30,True,,0.3259176863181313,6,0.0011678980699285826,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-20 00:00:00+00:00,30,True,,0.10745272525027809,6,0.006968322146994697,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-21 00:00:00+00:00,30,True,,-0.45678051233816325,6,-0.0277582665542076,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-22 00:00:00+00:00,30,True,,-0.1657397107897664,6,-0.006363399089467189,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-23 00:00:00+00:00,30,True,,0.08075639599555061,6,0.007335525544289671,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-24 00:00:00+00:00,30,True,,0.04160177975528365,6,-0.009014462344107858,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-25 00:00:00+00:00,30,True,,0.3503893214682981,6,-0.017615387351898455,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-26 00:00:00+00:00,30,True,,-0.517686318131257,6,-0.020817826061866433,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-27 00:00:00+00:00,30,True,,-0.1385984427141268,6,-0.018252917580580324,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-28 00:00:00+00:00,30,True,,-0.016240266963292546,6,-0.0056102869687187015,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-29 00:00:00+00:00,30,True,,-0.2805339265850946,6,-0.029498527777366036,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,PRIMARY_GRID,2023-06-30 00:00:00+00:00,30,True,,-0.022914349276974416,6,-0.014246202092363033,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-02 08:00:00+00:00,30,True,,-0.303670745272525,6,-0.011916198752197913,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-03 08:00:00+00:00,30,True,,0.12569521690767518,6,-0.011045122149241929,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-04 08:00:00+00:00,30,True,,0.067853170189099,6,0.009951305243353414,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-05 08:00:00+00:00,30,True,,0.046941045606229144,6,-0.006834599319234656,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-06 08:00:00+00:00,30,True,,0.06696329254727475,6,-0.012713997961495627,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-07 08:00:00+00:00,30,True,,0.22402669632925473,6,0.00803969481944569,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-08 08:00:00+00:00,30,True,,-0.25873192436040043,6,-0.02199366788387279,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-09 08:00:00+00:00,30,True,,0.3236929922135706,6,0.008810472920502554,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-10 08:00:00+00:00,30,True,,0.3899888765294772,6,0.004866791636998154,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-11 08:00:00+00:00,30,True,,0.026918798665183537,6,-0.015189602913964179,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-12 08:00:00+00:00,30,True,,0.4162402669632925,6,0.008847675088849233,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-13 08:00:00+00:00,30,True,,-0.06340378197997776,6,0.011820761109180983,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-14 08:00:00+00:00,30,True,,0.16618464961067853,6,0.00816878492865213,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-15 08:00:00+00:00,30,True,,0.2805339265850946,6,0.007836493836240709,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-16 08:00:00+00:00,30,True,,-0.4700778642936596,6,-0.007982251132308726,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-17 08:00:00+00:00,30,True,,-0.26985539488320354,6,0.01407590017007541,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-18 08:00:00+00:00,30,True,,-0.2289210233592881,6,-0.005267223758938448,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-19 08:00:00+00:00,30,True,,0.32769744160177977,6,0.06362398005121467,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-20 08:00:00+00:00,30,True,,0.3414905450500556,6,0.0059210391624335,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-21 08:00:00+00:00,30,True,,0.20133481646273638,6,0.012208071952853446,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-22 08:00:00+00:00,30,True,,-0.32413793103448274,6,-0.009037635458798779,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-23 08:00:00+00:00,30,True,,-0.014905450500556174,6,0.001176060343310522,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-24 08:00:00+00:00,30,True,,-0.21379310344827587,6,-0.01373917271544043,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-25 08:00:00+00:00,30,True,,0.041156840934371525,6,-0.00791749749274581,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-26 08:00:00+00:00,30,True,,0.19243604004449388,6,0.005533178389154351,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-27 08:00:00+00:00,30,True,,0.32947719688542826,6,-0.0010685545816016204,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-28 08:00:00+00:00,30,True,,0.22803114571746386,6,-0.0004816703514220703,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-29 08:00:00+00:00,30,True,,0.15283648498331479,6,-0.00601513607930595,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-30 08:00:00+00:00,30,True,,-0.02513904338153504,6,-0.001361002112384234,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-01-31 08:00:00+00:00,30,True,,0.22625139043381534,6,0.0037069563052847775,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-01 08:00:00+00:00,30,True,,0.5065628476084538,6,0.026449783368479154,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-02 08:00:00+00:00,30,True,,-0.4153503893214683,6,-0.006419051825411481,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-03 08:00:00+00:00,30,True,,-0.32725250278086765,6,-0.012036688485985221,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-04 08:00:00+00:00,30,True,,-0.054505005561735265,6,0.01872270508893998,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-05 08:00:00+00:00,30,True,,0.01268075639599555,6,-0.001456931996887692,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-06 08:00:00+00:00,30,True,,-0.17777283456317217,6,-0.013754205975452228,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-07 08:00:00+00:00,30,True,,-0.2676307007786429,6,-0.010984172525660568,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-08 08:00:00+00:00,30,True,,0.21112347052280311,6,0.034015589114388796,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-09 08:00:00+00:00,30,True,,-0.024694104560622914,6,-0.005974121433607663,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-10 08:00:00+00:00,30,True,,0.3232480533926585,6,0.00819357996090926,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-11 08:00:00+00:00,30,True,,-0.007341490545050055,6,-0.0047662851890783,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-12 08:00:00+00:00,30,True,,-0.203559510567297,6,-0.012815737728294464,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-13 08:00:00+00:00,30,True,,-0.011790878754171301,6,-0.004374929809289014,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-14 08:00:00+00:00,30,True,,0.1728587319243604,6,0.011601073171736018,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-15 08:00:00+00:00,30,True,,0.39933259176863184,6,0.0035129626554021853,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-16 08:00:00+00:00,30,True,,0.09766407119021135,6,-0.003957234184154661,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-17 08:00:00+00:00,30,True,,0.11991101223581757,6,0.009304148504381618,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-18 08:00:00+00:00,30,True,,-0.10166852057842046,6,-0.002390402102024602,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-19 08:00:00+00:00,30,True,,-0.22803114571746386,6,-0.004065117734118759,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-20 08:00:00+00:00,30,True,,-0.020689655172413793,6,0.03386273474620291,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-21 08:00:00+00:00,30,True,,-0.23035835801046198,6,-0.013296391907343219,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-22 08:00:00+00:00,30,True,,0.1239154616240267,6,-0.007064398699985668,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-23 08:00:00+00:00,30,True,,0.10077864293659622,6,0.0003426069733398554,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-24 08:00:00+00:00,30,True,,0.29744160177975526,6,0.014878754240320414,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-25 08:00:00+00:00,30,True,,0.17953281423804227,6,0.005816806318792933,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-26 08:00:00+00:00,30,True,,0.2987764182424917,6,0.012203199420612418,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-27 08:00:00+00:00,30,True,,0.02914349276974416,6,0.0043502403531046775,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-02-28 08:00:00+00:00,30,True,,-0.2805339265850946,6,-0.004598315974127871,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-01 08:00:00+00:00,30,True,,-0.09454949944382647,6,0.0081709308332146,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-02 08:00:00+00:00,30,True,,-0.12347052280311457,6,-0.007728273861058427,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-03 08:00:00+00:00,30,True,,0.24983314794215794,6,0.0011142512729837833,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-04 08:00:00+00:00,30,True,,-0.17330367074527253,6,-0.002162696770643879,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-05 08:00:00+00:00,30,True,,-0.18264738598442715,6,0.0020742003474539875,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-06 08:00:00+00:00,30,True,,-0.14527252502780869,6,-0.00454316787019177,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-07 08:00:00+00:00,30,True,,-0.5190211345939933,6,-0.019520022094112917,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-08 08:00:00+00:00,30,True,,-0.196440489432703,6,-0.0027021082229622545,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-09 08:00:00+00:00,30,True,,0.2017797552836485,6,0.007513830525362156,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-10 08:00:00+00:00,30,True,,-0.07630700778642936,6,-0.03301551982415703,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-11 08:00:00+00:00,30,True,,0.48520578420467186,6,0.014117528003877649,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-12 08:00:00+00:00,30,True,,-0.008676307007786429,6,-0.022658833092901565,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-13 08:00:00+00:00,30,True,,-0.30189098998887653,6,-0.012076670850877248,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-14 08:00:00+00:00,30,True,,0.27119021134593996,6,0.012906007623410223,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-15 08:00:00+00:00,30,True,,0.4335928809788654,6,0.02650989738644554,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-16 08:00:00+00:00,30,True,,0.1261401557285873,6,0.003298958353105376,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-17 08:00:00+00:00,30,True,,0.3352614015572859,6,0.003948539568736684,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-18 08:00:00+00:00,30,True,,0.10077864293659622,6,0.003492414079685629,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-19 08:00:00+00:00,30,True,,0.1604004449388209,6,0.0227424497005394,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-20 08:00:00+00:00,30,True,,-0.0389321468298109,6,0.017944558126235167,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-21 08:00:00+00:00,30,True,,0.25472747497219134,6,0.032082294109509496,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-22 08:00:00+00:00,30,True,,0.4135706340378198,6,0.025876619958895515,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-23 08:00:00+00:00,30,True,,0.20622914349276975,6,0.021718133685787833,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-24 08:00:00+00:00,30,True,,-0.001557285873192436,6,-0.005815594870846874,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-25 08:00:00+00:00,30,True,,-0.09543937708565073,6,-0.006364835963801411,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-26 08:00:00+00:00,30,True,,0.2538375973303671,6,0.012299001173601587,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-27 08:00:00+00:00,30,True,,-0.09499443826473859,6,-0.007449339416860618,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-28 08:00:00+00:00,30,True,,-0.17552836484983314,6,-0.011780367604921599,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-29 08:00:00+00:00,30,True,,0.3446051167964405,6,0.003219568624297604,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-30 08:00:00+00:00,30,True,,-0.11101223581757508,6,0.0018541194538106136,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-03-31 08:00:00+00:00,30,True,,0.3864293659621802,6,0.016710422606776167,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-01 08:00:00+00:00,30,True,,0.28587319243604004,6,0.00031440215286437055,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-02 08:00:00+00:00,30,True,,0.028698553948832035,6,0.0025563454683678807,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-03 08:00:00+00:00,30,True,,0.08476084538375973,6,-0.0054276326004989335,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-04 08:00:00+00:00,30,True,,-0.15906562847608455,6,-0.018321991526343846,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-05 08:00:00+00:00,30,True,,0.01268075639599555,6,0.0007092128458144782,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-06 08:00:00+00:00,30,True,,-0.0932146829810901,6,0.003002588826048343,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-07 08:00:00+00:00,30,True,,0.18754171301446051,6,-0.0006017248574801352,0.8333333333333334
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-08 08:00:00+00:00,30,True,,0.2827586206896552,6,0.0028758610558334077,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-09 08:00:00+00:00,30,True,,0.2867630700778643,6,0.0022628420381113866,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-10 08:00:00+00:00,30,True,,0.39933259176863184,6,0.005625332738209296,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-11 08:00:00+00:00,30,True,,0.196440489432703,6,0.005552438218956589,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-12 08:00:00+00:00,30,True,,-0.13592880978865407,6,-0.005294672663214942,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-13 08:00:00+00:00,30,True,,0.11902113459399333,6,0.006959863137579583,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-14 08:00:00+00:00,30,True,,0.15417130144605118,6,0.0003064025346368809,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-15 08:00:00+00:00,30,True,,-0.23870967741935484,6,-0.008787256262881385,0.3333333333333333
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-16 08:00:00+00:00,30,True,,0.030033370411568408,6,0.008619960511743904,0.5
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-17 08:00:00+00:00,30,True,,-0.10122358175750834,6,0.007321997791460054,0.6666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-18 08:00:00+00:00,30,True,,0.1296996662958843,6,0.013651082565903338,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-19 08:00:00+00:00,30,True,,-0.15550611790878754,6,-0.0007357801927967075,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-20 08:00:00+00:00,30,True,,-0.067853170189099,6,0.0021838792985949193,0.16666666666666666
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-21 08:00:00+00:00,30,True,,0.2649610678531702,6,0.01204361042025676,0.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-22 08:00:00+00:00,30,True,,0.27697441601779754,6,0.0015450555370780349,1.0
REVERSAL_1BAR_VOL_NORMALIZED,REVERSAL,WF01,REPLICATION_A,2023-04-23 08:00:00+00:00,30,True,,-0.18665183537263627,6,-0.004802280290147752,0.0
