universe_id,partition_id,timestamp,candidate_rank,pair,membership_rank,trend_strength_percentile,recovery_impulse_percentile,score,past_72h_return,recovery_impulse_atr,decision_close,ema24,initial_stop_reference
E2,STRESS_2023,2023-03-30 05:00:00+00:00,2,SHIB-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.010586011342154977,0.8051849027830733,1.0692e-05,1.0650460718476354e-05,1.046e-05
E2,STRESS_2023,2023-03-30 07:00:00+00:00,1,OP-USDT,6,0.25,0.9166666666666666,0.5833333333333333,0.013630168105406515,0.3391304347826063,2.231,2.2258215842290356,2.184
E2,STRESS_2023,2023-03-30 08:00:00+00:00,1,SOL-USDT,4,0.25,0.4166666666666667,0.33333333333333337,0.02841492639507015,0.4203651476918459,21.028,21.023423958964898,20.625
E2,STRESS_2023,2023-03-30 08:00:00+00:00,2,SHIB-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.016110581506196597,0.4632086851628495,1.0659e-05,1.0649156323948915e-05,1.046e-05
E2,STRESS_2023,2023-03-30 11:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.179790251869681,1.496302625957212,0.54898,0.5381737797687326,0.5162
E2,STRESS_2023,2023-03-30 11:00:00+00:00,2,SHIB-USDT,5,0.25,0.75,0.5,0.011675367821547322,0.4243421052631689,1.0658e-05,1.0645985087583136e-05,1.046e-05
E2,STRESS_2023,2023-03-30 19:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.14535205275473295,0.3930167597765341,0.53843,0.5380194889601663,0.52619
E2,STRESS_2023,2023-03-30 21:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.0515742866513611,0.9582491582491592,1795.5,1791.9172879486232,1763.0
E2,STRESS_2023,2023-03-30 21:00:00+00:00,2,OP-USDT,6,0.75,0.75,0.75,0.10466830466830479,0.894545454545463,2.248,2.2279852497228014,2.142
E2,STRESS_2023,2023-03-30 22:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.1313856357301768,0.45022401923287,0.53906,0.537863278219414,0.52619
E2,STRESS_2023,2023-03-31 00:00:00+00:00,1,OP-USDT,6,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.1142303969022267,1.5570934256055404,2.302,2.234105762136149,2.142
E2,STRESS_2023,2023-03-31 00:00:00+00:00,2,ETH-USDT,2,0.5833333333333334,0.75,0.6666666666666667,0.04562996991814927,0.6251369805276897,1793.59,1791.5652571181379,1763.0
E2,STRESS_2023,2023-03-31 01:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.75,0.5833333333333334,0.0476236393643259,0.7870200688329634,28247.6,28226.39324624,27673.6
E2,STRESS_2023,2023-03-31 01:00:00+00:00,2,SHIB-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.025740274820979403,0.3839999999999938,1.06e-05,1.0588105231617546e-05,1.0381e-05
E2,STRESS_2023,2023-03-31 05:00:00+00:00,1,XRP-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.1098812928179067,0.7248322147650933,0.53948,0.5360475571021648,0.52619
E2,STRESS_2023,2023-03-31 13:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.04013146912720389,1.1109844802735185,1807.01,1795.7038679025954,1778.85
E2,STRESS_2023,2023-03-31 13:00:00+00:00,2,OP-USDT,6,0.9166666666666666,0.25,0.5833333333333333,0.0687706076307113,0.42899702085402747,2.269,2.260168676730954,2.216
E2,STRESS_2023,2023-03-31 13:00:00+00:00,3,BTC-USDT,1,0.5833333333333334,0.4166666666666667,0.5,0.041491577176482775,0.6999933523898162,28105.9,28071.10092684396,27515.9
E2,STRESS_2023,2023-03-31 13:00:00+00:00,4,SHIB-USDT,5,0.25,0.75,0.5,0.03088391906283272,1.0335570469798865,1.0648e-05,1.0595108926078783e-05,1.0461e-05
E2,STRESS_2023,2023-03-31 14:00:00+00:00,1,SOL-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.034620972994638954,0.9278223318938856,20.65,20.50465623668326,20.03
E2,STRESS_2023,2023-03-31 20:00:00+00:00,1,XRP-USDT,3,0.75,0.25,0.5,0.02986883101896387,0.3784042044911574,0.53547,0.5342119596709735,0.5266
E2,STRESS_2023,2023-04-01 10:00:00+00:00,1,SHIB-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.008557343502930026,0.9425287356321697,1.0843e-05,1.0780525109065082e-05,1.0687e-05
E2,STRESS_2023,2023-04-01 11:00:00+00:00,1,OP-USDT,6,0.5833333333333334,0.25,0.4166666666666667,0.005293339214821335,0.14414414414414448,2.279,2.278470079646756,2.248
E2,STRESS_2023,2023-04-01 13:00:00+00:00,1,SHIB-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.031573065101983655,3.0587255310287484,1.1076e-05,1.0806061376127674e-05,1.0687e-05
E2,STRESS_2023,2023-04-01 21:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.75,0.5833333333333334,0.0021701144242152193,0.5216068939298086,28447.2,28397.450602293135,28216.1
E2,STRESS_2023,2023-04-01 22:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.01480932368711474,0.5106651255647703,1820.71,1819.6420095914816,1808.63
E2,STRESS_2023,2023-04-01 23:00:00+00:00,1,OP-USDT,6,0.75,0.75,0.75,0.023820224719101057,0.5207100591716046,2.278,2.268429315208804,2.235
E2,STRESS_2023,2023-04-02 06:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.013828911049772907,1.1344374373784314,1821.81,1818.3620978663255,1810.2
E2,STRESS_2023,2023-04-02 06:00:00+00:00,2,OP-USDT,6,0.75,0.75,0.75,0.027953110910730272,0.9494505494505412,2.28,2.266098646216167,2.246
E2,STRESS_2023,2023-04-02 10:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.5833333333333334,0.5,0.01174556278739125,0.5428158572595183,1821.83,1819.081607293467,1810.2
E2,STRESS_2023,2023-04-02 10:00:00+00:00,2,SHIB-USDT,5,0.9166666666666666,0.08333333333333333,0.5,0.05548751766368354,0.1473087818696854,1.1204e-05,1.1190668853822464e-05,1.1113e-05
E2,STRESS_2023,2023-04-03 09:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.019365817156178577,2.027065112845873,28334.7,28045.945818727334,27571.0
E2,STRESS_2023,2023-04-03 09:00:00+00:00,2,SOL-USDT,4,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.010105491471950945,1.325870041372599,20.491,20.452544225064877,19.972
E2,STRESS_2023,2023-04-03 11:00:00+00:00,1,SHIB-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.025725905608625865,0.17008578888475356,1.0845e-05,1.0843538589569129e-05,1.0484e-05
E2,STRESS_2023,2023-04-03 18:00:00+00:00,1,SHIB-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.061127208150294265,5.700598802395218,1.1353e-05,1.0839733888927579e-05,1.0607e-05
E2,STRESS_2023,2023-04-04 18:00:00+00:00,1,SHIB-USDT,5,0.5833333333333334,0.25,0.4166666666666667,8.884150675192437e-05,0.27627371562567404,1.1257e-05,1.1242266438008546e-05,1.115e-05
E2,STRESS_2023,2023-04-05 01:00:00+00:00,1,SHIB-USDT,5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.00044157908681441427,0.7840290381125331,1.1328e-05,1.1258019660037742e-05,1.1113e-05
E2,STRESS_2023,2023-04-05 18:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.05362991417881435,0.2953647722692417,1898.03,1893.9633494985462,1883.0
E2,STRESS_2023,2023-04-06 00:00:00+00:00,1,SOL-USDT,4,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.021836615324624775,0.2832022211938835,20.964,20.93056323866846,20.568
E2,STRESS_2023,2023-04-06 04:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.5833333333333334,0.75,0.06771893521069727,0.3519776522125494,1898.81,1898.7044618823322,1883.88
E2,STRESS_2023,2023-04-06 16:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.034370038292705685,0.9615232050773485,1.1075e-05,1.1068035565939923e-05,1.084e-05
E2,STRESS_2023,2023-04-06 16:00:00+00:00,2,OP-USDT,7,0.5833333333333334,0.4166666666666667,0.5,0.030358785648574083,0.7926605504587267,2.24,2.2388106549112274,2.184
E2,STRESS_2023,2023-04-06 16:00:00+00:00,3,BTC-USDT,1,0.25,0.5833333333333334,0.4166666666666667,0.001757995670980117,0.8915454187966777,28092.6,28044.741932566998,27704.4
E2,STRESS_2023,2023-04-06 16:00:00+00:00,4,SOL-USDT,4,0.4166666666666667,0.25,0.33333333333333337,0.02091020910209096,0.7766240038638047,20.75,20.747365122737516,20.393
E2,STRESS_2023,2023-04-06 20:00:00+00:00,1,OP-USDT,7,0.75,0.9166666666666666,0.8333333333333333,0.02492070684186687,1.2272727272727355,2.262,2.241398549711393,2.184
E2,STRESS_2023,2023-04-06 23:00:00+00:00,1,OP-USDT,7,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.04207119741100329,0.5591397849462337,2.254,2.2422149218776655,2.193
E2,STRESS_2023,2023-04-07 00:00:00+00:00,1,BTC-USDT,1,0.25,0.25,0.25,0.008251531425241598,0.17578944169223615,28030.3,28027.88874135472,27746.0
E2,STRESS_2023,2023-04-07 01:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.04243166280706023,0.7847692804130282,1881.61,1876.9402305135013,1855.0
E2,STRESS_2023,2023-04-07 01:00:00+00:00,2,SOL-USDT,4,0.4166666666666667,0.75,0.5833333333333334,0.016730448434893352,0.639586028460531,20.723,20.69647357712961,20.457
E2,STRESS_2023,2023-04-07 01:00:00+00:00,3,XRP-USDT,3,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.02921573438011138,0.09336749217193786,0.50341,0.5032843758537329,0.4957
E2,STRESS_2023,2023-04-07 04:00:00+00:00,1,ETH-USDT,2,0.75,0.75,0.75,0.038313879515406324,0.2940275650842244,1876.96,1876.5765762980977,1860.32
E2,STRESS_2023,2023-04-07 04:00:00+00:00,2,BTC-USDT,1,0.25,0.25,0.25,0.006526468455402501,0.16777548883858356,28037.6,28034.086754993783,27899.2
E2,STRESS_2023,2023-04-07 06:00:00+00:00,1,XRP-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.014306323635489226,0.9929478138222778,0.50622,0.5029667482578476,0.49722
E2,STRESS_2023,2023-04-07 13:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.08333333333333333,0.5,0.011115109351885089,0.33544093178036927,0.50578,0.5047077542096835,0.49722
E2,STRESS_2023,2023-04-07 14:00:00+00:00,1,OP-USDT,7,0.9166666666666666,0.25,0.5833333333333333,0.016764839148165178,0.04928131416839449,2.244,2.2433703341407587,2.219
E2,STRESS_2023,2023-04-07 23:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.0006427561383210989,1.177992380614882,1868.16,1861.3900113184816,1842.93
E2,STRESS_2023,2023-04-08 02:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.01386378532981114,0.5123297754876665,0.51045,0.5084588695252151,0.50525
E2,STRESS_2023,2023-04-08 15:00:00+00:00,1,XRP-USDT,3,0.9166666666666666,0.25,0.5833333333333333,0.004868721911219787,0.0793030940222278,0.50979,0.509675602932172,0.50804
E2,STRESS_2023,2023-04-09 01:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.0014287500223242322,1.3763998585406014,28036.5,27970.194227071064,27871.4
E2,STRESS_2023,2023-04-09 01:00:00+00:00,2,XRP-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.017814917237785943,1.2505498223650635,0.50791,0.5077137158238791,0.50203
E2,STRESS_2023,2023-04-09 02:00:00+00:00,1,OP-USDT,7,0.75,0.9166666666666666,0.8333333333333333,0.006249999999999867,0.8328075709779256,2.254,2.251792787108746,2.22
E2,STRESS_2023,2023-04-09 19:00:00+00:00,1,OP-USDT,7,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.013422818791946511,2.5411764705882254,2.265,2.2372198346975964,2.207
E2,STRESS_2023,2023-04-09 19:00:00+00:00,2,BTC-USDT,1,0.75,0.5833333333333334,0.6666666666666667,0.0020774484213537114,1.679119871647921,28025.1,27939.950429976343,27784.9
E2,STRESS_2023,2023-04-10 09:00:00+00:00,1,DOGE-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.008395181895607617,0.31189083820661495,0.08288,0.08278530710210727,0.08229
E2,STRESS_2023,2023-04-10 12:00:00+00:00,1,XRP-USDT,3,0.25,0.9166666666666666,0.5833333333333333,0.0011108906962904452,0.49715173485240133,0.50466,0.5044107684753295,0.5
E2,STRESS_2023,2023-04-10 15:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.014047671081717228,0.8248950731652125,28304.2,28221.693306472534,28166.1
E2,STRESS_2023,2023-04-10 16:00:00+00:00,1,DOGE-USDT,6,0.75,0.75,0.75,0.00922106284882318,0.8727272727272901,0.08318,0.08282511433075011,0.08225
E2,STRESS_2023,2023-04-10 17:00:00+00:00,1,SOL-USDT,4,0.08333333333333333,0.75,0.4166666666666667,0.0005373980165126468,2.217710885544264,20.48,20.248023565890133,20.076
E2,STRESS_2023,2023-04-10 17:00:00+00:00,2,SHIB-USDT,5,0.4166666666666667,0.08333333333333333,0.25,0.005684944067485764,1.1140833988985168,1.0968e-05,1.0914992369002996e-05,1.0853e-05
E2,STRESS_2023,2023-04-11 18:00:00+00:00,1,ETH-USDT,2,0.4166666666666667,0.75,0.5833333333333334,0.024883727182299697,0.34243176178660895,1906.13,1905.992884483625,1891.02
E2,STRESS_2023,2023-04-11 18:00:00+00:00,2,DOGE-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0281964025279533,0.25452276980659744,0.0846,0.084582338673824,0.084
E2,STRESS_2023,2023-04-11 23:00:00+00:00,1,XRP-USDT,3,0.08333333333333333,0.75,0.4166666666666667,0.021849603543392826,0.27486744432661,0.51678,0.5165210619781675,0.51091
E2,STRESS_2023,2023-04-12 05:00:00+00:00,1,SOL-USDT,4,0.9166666666666666,0.75,0.8333333333333333,0.13049744073945235,0.4805535171401587,22.749,22.62889881012389,22.31
E2,STRESS_2023,2023-04-12 08:00:00+00:00,1,BTC-USDT,1,0.75,0.4166666666666667,0.5833333333333334,0.07471560974560787,0.32883240667196595,29986.5,29976.93595156582,29824.0
E2,STRESS_2023,2023-04-12 10:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.07548427799205659,0.5193473653078271,30003.0,29974.477309405316,29824.0
E2,STRESS_2023,2023-04-12 13:00:00+00:00,1,SHIB-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.005136201045583766,1.5607675906183376,1.0959e-05,1.0925522695809244e-05,1.0589e-05
E2,STRESS_2023,2023-04-12 14:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.02700892857142856,0.3409683966367125,1886.41,1882.375468805383,1853.5
E2,STRESS_2023,2023-04-12 15:00:00+00:00,1,SHIB-USDT,5,0.4166666666666667,0.75,0.5833333333333334,0.008654023200147298,0.47953216374269136,1.0956e-05,1.0927186409732945e-05,1.065e-05
E2,STRESS_2023,2023-04-12 18:00:00+00:00,1,BTC-USDT,1,0.75,0.4166666666666667,0.5833333333333334,0.0759165681109557,0.43073995588807623,30021.3,29994.865994157986,29651.0
E2,STRESS_2023,2023-04-12 18:00:00+00:00,2,DOGE-USDT,6,0.08333333333333333,0.75,0.4166666666666667,0.002417210539038095,0.9922178988326892,0.08294,0.0827143605015086,0.08142
E2,STRESS_2023,2023-04-12 18:00:00+00:00,3,SHIB-USDT,5,0.4166666666666667,0.08333333333333333,0.25,0.007261696847136623,0.3678588016720987,1.0958e-05,1.092900397102213e-05,1.0773e-05
E2,STRESS_2023,2023-04-12 21:00:00+00:00,1,SHIB-USDT,5,0.4166666666666667,0.75,0.5833333333333334,0.002656407437940711,0.6067720090293359,1.0946e-05,1.0925258196187281e-05,1.0795e-05
E2,STRESS_2023,2023-04-13 00:00:00+00:00,1,SHIB-USDT,5,0.25,0.75,0.5,0.0007302601551804067,0.3763440860215106,1.0963e-05,1.0930831774272683e-05,1.081e-05
E2,STRESS_2023,2023-04-13 01:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.0564301317736593,0.5044964630798932,29983.6,29956.119939016906,29651.0
E2,STRESS_2023,2023-04-13 02:00:00+00:00,1,SHIB-USDT,5,0.25,0.25,0.25,0.004592633416000913,0.0770995869664995,1.0937e-05,1.09312640137444e-05,1.0832e-05
E2,STRESS_2023,2023-04-13 04:00:00+00:00,1,SHIB-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.0013728720483252577,0.13483146067417887,1.0941e-05,1.0932023461233263e-05,1.0851e-05
E2,STRESS_2023,2023-04-13 06:00:00+00:00,1,XRP-USDT,3,0.4166666666666667,0.5833333333333334,0.5,0.003673550436854356,0.21737466513585574,0.50545,0.5053176957048063,0.49968
E2,STRESS_2023,2023-04-13 08:00:00+00:00,1,XRP-USDT,3,0.25,0.75,0.5,0.003025269901530514,0.6422976501305471,0.50727,0.5054666896445482,0.50145
E2,STRESS_2023,2023-04-14 14:00:00+00:00,1,SHIB-USDT,5,0.25,0.4166666666666667,0.33333333333333337,0.013566936208445624,0.6112600536193009,1.1281e-05,1.1231185068487148e-05,1.1183e-05
E2,STRESS_2023,2023-04-14 18:00:00+00:00,1,DOGE-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.04539007092198588,1.2424639580602872,0.08844,0.08824320653998939,0.08528
E2,STRESS_2023,2023-04-14 18:00:00+00:00,2,ETH-USDT,2,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.08894461552989563,0.6854059971070073,2075.67,2068.895638532004,2042.52
E2,STRESS_2023,2023-04-14 20:00:00+00:00,1,SHIB-USDT,5,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.019742179752997302,1.1664212076583207,1.1312e-05,1.1205997605253207e-05,1.0977e-05
E2,STRESS_2023,2023-04-14 20:00:00+00:00,2,XRP-USDT,3,0.25,0.75,0.5,0.013774264791351909,0.6554103655850928,0.52329,0.5210347565108873,0.51166
E2,STRESS_2023,2023-04-14 20:00:00+00:00,3,DOGE-USDT,6,0.75,0.08333333333333333,0.4166666666666667,0.05093801947280929,0.23338735818477174,0.08851,0.08826210601544703,0.08528
E2,STRESS_2023,2023-04-14 21:00:00+00:00,1,SOL-USDT,4,0.75,0.4166666666666667,0.5833333333333334,0.0603919879388326,0.17838182204289718,24.617,24.565723521252668,23.745
E2,STRESS_2023,2023-04-14 23:00:00+00:00,1,SOL-USDT,4,0.75,0.9166666666666666,0.8333333333333333,0.06511427339370401,0.36304700162074677,24.7,24.57604438838826,23.745
E2,STRESS_2023,2023-04-15 06:00:00+00:00,1,DOGE-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.0945017182130583,0.8365817091454267,0.08918,0.08837755795888937,0.08716
E2,STRESS_2023,2023-04-15 08:00:00+00:00,1,XRP-USDT,3,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.030296446981217917,0.4605925097819897,0.52167,0.5209691575362813,0.5167
E2,STRESS_2023,2023-04-15 08:00:00+00:00,2,SHIB-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.028933590520804797,0.49752140603876643,1.1202e-05,1.1194369772047032e-05,1.1003e-05
E2,STRESS_2023,2023-04-15 08:00:00+00:00,3,BTC-USDT,1,0.08333333333333333,0.25,0.16666666666666666,0.014876694512530486,0.31792934903352876,30432.6,30430.50893747919,30279.0
E2,STRESS_2023,2023-04-15 10:00:00+00:00,1,SOL-USDT,4,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.04082240762812872,0.6040160642570245,24.451,24.424397312348347,24.004
E2,STRESS_2023,2023-04-15 10:00:00+00:00,2,BTC-USDT,1,0.08333333333333333,0.4166666666666667,0.25,0.01505182815051831,0.47129092240940196,30454.6,30429.079404682387,30279.0
E2,STRESS_2023,2023-04-15 10:00:00+00:00,3,XRP-USDT,3,0.25,0.08333333333333333,0.16666666666666666,0.036226130453769434,0.3509322865554441,0.52203,0.5210224389387086,0.5167
E2,STRESS_2023,2023-04-15 13:00:00+00:00,1,SOL-USDT,4,0.25,0.75,0.5,0.019749999999999934,0.42955326460481136,24.474,24.423872774357914,24.004
E2,STRESS_2023,2023-04-15 15:00:00+00:00,1,SHIB-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.02783862723621766,0.768683274021345,1.1261e-05,1.121371059750557e-05,1.1114e-05
E2,STRESS_2023,2023-04-15 15:00:00+00:00,2,XRP-USDT,3,0.5833333333333334,0.4166666666666667,0.5,0.034670049755188614,0.1242236024844585,0.52196,0.5216776323754072,0.51721
E2,STRESS_2023,2023-04-15 17:00:00+00:00,1,XRP-USDT,3,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.04133351943054242,0.36387817528924193,0.52226,0.5216831800425447,0.51828
E2,STRESS_2023,2023-04-15 17:00:00+00:00,2,DOGE-USDT,6,0.75,0.4166666666666667,0.5833333333333334,0.08332318187355336,0.202280614774405,0.08893,0.08890895354057635,0.08825
E2,STRESS_2023,2023-04-15 19:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.5833333333333334,0.75,0.10133139980874906,0.4727617532805224,2096.12,2093.294003125891,2086.28
E2,STRESS_2023,2023-04-15 23:00:00+00:00,1,DOGE-USDT,6,0.75,0.5833333333333334,0.6666666666666667,0.07262637230063929,0.7073954983922939,0.08891,0.08881101479034438,0.08787
E2,STRESS_2023,2023-04-15 23:00:00+00:00,2,XRP-USDT,3,0.4166666666666667,0.75,0.5833333333333334,0.033491398980179055,0.757265430390244,0.52089,0.520768691046585,0.51659
E2,STRESS_2023,2023-04-15 23:00:00+00:00,3,ETH-USDT,2,0.9166666666666666,0.25,0.5833333333333333,0.09525377831448734,0.5346731010775254,2095.1,2093.0986273504063,2081.59
E2,STRESS_2023,2023-04-16 01:00:00+00:00,1,XRP-USDT,3,0.4166666666666667,0.75,0.5833333333333334,0.03757110465810087,0.8060858332137286,0.52167,0.5207349081018295,0.51659
E2,STRESS_2023,2023-04-16 03:00:00+00:00,1,DOGE-USDT,6,0.75,0.75,0.75,0.06693055055775465,0.42950108459869457,0.08895,0.08882663150065859,0.08763
E2,STRESS_2023,2023-04-16 03:00:00+00:00,2,SOL-USDT,4,0.25,0.9166666666666666,0.5833333333333333,0.025179102601700976,1.3357664233576654,24.47,24.23811634605232,23.809
E2,STRESS_2023,2023-04-16 05:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.5833333333333334,0.75,0.09616872255906328,0.9203230735647202,2097.19,2092.0747775904038,2071.44
E2,STRESS_2023,2023-04-16 08:00:00+00:00,1,BTC-USDT,1,0.25,0.9166666666666666,0.5833333333333333,0.009031717422967711,0.47314071138002983,30343.4,30323.878447858482,30123.6
E2,STRESS_2023,2023-04-16 09:00:00+00:00,1,XRP-USDT,3,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.02055693821160509,0.34628190899002725,0.52078,0.5200499902040008,0.51541
E2,STRESS_2023,2023-04-16 09:00:00+00:00,2,SOL-USDT,4,0.25,0.75,0.5,0.005624948300107402,0.3156035328753693,24.314,24.264427525158045,23.809
E2,STRESS_2023,2023-04-16 13:00:00+00:00,1,SHIB-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.03498385360602785,0.8554763447828962,1.1538e-05,1.1467095198563588e-05,1.14e-05
E2,STRESS_2023,2023-04-16 15:00:00+00:00,1,XRP-USDT,3,0.4166666666666667,0.08333333333333333,0.25,0.01739726027397248,0.28314407904435923,0.51989,0.519591844510149,0.51541
E2,STRESS_2023,2023-04-16 16:00:00+00:00,1,ETH-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.04851398382533367,0.3502392344497472,2093.83,2091.7212970937553,2076.31
E2,STRESS_2023,2023-04-16 16:00:00+00:00,2,DOGE-USDT,6,0.5833333333333334,0.4166666666666667,0.5,0.024066009626403817,0.19522114895779602,0.08936,0.08927875060999711,0.08834
