decision_time,variant,canonical_asset_id,member
2024-05-20T00:00:00+00:00,B_P0A,DOGE,True
2024-05-20T00:00:00+00:00,B_P0A,NEAR,True
2024-05-20T00:00:00+00:00,B_P0A,XRP,True
2024-05-20T00:00:00+00:00,C_P0B,BTC,True
2024-05-20T00:00:00+00:00,C_P0B,ETH,True
2024-05-20T00:00:00+00:00,C_P0B,SOL,True
2024-05-20T00:00:00+00:00,C_P0B,PEPE,True
2024-05-20T00:00:00+00:00,C_P0B,DOGE,True
2024-05-20T00:00:00+00:00,C_P0B,NEAR,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,NEAR,True
2024-05-20T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-05-27T00:00:00+00:00,A_P0,BTC,True
2024-05-27T00:00:00+00:00,A_P0,ETH,True
2024-05-27T00:00:00+00:00,A_P0,SOL,True
2024-05-27T00:00:00+00:00,A_P0,AVAX,True
2024-05-27T00:00:00+00:00,A_P0,ADA,True
2024-05-27T00:00:00+00:00,A_P0,DOT,True
2024-05-27T00:00:00+00:00,B_P0A,BTC,True
2024-05-27T00:00:00+00:00,B_P0A,ETH,True
2024-05-27T00:00:00+00:00,B_P0A,SOL,True
2024-05-27T00:00:00+00:00,B_P0A,DOGE,True
2024-05-27T00:00:00+00:00,B_P0A,NEAR,True
2024-05-27T00:00:00+00:00,B_P0A,XRP,True
2024-05-27T00:00:00+00:00,C_P0B,BTC,True
2024-05-27T00:00:00+00:00,C_P0B,ETH,True
2024-05-27T00:00:00+00:00,C_P0B,SOL,True
2024-05-27T00:00:00+00:00,C_P0B,PEPE,True
2024-05-27T00:00:00+00:00,C_P0B,DOGE,True
2024-05-27T00:00:00+00:00,C_P0B,NEAR,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,NEAR,True
2024-05-27T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-06-03T00:00:00+00:00,A_P0,BTC,True
2024-06-03T00:00:00+00:00,A_P0,ETH,True
2024-06-03T00:00:00+00:00,A_P0,SOL,True
2024-06-03T00:00:00+00:00,A_P0,AVAX,True
2024-06-03T00:00:00+00:00,A_P0,ADA,True
2024-06-03T00:00:00+00:00,A_P0,DOT,True
2024-06-03T00:00:00+00:00,B_P0A,BTC,True
2024-06-03T00:00:00+00:00,B_P0A,ETH,True
2024-06-03T00:00:00+00:00,B_P0A,SOL,True
2024-06-03T00:00:00+00:00,B_P0A,DOGE,True
2024-06-03T00:00:00+00:00,B_P0A,NEAR,True
2024-06-03T00:00:00+00:00,B_P0A,XRP,True
2024-06-03T00:00:00+00:00,C_P0B,BTC,True
2024-06-03T00:00:00+00:00,C_P0B,ETH,True
2024-06-03T00:00:00+00:00,C_P0B,SOL,True
2024-06-03T00:00:00+00:00,C_P0B,PEPE,True
2024-06-03T00:00:00+00:00,C_P0B,DOGE,True
2024-06-03T00:00:00+00:00,C_P0B,NEAR,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,NEAR,True
2024-06-03T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-06-10T00:00:00+00:00,A_P0,BTC,True
2024-06-10T00:00:00+00:00,A_P0,ETH,True
2024-06-10T00:00:00+00:00,A_P0,SOL,True
2024-06-10T00:00:00+00:00,A_P0,ADA,True
2024-06-10T00:00:00+00:00,A_P0,AVAX,True
2024-06-10T00:00:00+00:00,A_P0,DOT,True
2024-06-10T00:00:00+00:00,B_P0A,BTC,True
2024-06-10T00:00:00+00:00,B_P0A,ETH,True
2024-06-10T00:00:00+00:00,B_P0A,SOL,True
2024-06-10T00:00:00+00:00,B_P0A,DOGE,True
2024-06-10T00:00:00+00:00,B_P0A,XRP,True
2024-06-10T00:00:00+00:00,B_P0A,NEAR,True
2024-06-10T00:00:00+00:00,C_P0B,BTC,True
2024-06-10T00:00:00+00:00,C_P0B,ETH,True
2024-06-10T00:00:00+00:00,C_P0B,SOL,True
2024-06-10T00:00:00+00:00,C_P0B,PEPE,True
2024-06-10T00:00:00+00:00,C_P0B,DOGE,True
2024-06-10T00:00:00+00:00,C_P0B,SHIB,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-06-10T00:00:00+00:00,D_EVIDENCE_STRONG,NEAR,True
2024-06-17T00:00:00+00:00,A_P0,BTC,True
2024-06-17T00:00:00+00:00,A_P0,ETH,True
2024-06-17T00:00:00+00:00,A_P0,SOL,True
2024-06-17T00:00:00+00:00,A_P0,ADA,True
2024-06-17T00:00:00+00:00,A_P0,AVAX,True
2024-06-17T00:00:00+00:00,A_P0,DOT,True
2024-06-17T00:00:00+00:00,B_P0A,BTC,True
2024-06-17T00:00:00+00:00,B_P0A,ETH,True
2024-06-17T00:00:00+00:00,B_P0A,SOL,True
2024-06-17T00:00:00+00:00,B_P0A,SHIB,True
2024-06-17T00:00:00+00:00,B_P0A,DOGE,True
2024-06-17T00:00:00+00:00,B_P0A,XRP,True
2024-06-17T00:00:00+00:00,C_P0B,BTC,True
2024-06-17T00:00:00+00:00,C_P0B,ETH,True
2024-06-17T00:00:00+00:00,C_P0B,SOL,True
2024-06-17T00:00:00+00:00,C_P0B,PEPE,True
2024-06-17T00:00:00+00:00,C_P0B,SHIB,True
2024-06-17T00:00:00+00:00,C_P0B,DOGE,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,SHIB,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-06-17T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-06-24T00:00:00+00:00,A_P0,BTC,True
2024-06-24T00:00:00+00:00,A_P0,ETH,True
2024-06-24T00:00:00+00:00,A_P0,SOL,True
2024-06-24T00:00:00+00:00,A_P0,ADA,True
2024-06-24T00:00:00+00:00,A_P0,AVAX,True
2024-06-24T00:00:00+00:00,A_P0,DOT,True
2024-06-24T00:00:00+00:00,B_P0A,BTC,True
2024-06-24T00:00:00+00:00,B_P0A,ETH,True
2024-06-24T00:00:00+00:00,B_P0A,SOL,True
2024-06-24T00:00:00+00:00,B_P0A,DOGE,True
2024-06-24T00:00:00+00:00,B_P0A,XRP,True
2024-06-24T00:00:00+00:00,B_P0A,SHIB,True
2024-06-24T00:00:00+00:00,C_P0B,BTC,True
2024-06-24T00:00:00+00:00,C_P0B,ETH,True
2024-06-24T00:00:00+00:00,C_P0B,SOL,True
2024-06-24T00:00:00+00:00,C_P0B,PEPE,True
2024-06-24T00:00:00+00:00,C_P0B,JASMY,True
2024-06-24T00:00:00+00:00,C_P0B,DOGE,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-06-24T00:00:00+00:00,D_EVIDENCE_STRONG,SHIB,True
2024-07-01T00:00:00+00:00,A_P0,BTC,True
2024-07-01T00:00:00+00:00,A_P0,ETH,True
2024-07-01T00:00:00+00:00,A_P0,SOL,True
2024-07-01T00:00:00+00:00,A_P0,ADA,True
2024-07-01T00:00:00+00:00,A_P0,AVAX,True
2024-07-01T00:00:00+00:00,A_P0,DOT,True
2024-07-01T00:00:00+00:00,B_P0A,BTC,True
2024-07-01T00:00:00+00:00,B_P0A,ETH,True
2024-07-01T00:00:00+00:00,B_P0A,SOL,True
2024-07-01T00:00:00+00:00,B_P0A,ONDO,True
2024-07-01T00:00:00+00:00,B_P0A,XRP,True
2024-07-01T00:00:00+00:00,B_P0A,DOGE,True
2024-07-01T00:00:00+00:00,C_P0B,BTC,True
2024-07-01T00:00:00+00:00,C_P0B,ETH,True
2024-07-01T00:00:00+00:00,C_P0B,SOL,True
2024-07-01T00:00:00+00:00,C_P0B,PEPE,True
2024-07-01T00:00:00+00:00,C_P0B,ONDO,True
2024-07-01T00:00:00+00:00,C_P0B,JASMY,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-07-01T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-07-08T00:00:00+00:00,A_P0,ETH,True
2024-07-08T00:00:00+00:00,A_P0,BTC,True
2024-07-08T00:00:00+00:00,A_P0,SOL,True
2024-07-08T00:00:00+00:00,A_P0,AVAX,True
2024-07-08T00:00:00+00:00,A_P0,ADA,True
2024-07-08T00:00:00+00:00,A_P0,DOT,True
2024-07-08T00:00:00+00:00,B_P0A,ETH,True
2024-07-08T00:00:00+00:00,B_P0A,BTC,True
2024-07-08T00:00:00+00:00,B_P0A,SOL,True
2024-07-08T00:00:00+00:00,B_P0A,ONDO,True
2024-07-08T00:00:00+00:00,B_P0A,XRP,True
2024-07-08T00:00:00+00:00,B_P0A,DOGE,True
2024-07-08T00:00:00+00:00,C_P0B,ETH,True
2024-07-08T00:00:00+00:00,C_P0B,BTC,True
2024-07-08T00:00:00+00:00,C_P0B,SOL,True
2024-07-08T00:00:00+00:00,C_P0B,PEPE,True
2024-07-08T00:00:00+00:00,C_P0B,ONDO,True
2024-07-08T00:00:00+00:00,C_P0B,XRP,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-07-08T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2024-07-15T00:00:00+00:00,A_P0,ETH,True
2024-07-15T00:00:00+00:00,A_P0,BTC,True
2024-07-15T00:00:00+00:00,A_P0,SOL,True
2024-07-15T00:00:00+00:00,A_P0,AVAX,True
2024-07-15T00:00:00+00:00,A_P0,ADA,True
2024-07-15T00:00:00+00:00,A_P0,DOT,True
2024-07-15T00:00:00+00:00,B_P0A,ETH,True
2024-07-15T00:00:00+00:00,B_P0A,BTC,True
2024-07-15T00:00:00+00:00,B_P0A,SOL,True
2024-07-15T00:00:00+00:00,B_P0A,XRP,True
2024-07-15T00:00:00+00:00,B_P0A,ONDO,True
2024-07-15T00:00:00+00:00,B_P0A,WIF,True
2024-07-15T00:00:00+00:00,C_P0B,ETH,True
2024-07-15T00:00:00+00:00,C_P0B,BTC,True
2024-07-15T00:00:00+00:00,C_P0B,SOL,True
2024-07-15T00:00:00+00:00,C_P0B,PEPE,True
2024-07-15T00:00:00+00:00,C_P0B,XRP,True
2024-07-15T00:00:00+00:00,C_P0B,ONDO,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-07-15T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-07-22T00:00:00+00:00,A_P0,BTC,True
2024-07-22T00:00:00+00:00,A_P0,ETH,True
2024-07-22T00:00:00+00:00,A_P0,SOL,True
2024-07-22T00:00:00+00:00,A_P0,AVAX,True
2024-07-22T00:00:00+00:00,A_P0,ADA,True
2024-07-22T00:00:00+00:00,A_P0,DOT,True
2024-07-22T00:00:00+00:00,B_P0A,BTC,True
2024-07-22T00:00:00+00:00,B_P0A,ETH,True
2024-07-22T00:00:00+00:00,B_P0A,SOL,True
2024-07-22T00:00:00+00:00,B_P0A,XRP,True
2024-07-22T00:00:00+00:00,B_P0A,ONDO,True
2024-07-22T00:00:00+00:00,B_P0A,WIF,True
2024-07-22T00:00:00+00:00,C_P0B,BTC,True
2024-07-22T00:00:00+00:00,C_P0B,ETH,True
2024-07-22T00:00:00+00:00,C_P0B,SOL,True
2024-07-22T00:00:00+00:00,C_P0B,PEPE,True
2024-07-22T00:00:00+00:00,C_P0B,XRP,True
2024-07-22T00:00:00+00:00,C_P0B,ONDO,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-07-22T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-07-29T00:00:00+00:00,A_P0,BTC,True
2024-07-29T00:00:00+00:00,A_P0,ETH,True
2024-07-29T00:00:00+00:00,A_P0,SOL,True
2024-07-29T00:00:00+00:00,A_P0,AVAX,True
2024-07-29T00:00:00+00:00,A_P0,ADA,True
2024-07-29T00:00:00+00:00,A_P0,DOT,True
2024-07-29T00:00:00+00:00,B_P0A,BTC,True
2024-07-29T00:00:00+00:00,B_P0A,ETH,True
2024-07-29T00:00:00+00:00,B_P0A,SOL,True
2024-07-29T00:00:00+00:00,B_P0A,XRP,True
2024-07-29T00:00:00+00:00,B_P0A,WIF,True
2024-07-29T00:00:00+00:00,B_P0A,ONDO,True
2024-07-29T00:00:00+00:00,C_P0B,BTC,True
2024-07-29T00:00:00+00:00,C_P0B,ETH,True
2024-07-29T00:00:00+00:00,C_P0B,SOL,True
2024-07-29T00:00:00+00:00,C_P0B,XRP,True
2024-07-29T00:00:00+00:00,C_P0B,PEPE,True
2024-07-29T00:00:00+00:00,C_P0B,ONDO,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-07-29T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-08-05T00:00:00+00:00,A_P0,ETH,True
2024-08-05T00:00:00+00:00,A_P0,BTC,True
2024-08-05T00:00:00+00:00,A_P0,SOL,True
2024-08-05T00:00:00+00:00,A_P0,AVAX,True
2024-08-05T00:00:00+00:00,A_P0,ADA,True
2024-08-05T00:00:00+00:00,A_P0,DOT,True
2024-08-05T00:00:00+00:00,B_P0A,ETH,True
2024-08-05T00:00:00+00:00,B_P0A,BTC,True
2024-08-05T00:00:00+00:00,B_P0A,SOL,True
2024-08-05T00:00:00+00:00,B_P0A,XRP,True
2024-08-05T00:00:00+00:00,B_P0A,WIF,True
2024-08-05T00:00:00+00:00,B_P0A,ONDO,True
2024-08-05T00:00:00+00:00,C_P0B,ETH,True
2024-08-05T00:00:00+00:00,C_P0B,BTC,True
2024-08-05T00:00:00+00:00,C_P0B,SOL,True
2024-08-05T00:00:00+00:00,C_P0B,XRP,True
2024-08-05T00:00:00+00:00,C_P0B,PEPE,True
2024-08-05T00:00:00+00:00,C_P0B,ONDO,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-08-05T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-08-12T00:00:00+00:00,A_P0,ETH,True
2024-08-12T00:00:00+00:00,A_P0,BTC,True
2024-08-12T00:00:00+00:00,A_P0,SOL,True
2024-08-12T00:00:00+00:00,A_P0,AVAX,True
2024-08-12T00:00:00+00:00,A_P0,ADA,True
2024-08-12T00:00:00+00:00,A_P0,DOT,True
2024-08-12T00:00:00+00:00,B_P0A,ETH,True
2024-08-12T00:00:00+00:00,B_P0A,BTC,True
2024-08-12T00:00:00+00:00,B_P0A,SOL,True
2024-08-12T00:00:00+00:00,B_P0A,XRP,True
2024-08-12T00:00:00+00:00,B_P0A,WIF,True
2024-08-12T00:00:00+00:00,B_P0A,ONDO,True
2024-08-12T00:00:00+00:00,C_P0B,ETH,True
2024-08-12T00:00:00+00:00,C_P0B,BTC,True
2024-08-12T00:00:00+00:00,C_P0B,SOL,True
2024-08-12T00:00:00+00:00,C_P0B,XRP,True
2024-08-12T00:00:00+00:00,C_P0B,PEPE,True
2024-08-12T00:00:00+00:00,C_P0B,WIF,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-08-12T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-08-19T00:00:00+00:00,A_P0,BTC,True
2024-08-19T00:00:00+00:00,A_P0,ETH,True
2024-08-19T00:00:00+00:00,A_P0,SOL,True
2024-08-19T00:00:00+00:00,A_P0,AVAX,True
2024-08-19T00:00:00+00:00,A_P0,ADA,True
2024-08-19T00:00:00+00:00,A_P0,DOT,True
2024-08-19T00:00:00+00:00,B_P0A,BTC,True
2024-08-19T00:00:00+00:00,B_P0A,ETH,True
2024-08-19T00:00:00+00:00,B_P0A,SOL,True
2024-08-19T00:00:00+00:00,B_P0A,XRP,True
2024-08-19T00:00:00+00:00,B_P0A,WIF,True
2024-08-19T00:00:00+00:00,B_P0A,ONDO,True
2024-08-19T00:00:00+00:00,C_P0B,BTC,True
2024-08-19T00:00:00+00:00,C_P0B,ETH,True
2024-08-19T00:00:00+00:00,C_P0B,SOL,True
2024-08-19T00:00:00+00:00,C_P0B,XRP,True
2024-08-19T00:00:00+00:00,C_P0B,PEPE,True
2024-08-19T00:00:00+00:00,C_P0B,WIF,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-08-19T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-08-26T00:00:00+00:00,A_P0,BTC,True
2024-08-26T00:00:00+00:00,A_P0,ETH,True
2024-08-26T00:00:00+00:00,A_P0,SOL,True
2024-08-26T00:00:00+00:00,A_P0,AVAX,True
2024-08-26T00:00:00+00:00,A_P0,ADA,True
2024-08-26T00:00:00+00:00,A_P0,DOT,True
2024-08-26T00:00:00+00:00,B_P0A,BTC,True
2024-08-26T00:00:00+00:00,B_P0A,ETH,True
2024-08-26T00:00:00+00:00,B_P0A,SOL,True
2024-08-26T00:00:00+00:00,B_P0A,XRP,True
2024-08-26T00:00:00+00:00,B_P0A,WIF,True
2024-08-26T00:00:00+00:00,B_P0A,ONDO,True
2024-08-26T00:00:00+00:00,C_P0B,BTC,True
2024-08-26T00:00:00+00:00,C_P0B,ETH,True
2024-08-26T00:00:00+00:00,C_P0B,SOL,True
2024-08-26T00:00:00+00:00,C_P0B,XRP,True
2024-08-26T00:00:00+00:00,C_P0B,PEPE,True
2024-08-26T00:00:00+00:00,C_P0B,WIF,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-08-26T00:00:00+00:00,D_EVIDENCE_STRONG,ONDO,True
2024-09-02T00:00:00+00:00,A_P0,BTC,True
2024-09-02T00:00:00+00:00,A_P0,ETH,True
2024-09-02T00:00:00+00:00,A_P0,SOL,True
2024-09-02T00:00:00+00:00,A_P0,AVAX,True
2024-09-02T00:00:00+00:00,A_P0,ADA,True
2024-09-02T00:00:00+00:00,A_P0,DOT,True
2024-09-02T00:00:00+00:00,B_P0A,BTC,True
2024-09-02T00:00:00+00:00,B_P0A,ETH,True
2024-09-02T00:00:00+00:00,B_P0A,SOL,True
2024-09-02T00:00:00+00:00,B_P0A,XRP,True
2024-09-02T00:00:00+00:00,B_P0A,WIF,True
2024-09-02T00:00:00+00:00,B_P0A,XMR,True
2024-09-02T00:00:00+00:00,C_P0B,BTC,True
2024-09-02T00:00:00+00:00,C_P0B,ETH,True
2024-09-02T00:00:00+00:00,C_P0B,SOL,True
2024-09-02T00:00:00+00:00,C_P0B,XRP,True
2024-09-02T00:00:00+00:00,C_P0B,PEPE,True
2024-09-02T00:00:00+00:00,C_P0B,WIF,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-09-02T00:00:00+00:00,D_EVIDENCE_STRONG,XMR,True
2024-09-09T00:00:00+00:00,A_P0,BTC,True
2024-09-09T00:00:00+00:00,A_P0,ETH,True
2024-09-09T00:00:00+00:00,A_P0,SOL,True
2024-09-09T00:00:00+00:00,A_P0,ADA,True
2024-09-09T00:00:00+00:00,A_P0,AVAX,True
2024-09-09T00:00:00+00:00,A_P0,DOT,True
2024-09-09T00:00:00+00:00,B_P0A,BTC,True
2024-09-09T00:00:00+00:00,B_P0A,ETH,True
2024-09-09T00:00:00+00:00,B_P0A,SOL,True
2024-09-09T00:00:00+00:00,B_P0A,XRP,True
2024-09-09T00:00:00+00:00,B_P0A,XMR,True
2024-09-09T00:00:00+00:00,B_P0A,WIF,True
2024-09-09T00:00:00+00:00,C_P0B,BTC,True
2024-09-09T00:00:00+00:00,C_P0B,ETH,True
2024-09-09T00:00:00+00:00,C_P0B,SOL,True
2024-09-09T00:00:00+00:00,C_P0B,XRP,True
2024-09-09T00:00:00+00:00,C_P0B,PEPE,True
2024-09-09T00:00:00+00:00,C_P0B,GRAM,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,XMR,True
2024-09-09T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-09-16T00:00:00+00:00,A_P0,BTC,True
2024-09-16T00:00:00+00:00,A_P0,ETH,True
2024-09-16T00:00:00+00:00,A_P0,SOL,True
2024-09-16T00:00:00+00:00,A_P0,AVAX,True
2024-09-16T00:00:00+00:00,A_P0,ADA,True
2024-09-16T00:00:00+00:00,A_P0,DOT,True
2024-09-16T00:00:00+00:00,B_P0A,BTC,True
2024-09-16T00:00:00+00:00,B_P0A,ETH,True
2024-09-16T00:00:00+00:00,B_P0A,SOL,True
2024-09-16T00:00:00+00:00,B_P0A,XRP,True
2024-09-16T00:00:00+00:00,B_P0A,XMR,True
2024-09-16T00:00:00+00:00,B_P0A,WIF,True
2024-09-16T00:00:00+00:00,C_P0B,BTC,True
2024-09-16T00:00:00+00:00,C_P0B,ETH,True
2024-09-16T00:00:00+00:00,C_P0B,SOL,True
2024-09-16T00:00:00+00:00,C_P0B,XRP,True
2024-09-16T00:00:00+00:00,C_P0B,PEPE,True
2024-09-16T00:00:00+00:00,C_P0B,GRAM,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,XMR,True
2024-09-16T00:00:00+00:00,D_EVIDENCE_STRONG,WIF,True
2024-09-23T00:00:00+00:00,A_P0,BTC,True
2024-09-23T00:00:00+00:00,A_P0,ETH,True
2024-09-23T00:00:00+00:00,A_P0,SOL,True
2024-09-23T00:00:00+00:00,A_P0,AVAX,True
2024-09-23T00:00:00+00:00,A_P0,ADA,True
2024-09-23T00:00:00+00:00,A_P0,DOT,True
2024-09-23T00:00:00+00:00,B_P0A,BTC,True
2024-09-23T00:00:00+00:00,B_P0A,ETH,True
2024-09-23T00:00:00+00:00,B_P0A,SOL,True
2024-09-23T00:00:00+00:00,B_P0A,XRP,True
2024-09-23T00:00:00+00:00,B_P0A,XMR,True
2024-09-23T00:00:00+00:00,B_P0A,WIF,True
2024-09-23T00:00:00+00:00,C_P0B,BTC,True
2024-09-23T00:00:00+00:00,C_P0B,ETH,True
2024-09-23T00:00:00+00:00,C_P0B,SOL,True
2024-09-23T00:00:00+00:00,C_P0B,XRP,True
2024-09-23T00:00:00+00:00,C_P0B,PEPE,True
2024-09-23T00:00:00+00:00,C_P0B,GRAM,True
2024-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2024-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2024-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2024-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2024-09-23T00:00:00+00:00,D_EVIDENCE_STRONG,XMR,True
