run_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
D2_2x,D2,2.0,2021-05-11 00:00:00+00:00,7256.754264034962,5233.991818367469,2022.7624456674935,3,-0.9294019419776288,True
D2_2x,D2,2.0,2021-05-12 00:00:00+00:00,7227.141279723351,7227.141279723351,0.0,0,-0.929690034850638,True
D2_2x,D2,2.0,2021-05-13 00:00:00+00:00,7199.058010673693,6996.659813443396,202.39819723029686,1,-0.929963245736068,True
D2_2x,D2,2.0,2021-05-14 00:00:00+00:00,7244.80073790104,6541.243903678097,703.5568342229423,1,-0.9295182330494869,True
D2_2x,D2,2.0,2021-05-15 00:00:00+00:00,7322.236198061656,6238.31065847481,1083.9255395868458,2,-0.9287648944478889,True
D2_2x,D2,2.0,2021-05-16 00:00:00+00:00,7279.8185954021255,7279.8185954021255,0.0,0,-0.9291775583282919,True
D2_2x,D2,2.0,2021-05-17 00:00:00+00:00,7232.4004504989125,6819.0104152633785,413.39003523553424,1,-0.9296388704829257,True
D2_2x,D2,2.0,2021-05-18 00:00:00+00:00,7288.500005041866,6170.672726564135,1117.8272784777305,1,-0.929093100368278,True
D2_2x,D2,2.0,2021-05-19 00:00:00+00:00,7227.925220145996,7227.925220145996,0.0,0,-0.9296824082080054,True
D2_2x,D2,2.0,2021-05-20 00:00:00+00:00,7227.925220145996,7227.925220145996,0.0,0,-0.9296824082080054,False
D2_2x,D2,2.0,2021-05-21 00:00:00+00:00,7227.925220145996,7227.925220145996,0.0,0,-0.9296824082080054,False
D2_2x,D2,2.0,2021-05-22 00:00:00+00:00,7221.079762651735,7221.079762651735,0.0,0,-0.929749004924359,True
D2_2x,D2,2.0,2021-05-23 00:00:00+00:00,7164.036939570951,7164.036939570951,0.0,0,-0.9303039517211075,True
D2_2x,D2,2.0,2021-05-24 00:00:00+00:00,7164.036939570951,7164.036939570951,0.0,0,-0.9303039517211075,False
D2_2x,D2,2.0,2021-05-25 00:00:00+00:00,7202.6276070128115,4810.917356620382,2391.7102503924298,4,-0.9299285185618664,True
D2_2x,D2,2.0,2021-05-26 00:00:00+00:00,7294.654467971556,2772.898882210239,4521.755585761317,5,-0.9290332260615014,True
D2_2x,D2,2.0,2021-05-27 00:00:00+00:00,6988.253500280247,1876.1772022251064,5112.076298055141,4,-0.9320140784519961,True
D2_2x,D2,2.0,2021-05-28 00:00:00+00:00,6918.602212062299,6918.602212062299,0.0,0,-0.9326916879600532,True
D2_2x,D2,2.0,2021-05-29 00:00:00+00:00,6918.602212062299,6918.602212062299,0.0,0,-0.9326916879600532,False
D2_2x,D2,2.0,2021-05-30 00:00:00+00:00,6918.602212062299,6918.602212062299,0.0,0,-0.9326916879600532,False
D2_2x,D2,2.0,2021-05-31 00:00:00+00:00,6967.574508150386,6146.052049727486,821.5224584228997,1,-0.9322152560905258,True
D2_2x,D2,2.0,2021-06-01 00:00:00+00:00,6784.984459150906,3167.0283308748208,3617.9561282760856,3,-0.9339916016032103,True
D2_2x,D2,2.0,2021-06-02 00:00:00+00:00,7257.573132059569,709.5491189928634,6548.024013066705,5,-0.9293939755383351,True
D2_2x,D2,2.0,2021-06-03 00:00:00+00:00,7795.995666553228,726.271993382114,7069.723673171115,3,-0.9241558781813495,True
D2_2x,D2,2.0,2021-06-04 00:00:00+00:00,7369.219486121379,5307.348921100835,2061.8705650205447,4,-0.928307812841452,True
D2_2x,D2,2.0,2021-06-05 00:00:00+00:00,7235.076109329365,7235.076109329365,0.0,0,-0.9296128400689847,True
D2_2x,D2,2.0,2021-06-06 00:00:00+00:00,7217.7337996710585,7217.7337996710585,0.0,0,-0.9297815564591162,True
D2_2x,D2,2.0,2021-06-07 00:00:00+00:00,7163.2829653910985,7163.2829653910985,0.0,0,-0.9303112868341565,True
D2_2x,D2,2.0,2021-06-08 00:00:00+00:00,7163.2829653910985,7163.2829653910985,0.0,0,-0.9303112868341565,False
D2_2x,D2,2.0,2021-06-09 00:00:00+00:00,7163.2829653910985,7163.2829653910985,0.0,0,-0.9303112868341565,False
D2_2x,D2,2.0,2021-06-10 00:00:00+00:00,7150.152728711841,5683.206111473517,1466.946617238324,1,-0.9304390256519809,True
D2_2x,D2,2.0,2021-06-11 00:00:00+00:00,7005.195667138559,7005.195667138559,0.0,0,-0.9318492548910254,True
D2_2x,D2,2.0,2021-06-12 00:00:00+00:00,6962.458012011355,6962.458012011355,0.0,0,-0.9322650324337988,True
D2_2x,D2,2.0,2021-06-13 00:00:00+00:00,6962.458012011355,6962.458012011355,0.0,0,-0.9322650324337988,False
D2_2x,D2,2.0,2021-06-14 00:00:00+00:00,6936.107858053581,5299.627646233127,1636.4802118204548,1,-0.9325213825361067,True
D2_2x,D2,2.0,2021-06-15 00:00:00+00:00,6694.333481086925,6694.333481086925,0.0,0,-0.9348735086895317,True
D2_2x,D2,2.0,2021-06-16 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,True
D2_2x,D2,2.0,2021-06-17 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-18 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-19 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-20 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-21 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-22 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-23 00:00:00+00:00,6619.195146673579,6619.195146673579,0.0,0,-0.935604499474063,False
D2_2x,D2,2.0,2021-06-24 00:00:00+00:00,6658.924749296576,5588.363578929559,1070.5611703670177,1,-0.9352179860702559,True
D2_2x,D2,2.0,2021-06-25 00:00:00+00:00,6586.021121032654,6586.021121032654,0.0,0,-0.9359272362930071,True
D2_2x,D2,2.0,2021-06-26 00:00:00+00:00,6571.529144643525,6571.529144643525,0.0,0,-0.9360682229314894,True
D2_2x,D2,2.0,2021-06-27 00:00:00+00:00,6498.814055234447,6498.814055234447,0.0,0,-0.9367756389351767,True
D2_2x,D2,2.0,2021-06-28 00:00:00+00:00,6498.814055234447,6498.814055234447,0.0,0,-0.9367756389351767,False
D2_2x,D2,2.0,2021-06-29 00:00:00+00:00,6624.987775357662,653.8283587319289,5971.159416625733,4,-0.9355481453078529,True
D2_2x,D2,2.0,2021-06-30 00:00:00+00:00,6437.550386181474,3517.7410661481563,2919.809320033318,4,-0.9373716486531715,True
D2_2x,D2,2.0,2021-07-01 00:00:00+00:00,6244.374613223288,5103.292024374902,1141.082588848386,1,-0.939250978437757,True
D2_2x,D2,2.0,2021-07-02 00:00:00+00:00,6210.46781578826,6210.46781578826,0.0,0,-0.9395808441002246,True
D2_2x,D2,2.0,2021-07-03 00:00:00+00:00,6210.46781578826,6210.46781578826,0.0,0,-0.9395808441002246,False
D2_2x,D2,2.0,2021-07-04 00:00:00+00:00,6225.090435365206,1799.6428124322324,4425.447622932973,2,-0.9394385864864525,True
D2_2x,D2,2.0,2021-07-05 00:00:00+00:00,6073.361033400466,4145.162375453019,1928.198657947447,2,-0.9409147011148195,True
D2_2x,D2,2.0,2021-07-06 00:00:00+00:00,6018.028372675262,4966.712028202647,1051.316344472615,1,-0.9414530104264315,True
D2_2x,D2,2.0,2021-07-07 00:00:00+00:00,6074.208179050009,4975.349019156886,1098.8591598931225,1,-0.9409064595738297,True
D2_2x,D2,2.0,2021-07-08 00:00:00+00:00,6055.856486931378,6055.856486931378,0.0,0,-0.9410849958419545,True
D2_2x,D2,2.0,2021-07-09 00:00:00+00:00,6055.856486931378,6055.856486931378,0.0,0,-0.9410849958419545,False
D2_2x,D2,2.0,2021-07-10 00:00:00+00:00,6055.856486931378,6055.856486931378,0.0,0,-0.9410849958419545,False
D2_2x,D2,2.0,2021-07-11 00:00:00+00:00,6113.127909508879,599.3425168323201,5513.785392676559,3,-0.9405278250921899,True
D2_2x,D2,2.0,2021-07-12 00:00:00+00:00,6086.2196651023405,6086.2196651023405,0.0,0,-0.9407896046331216,True
D2_2x,D2,2.0,2021-07-13 00:00:00+00:00,6076.9101121111635,6076.9101121111635,0.0,0,-0.9408801735484134,True
D2_2x,D2,2.0,2021-07-14 00:00:00+00:00,6076.9101121111635,6076.9101121111635,0.0,0,-0.9408801735484134,False
D2_2x,D2,2.0,2021-07-15 00:00:00+00:00,6076.9101121111635,6076.9101121111635,0.0,0,-0.9408801735484134,False
D2_2x,D2,2.0,2021-07-16 00:00:00+00:00,6068.449073739113,6068.449073739113,0.0,0,-0.9409624876045584,True
D2_2x,D2,2.0,2021-07-17 00:00:00+00:00,6049.0950586505805,6049.0950586505805,0.0,0,-0.9411507750717195,True
D2_2x,D2,2.0,2021-07-18 00:00:00+00:00,6034.375519658121,4693.658475369345,1340.7170442887766,1,-0.9412939755756972,True
D2_2x,D2,2.0,2021-07-19 00:00:00+00:00,6031.0237270474,6031.0237270474,0.0,0,-0.9413265838245921,False
D2_2x,D2,2.0,2021-07-20 00:00:00+00:00,6031.0237270474,6031.0237270474,0.0,0,-0.9413265838245921,False
D2_2x,D2,2.0,2021-07-21 00:00:00+00:00,6031.0237270474,6031.0237270474,0.0,0,-0.9413265838245921,False
D2_2x,D2,2.0,2021-07-22 00:00:00+00:00,6023.796204587555,6023.796204587555,0.0,0,-0.9413968974980903,True
D2_2x,D2,2.0,2021-07-23 00:00:00+00:00,6009.198453960512,1682.8072866700231,4326.391167290489,3,-0.9415389131718015,True
D2_2x,D2,2.0,2021-07-24 00:00:00+00:00,6135.22181200755,610.8372542556053,5524.384557751945,4,-0.9403128823569408,True
D2_2x,D2,2.0,2021-07-25 00:00:00+00:00,6080.645293589155,606.4029091149123,5474.2423844742425,4,-0.9408438354626643,True
D2_2x,D2,2.0,2021-07-26 00:00:00+00:00,6396.060906259535,6396.060906259535,0.0,0,-0.9377752831989028,True
D2_2x,D2,2.0,2021-07-27 00:00:00+00:00,6436.417386947179,876.1817853631817,5560.235601583997,4,-0.9373826711492864,True
D2_2x,D2,2.0,2021-07-28 00:00:00+00:00,6139.430853249658,2752.347386366975,3387.0834668826833,4,-0.9402719342791891,True
D2_2x,D2,2.0,2021-07-29 00:00:00+00:00,6095.675485166959,3572.8824566168255,2522.7930285501334,1,-0.9406976127440094,True
D2_2x,D2,2.0,2021-07-30 00:00:00+00:00,6070.716278631202,845.4836807616216,5225.232597869581,5,-0.9409404308755172,True
D2_2x,D2,2.0,2021-07-31 00:00:00+00:00,6179.049696425307,608.1444184170119,5570.905278008295,4,-0.9398864984097184,True
D2_2x,D2,2.0,2021-08-01 00:00:00+00:00,6129.789025791228,3493.450651735964,2636.3383740552636,2,-0.9403657357597939,True
D2_2x,D2,2.0,2021-08-02 00:00:00+00:00,5960.976165712552,4444.016715684669,1516.959450027883,1,-0.9420080485152117,True
D2_2x,D2,2.0,2021-08-03 00:00:00+00:00,5920.300028407809,5920.300028407809,0.0,0,-0.9424037703761265,True
D2_2x,D2,2.0,2021-08-04 00:00:00+00:00,5920.300028407809,5920.300028407809,0.0,0,-0.9424037703761265,False
D2_2x,D2,2.0,2021-08-05 00:00:00+00:00,5947.268477366716,4431.698374825345,1515.570102541371,2,-0.9421414051291993,True
D2_2x,D2,2.0,2021-08-06 00:00:00+00:00,6008.085532359994,582.9668956667776,5425.118636693217,3,-0.9415497403406526,True
D2_2x,D2,2.0,2021-08-07 00:00:00+00:00,6500.375414318389,582.9668956667776,5917.408518651611,3,-0.9367604490975177,True
D2_2x,D2,2.0,2021-08-08 00:00:00+00:00,6321.924870120057,4885.416345282007,1436.50852483805,1,-0.9384965230246556,True
D2_2x,D2,2.0,2021-08-09 00:00:00+00:00,6401.902682110421,631.4420426354927,5770.460639474928,5,-0.937718450899576,True
D2_2x,D2,2.0,2021-08-10 00:00:00+00:00,6376.030589876093,633.5877582366411,5742.4428316394515,4,-0.9379701501307007,True
D2_2x,D2,2.0,2021-08-11 00:00:00+00:00,6852.183016354479,646.6582865332209,6205.524729821258,4,-0.9333378537335891,True
D2_2x,D2,2.0,2021-08-12 00:00:00+00:00,6697.412592144246,6697.412592144246,0.0,0,-0.9348435532503405,True
D2_2x,D2,2.0,2021-08-13 00:00:00+00:00,6891.699750342588,4074.90394637163,2816.7958039709583,4,-0.932953411243539,True
D2_2x,D2,2.0,2021-08-14 00:00:00+00:00,6922.23650981918,1787.407555993092,5134.828953826089,5,-0.9326563313316523,True
D2_2x,D2,2.0,2021-08-15 00:00:00+00:00,7128.537530467096,886.5095697158283,6242.0279607512675,5,-0.9306493112651248,True
D2_2x,D2,2.0,2021-08-16 00:00:00+00:00,6901.793743635371,6901.793743635371,0.0,0,-0.9328552108224922,True
D2_2x,D2,2.0,2021-08-17 00:00:00+00:00,6817.447985067846,6817.447985067846,0.0,0,-0.9336757769517331,True
D2_2x,D2,2.0,2021-08-18 00:00:00+00:00,6786.450271277756,6786.450271277756,0.0,0,-0.9339773413036582,True
D2_2x,D2,2.0,2021-08-19 00:00:00+00:00,6786.450271277756,6786.450271277756,0.0,0,-0.9339773413036582,False
D2_2x,D2,2.0,2021-08-20 00:00:00+00:00,6786.450271277756,6786.450271277756,0.0,0,-0.9339773413036582,False
D2_2x,D2,2.0,2021-08-21 00:00:00+00:00,6490.916896282013,4832.318247676812,1658.5986486052016,1,-0.9368524672341173,True
D2_2x,D2,2.0,2021-08-22 00:00:00+00:00,6431.839450162433,5365.897699915986,1065.9417502464476,1,-0.9374272080641374,True
D2_2x,D2,2.0,2021-08-23 00:00:00+00:00,6772.7426629439515,2857.5039706718962,3915.2386922720552,3,-0.9341106971392408,True
D2_2x,D2,2.0,2021-08-24 00:00:00+00:00,6540.272262031428,6540.272262031428,0.0,0,-0.9363723086331623,True
D2_2x,D2,2.0,2021-08-25 00:00:00+00:00,6511.778402307793,3425.406776889519,3086.3716254182746,3,-0.9366495139909379,True
D2_2x,D2,2.0,2021-08-26 00:00:00+00:00,6437.5950322261715,6437.5950322261715,0.0,0,-0.9373712143096703,True
D2_2x,D2,2.0,2021-08-27 00:00:00+00:00,6437.5950322261715,6437.5950322261715,0.0,0,-0.9373712143096703,False
D2_2x,D2,2.0,2021-08-28 00:00:00+00:00,6288.128341243521,625.8854159295636,5662.242925313958,3,-0.938825315928448,True
D2_2x,D2,2.0,2021-08-29 00:00:00+00:00,6247.337546124647,621.2321064020712,5626.105439722576,4,-0.9392221532493497,True
D2_2x,D2,2.0,2021-08-30 00:00:00+00:00,6057.169839145258,5054.717507767015,1002.4523313782432,1,-0.9410722187638799,True
D2_2x,D2,2.0,2021-08-31 00:00:00+00:00,6041.003936483899,5442.949064361852,598.0548721220475,1,-0.9412294903611458,True
D2_2x,D2,2.0,2021-09-01 00:00:00+00:00,6126.049122992934,4158.647748517622,1967.4013744753122,2,-0.9404021197773789,True
D2_2x,D2,2.0,2021-09-02 00:00:00+00:00,6142.8469685522,1216.1447178165124,4926.702250735688,4,-0.940238700260568,True
D2_2x,D2,2.0,2021-09-03 00:00:00+00:00,6056.548961425351,2073.6608381910755,3982.888123234276,3,-0.9410782590347366,True
D2_2x,D2,2.0,2021-09-04 00:00:00+00:00,5865.115623175727,585.6816421192198,5279.433981056507,3,-0.942940637369379,True
D2_2x,D2,2.0,2021-09-05 00:00:00+00:00,5886.189965512439,606.7171385364447,5279.472826975994,3,-0.9427356135269094,True
D2_2x,D2,2.0,2021-09-06 00:00:00+00:00,5832.680048056411,1636.3552435472852,4196.324804509126,3,-0.9432561900987324,True
D2_2x,D2,2.0,2021-09-07 00:00:00+00:00,5726.267561317278,5726.267561317278,0.0,0,-0.9442914345950697,True
D2_2x,D2,2.0,2021-09-08 00:00:00+00:00,5726.267561317278,5726.267561317278,0.0,0,-0.9442914345950697,False
D2_2x,D2,2.0,2021-09-09 00:00:00+00:00,5726.267561317278,5726.267561317278,0.0,0,-0.9442914345950697,False
D2_2x,D2,2.0,2021-09-10 00:00:00+00:00,5726.267561317278,5726.267561317278,0.0,0,-0.9442914345950697,False
D2_2x,D2,2.0,2021-09-11 00:00:00+00:00,5710.988756279138,5144.919609397434,566.0691468817039,1,-0.9444400759745829,True
D2_2x,D2,2.0,2021-09-12 00:00:00+00:00,5663.292924409816,5663.292924409816,0.0,0,-0.9449040896345774,True
D2_2x,D2,2.0,2021-09-13 00:00:00+00:00,5597.06859706228,3748.3786270151522,1848.689970047128,3,-0.945548359611824,True
D2_2x,D2,2.0,2021-09-14 00:00:00+00:00,5635.121311705082,4374.345040674231,1260.7762710308507,2,-0.9451781599800719,True
D2_2x,D2,2.0,2021-09-15 00:00:00+00:00,5708.890277991345,3160.269138046333,2548.621139945012,3,-0.9444604912300167,True
D2_2x,D2,2.0,2021-09-16 00:00:00+00:00,5416.783857873598,5416.783857873598,0.0,0,-0.9473022776879632,True
D2_2x,D2,2.0,2021-09-17 00:00:00+00:00,5237.567858892402,5237.567858892402,0.0,0,-0.9490457984183422,True
D2_2x,D2,2.0,2021-09-18 00:00:00+00:00,5217.521256107848,5217.521256107848,0.0,0,-0.9492408237940188,True
D2_2x,D2,2.0,2021-09-19 00:00:00+00:00,5174.487177010351,5174.487177010351,0.0,0,-0.9496594851269677,True
D2_2x,D2,2.0,2021-09-20 00:00:00+00:00,5174.487177010351,5174.487177010351,0.0,0,-0.9496594851269677,False
D2_2x,D2,2.0,2021-09-21 00:00:00+00:00,5174.487177010351,5174.487177010351,0.0,0,-0.9496594851269677,False
D2_2x,D2,2.0,2021-09-22 00:00:00+00:00,5174.487177010351,5174.487177010351,0.0,0,-0.9496594851269677,False
D2_2x,D2,2.0,2021-09-23 00:00:00+00:00,5140.912283426266,514.4823986007576,4626.429884825508,4,-0.9499861218297002,True
D2_2x,D2,2.0,2021-09-24 00:00:00+00:00,4984.621200241465,4341.187312691943,643.4338875495221,2,-0.951506615229035,True
D2_2x,D2,2.0,2021-09-25 00:00:00+00:00,4944.392729216439,4944.392729216439,0.0,0,-0.9518979819238743,True
D2_2x,D2,2.0,2021-09-26 00:00:00+00:00,4939.6874568046205,4939.6874568046205,0.0,0,-0.9519437576360803,True
D2_2x,D2,2.0,2021-09-27 00:00:00+00:00,4928.9921036038295,4928.9921036038295,0.0,0,-0.952047808447003,True
D2_2x,D2,2.0,2021-09-28 00:00:00+00:00,4928.9921036038295,4928.9921036038295,0.0,0,-0.952047808447003,False
D2_2x,D2,2.0,2021-09-29 00:00:00+00:00,4917.986524435784,4917.986524435784,0.0,0,-0.952154877322206,True
D2_2x,D2,2.0,2021-09-30 00:00:00+00:00,4917.986524435784,4917.986524435784,0.0,0,-0.952154877322206,False
D2_2x,D2,2.0,2021-10-01 00:00:00+00:00,4917.986524435784,4917.986524435784,0.0,0,-0.952154877322206,False
D2_2x,D2,2.0,2021-10-02 00:00:00+00:00,4980.238869966395,2945.8739281370345,2034.364941829361,1,-0.9515492491664367,True
D2_2x,D2,2.0,2021-10-03 00:00:00+00:00,4810.190004258309,4810.190004258309,0.0,0,-0.9532035865259635,True
D2_2x,D2,2.0,2021-10-04 00:00:00+00:00,4643.6589093984585,3408.600510869893,1235.0583985285652,2,-0.9548237009007483,True
D2_2x,D2,2.0,2021-10-05 00:00:00+00:00,4706.0913172458295,1656.6564093329753,3049.4349079128538,3,-0.9542163209907617,True
D2_2x,D2,2.0,2021-10-06 00:00:00+00:00,4800.289181495231,2439.772369655249,2360.5168118399824,2,-0.9532999076682351,True
D2_2x,D2,2.0,2021-10-07 00:00:00+00:00,4678.910749335942,469.51548683429303,4209.395262501648,5,-0.9544807498580713,True
D2_2x,D2,2.0,2021-10-08 00:00:00+00:00,4492.6332765478965,4492.6332765478965,0.0,0,-0.9562929688410576,True
D2_2x,D2,2.0,2021-10-09 00:00:00+00:00,4511.772303983971,3163.944675532656,1347.8276284513154,2,-0.9561067729027275,True
D2_2x,D2,2.0,2021-10-10 00:00:00+00:00,4418.358480691974,4418.358480691974,0.0,0,-0.957015558604559,True
D2_2x,D2,2.0,2021-10-11 00:00:00+00:00,4450.69558429668,2884.1620093387573,1566.533574957923,1,-0.9567009638651622,True
D2_2x,D2,2.0,2021-10-12 00:00:00+00:00,4409.863961282777,4409.863961282777,0.0,0,-0.9570981983843149,True
D2_2x,D2,2.0,2021-10-13 00:00:00+00:00,4422.929256413086,3613.3428911272877,809.5863652857977,1,-0.9569710913568301,True
D2_2x,D2,2.0,2021-10-14 00:00:00+00:00,4362.195325838494,3515.68787812965,846.5074477088441,1,-0.9575619474611744,True
D2_2x,D2,2.0,2021-10-15 00:00:00+00:00,4359.411473936845,1641.1100602622562,2718.301413674589,4,-0.9575890304422052,True
D2_2x,D2,2.0,2021-10-16 00:00:00+00:00,4243.879254906141,4243.879254906141,0.0,0,-0.9587129971642158,True
D2_2x,D2,2.0,2021-10-17 00:00:00+00:00,4135.350778310851,4135.350778310851,0.0,0,-0.9597688272790271,True
D2_2x,D2,2.0,2021-10-18 00:00:00+00:00,4120.478763115657,3456.9444459993338,663.5343171163232,1,-0.959913511162959,True
D2_2x,D2,2.0,2021-10-19 00:00:00+00:00,4141.981635847207,3456.9444459993338,685.0371898478732,1,-0.9597043183197793,True
D2_2x,D2,2.0,2021-10-20 00:00:00+00:00,4248.4622069883435,1787.100568044059,2461.3616389442846,2,-0.9586684114575429,True
D2_2x,D2,2.0,2021-10-21 00:00:00+00:00,4128.710479073982,4128.710479073982,0.0,0,-0.9598334280928005,True
D2_2x,D2,2.0,2021-10-22 00:00:00+00:00,4016.118027313937,4016.118027313937,0.0,0,-0.9609287949955536,True
D2_2x,D2,2.0,2021-10-23 00:00:00+00:00,3968.651714742986,2603.18652869796,1365.4651860450258,2,-0.9613905757541499,True
D2_2x,D2,2.0,2021-10-24 00:00:00+00:00,3936.2629393205607,3936.2629393205607,0.0,0,-0.9617056731879817,True
D2_2x,D2,2.0,2021-10-25 00:00:00+00:00,3968.1573414435566,3373.132645538024,595.0246959055327,1,-0.9613953853141277,True
D2_2x,D2,2.0,2021-10-26 00:00:00+00:00,3933.555745623059,2627.9696289699777,1305.5861166530813,2,-0.9617320103920236,True
D2_2x,D2,2.0,2021-10-27 00:00:00+00:00,4329.469760165133,3251.9161194230096,1077.553640742124,1,-0.9578803213925714,True
D2_2x,D2,2.0,2021-10-28 00:00:00+00:00,4130.825657347701,3776.232082065802,354.5935752818989,1,-0.9598128503698872,True
D2_2x,D2,2.0,2021-10-29 00:00:00+00:00,4145.98263345517,3622.98055693886,523.0020765163101,2,-0.9596653942152834,True
D2_2x,D2,2.0,2021-10-30 00:00:00+00:00,4054.619757058068,4054.619757058068,0.0,0,-0.9605542270755802,True
D2_2x,D2,2.0,2021-10-31 00:00:00+00:00,3993.5576487484577,1806.0667504417506,2187.490898306707,3,-0.9611482758897691,True
D2_2x,D2,2.0,2021-11-01 00:00:00+00:00,3916.875002879516,3757.378612784033,159.49639009548324,1,-0.9618942906624058,True
D2_2x,D2,2.0,2021-11-02 00:00:00+00:00,3898.7041760377365,3035.9400792735014,862.7640967642352,1,-0.962071067364636,True
D2_2x,D2,2.0,2021-11-03 00:00:00+00:00,3843.8698217111587,1251.728535554972,2592.1412861561867,4,-0.9626045288527221,True
D2_2x,D2,2.0,2021-11-04 00:00:00+00:00,3682.880977906416,1601.4530911246331,2081.427886781783,2,-0.964170724885046,True
D2_2x,D2,2.0,2021-11-05 00:00:00+00:00,3517.940063962977,3517.940063962977,0.0,0,-0.9657753690260985,True
D2_2x,D2,2.0,2021-11-06 00:00:00+00:00,3486.270368576952,3486.270368576952,0.0,0,-0.966083470818038,True
D2_2x,D2,2.0,2021-11-07 00:00:00+00:00,3466.7074283758093,3466.7074283758093,0.0,0,-0.9662737908340062,True
D2_2x,D2,2.0,2021-11-08 00:00:00+00:00,3536.537402526465,343.61442049854975,3192.922982027915,3,-0.9655944429620215,True
D2_2x,D2,2.0,2021-11-09 00:00:00+00:00,3595.3796067892,357.743736485205,3237.635870303995,3,-0.9650219907058808,True
D2_2x,D2,2.0,2021-11-10 00:00:00+00:00,3444.525135050213,3444.525135050213,0.0,0,-0.9664895934882357,True
D2_2x,D2,2.0,2021-11-11 00:00:00+00:00,3444.525135050213,3444.525135050213,0.0,0,-0.9664895934882357,False
