policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions,governor_state
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-05-28 23:00:00+00:00,79735.600828525,79735.600828525,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-05-29 23:00:00+00:00,79765.18714442766,72550.42649886454,7214.76064556312,0.09044999333480706,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-05-30 23:00:00+00:00,82082.50179915084,43741.68480973533,38340.8169894155,0.46710097949051727,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-05-31 23:00:00+00:00,81789.9163733043,43741.68480973533,38048.23156356896,0.46519465052280773,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-01 23:00:00+00:00,78653.86588878275,50816.22346870882,27837.642420073927,0.3539259272956347,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-02 23:00:00+00:00,78671.43000552896,71306.37336872304,7365.056636805925,0.09361793266358975,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-03 23:00:00+00:00,78490.29392970791,71306.37336872304,7183.920560984878,0.09152622829286952,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-04 23:00:00+00:00,78510.42284528409,71306.37336872304,7204.049476561043,0.09175914758168661,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-05 23:00:00+00:00,78561.14384623771,71306.37336872304,7254.7704775146685,0.09234553014800712,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-06 23:00:00+00:00,78695.13595872882,43165.31385604088,35529.82210268795,0.4514868888633898,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-07 23:00:00+00:00,77331.650345069,43165.31385604088,34166.33648902812,0.44181569042651,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-08 23:00:00+00:00,76845.66710324629,43165.31385604088,33680.353247205414,0.43828565118647544,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-09 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-10 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-11 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-12 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-13 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-14 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-15 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-16 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-17 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-18 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-19 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-20 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-21 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-22 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-23 23:00:00+00:00,76496.40318898839,76496.40318898839,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-24 23:00:00+00:00,77830.4323271283,48790.44628060052,29039.986046527796,0.3731186526687931,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-25 23:00:00+00:00,78046.6733028823,48790.44628060052,29256.22702228177,0.3748555291875756,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-26 23:00:00+00:00,76564.97533914685,41750.171717232144,34814.8036219147,0.4547092644868164,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-27 23:00:00+00:00,75941.25369920165,41750.171717232144,34191.08198196952,0.4502306759037474,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-28 23:00:00+00:00,74062.33060171694,41750.171717232144,32312.158884484794,0.43628331193422804,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-29 23:00:00+00:00,73237.53855735622,47987.15909461699,25250.379462739234,0.34477373161530156,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-06-30 23:00:00+00:00,71778.83416243244,47987.15909461699,23791.675067815453,0.3314580871288033,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-01 23:00:00+00:00,72318.30740218027,72318.30740218027,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-02 23:00:00+00:00,72318.30740218027,72318.30740218027,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-03 23:00:00+00:00,72318.30740218027,72318.30740218027,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-04 23:00:00+00:00,73289.12455299744,39741.720579961664,33547.40397303578,0.4577405471500305,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-05 23:00:00+00:00,73356.23330796458,39741.720579961664,33614.512728002905,0.45823662437631246,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-06 23:00:00+00:00,74135.69281321592,39741.720579961664,34393.97223325426,0.4639327013495308,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-07 23:00:00+00:00,75510.25554632461,39428.248761214825,36082.006785109785,0.4778424668815207,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-08 23:00:00+00:00,75566.36963131092,39428.248761214825,36138.12087009611,0.4782302106931213,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-09 23:00:00+00:00,75431.64240423209,39428.248761214825,36003.39364301726,0.4772982861764825,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-10 23:00:00+00:00,73889.98637986211,45950.48310282441,27939.5032770377,0.3781229994197468,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-11 23:00:00+00:00,72988.33274420278,72988.33274420278,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-12 23:00:00+00:00,72988.33274420278,72988.33274420278,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-13 23:00:00+00:00,72988.33274420278,72988.33274420278,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-14 23:00:00+00:00,72894.98641890482,40109.92554604399,32785.06087286083,0.44975741794442864,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-15 23:00:00+00:00,73725.81749673694,40109.92554604399,33615.89195069296,0.4559582123613723,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-16 23:00:00+00:00,75666.34370494023,40109.92554604399,35556.41815889624,0.4699106157097792,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-17 23:00:00+00:00,75281.82675928662,40109.92554604399,35171.90121324263,0.46720307844952624,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-18 23:00:00+00:00,77698.71112043402,40109.92554604399,37588.785574390036,0.4837761789397887,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-19 23:00:00+00:00,80082.06422040769,40109.92554604399,39972.13867436369,0.49913971453519806,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-20 23:00:00+00:00,78688.77630760206,40109.92554604399,38578.850761558075,0.4902713267613872,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-21 23:00:00+00:00,79010.27864552857,79010.27864552857,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-22 23:00:00+00:00,77824.73994174178,50518.8069418415,27305.932999900273,0.3508644297474172,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-23 23:00:00+00:00,77689.26555157563,50518.8069418415,27170.458609734123,0.3497324684025549,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-24 23:00:00+00:00,78355.90898143726,43518.022768167495,34837.88621326976,0.44461083619772646,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-25 23:00:00+00:00,76986.44891860143,70344.46305919002,6641.985859411401,0.08627473994071401,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-26 23:00:00+00:00,76668.54581263421,70344.46305919002,6324.082753444198,0.08248601413282645,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-27 23:00:00+00:00,76660.6543057035,76660.6543057035,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-28 23:00:00+00:00,78533.4934712468,7733.479625437096,70800.0138458097,0.9015263515780242,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-29 23:00:00+00:00,78603.75227806889,7733.479625437096,70870.2726526318,0.9016143707990033,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-30 23:00:00+00:00,79084.26311751164,7733.479625437096,71350.78349207455,0.9022121554835014,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-07-31 23:00:00+00:00,77783.35844205262,7733.479625437096,70049.87881661553,0.9005766814350346,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-01 23:00:00+00:00,76417.01335454377,7733.479625437096,68683.53372910667,0.8987989809342991,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-02 23:00:00+00:00,76131.0138430339,7733.479625437096,68397.53421759681,0.8984188015493674,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-03 23:00:00+00:00,74861.14044069065,7733.479625437096,67127.66081525356,0.8966956744191734,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-04 23:00:00+00:00,75321.26794539214,75321.26794539214,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-05 23:00:00+00:00,75355.85610164971,34606.10368526717,40749.752416382544,0.5407642421501259,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-06 23:00:00+00:00,76268.11962971685,34606.10368526717,41662.015944449675,0.5462572847832036,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-07 23:00:00+00:00,77272.18777224355,34606.10368526717,42666.08408697638,0.5521531784855481,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-08 23:00:00+00:00,78328.0884050899,7845.776773884218,70482.31163120568,0.899834440829091,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-09 23:00:00+00:00,75830.36102242893,7845.776773884218,67984.5842485447,0.8965351520407029,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-10 23:00:00+00:00,79209.81077622346,7845.776773884218,71364.03400233923,0.9009494316802572,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-11 23:00:00+00:00,79379.73201561757,7845.776773884218,71533.95524173335,0.9011614605559438,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-12 23:00:00+00:00,79853.22962046304,51901.850697499955,27951.37892296308,0.35003442009564395,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-13 23:00:00+00:00,80775.96518279788,22778.767442136355,57997.197740661526,0.7180006776695583,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-14 23:00:00+00:00,79651.89739455761,8226.404281049716,71425.4931135079,0.8967205484095373,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-15 23:00:00+00:00,79045.90601610596,36648.47035567399,42397.43566043198,0.5363647252242679,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-16 23:00:00+00:00,79187.64344004398,65217.56487854704,13970.078561496937,0.1764174049714489,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-17 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-18 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-19 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-20 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-21 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-22 23:00:00+00:00,79274.24105199374,79274.24105199374,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-23 23:00:00+00:00,79254.42643965111,72130.64100519595,7123.785434455158,0.089885016578596,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-24 23:00:00+00:00,79195.57137308521,64979.33749389823,14216.23387918698,0.1795079400616383,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-25 23:00:00+00:00,79250.80738162053,57814.34923589302,21436.45814572751,0.27048882975416794,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-26 23:00:00+00:00,78109.05595991561,64521.496564631794,13587.55939528382,0.17395626189947488,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-27 23:00:00+00:00,78128.09134634348,71355.86405524674,6772.227291096749,0.086681079422193,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-28 23:00:00+00:00,78042.64462367387,78042.64462367387,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-29 23:00:00+00:00,78042.64462367387,78042.64462367387,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-30 23:00:00+00:00,77396.20489667084,49897.345579483335,27498.8593171875,0.35529984130230075,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-08-31 23:00:00+00:00,77582.71072699015,49897.345579483335,27685.365147506807,0.35684967550219127,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-01 23:00:00+00:00,77598.12932672509,49897.345579483335,27700.783747241756,0.3569774682403523,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-02 23:00:00+00:00,77428.2454575785,63558.83601796055,13869.40943961794,0.17912596827751617,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-03 23:00:00+00:00,77721.12050350706,63558.83601796055,14162.284485546508,0.1822192525506301,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-04 23:00:00+00:00,78028.40912430696,63558.83601796055,14469.57310634641,0.1854398067157175,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-05 23:00:00+00:00,78182.12148281962,63558.83601796055,14623.285464859076,0.18704129777384612,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-06 23:00:00+00:00,76617.9560253649,49604.68764266167,27013.268382703223,0.352570987064185,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-07 23:00:00+00:00,77554.01379927229,49604.68764266167,27949.326156610616,0.3603852951950357,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-08 23:00:00+00:00,77815.43137179199,49604.68764266167,28210.743729130314,0.36253405310243747,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-09 23:00:00+00:00,78792.5803447973,49700.372564177684,29092.207780619614,0.3692252195995074,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-10 23:00:00+00:00,79413.36948240292,42596.74250271187,36816.62697969105,0.46360741547239326,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-11 23:00:00+00:00,78863.95480526358,42596.74250271187,36267.21230255171,0.4598705757542246,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-12 23:00:00+00:00,79487.75488591698,42596.74250271187,36891.0123832051,0.4641093767983774,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-13 23:00:00+00:00,76640.75879301943,50147.26884717379,26493.489945845635,0.3456840767638473,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-14 23:00:00+00:00,77193.92583037994,50147.26884717379,27046.656983206158,0.35037286538109774,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-15 23:00:00+00:00,75798.7879006478,50147.26884717379,25651.519053474007,0.3384159531297041,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-16 23:00:00+00:00,75778.84227340572,75778.84227340572,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-17 23:00:00+00:00,75778.84227340572,75778.84227340572,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-18 23:00:00+00:00,75778.84227340572,75778.84227340572,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-19 23:00:00+00:00,75778.84227340572,75778.84227340572,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-20 23:00:00+00:00,75778.84227340572,75778.84227340572,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-21 23:00:00+00:00,74529.65135937183,62122.36864453517,12407.28271483666,0.1664744499475844,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-22 23:00:00+00:00,75229.4542240447,62122.36864453517,13107.085579509532,0.1742281093848514,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-23 23:00:00+00:00,74921.09608181432,41830.70467173143,33090.3914100829,0.44166987858730705,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-24 23:00:00+00:00,74122.49480900975,54877.75921978393,19244.735589225817,0.25963421278268384,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-25 23:00:00+00:00,73830.22784465674,54877.75921978393,18952.46862487281,0.25670337445998337,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-26 23:00:00+00:00,73893.05490546113,73893.05490546113,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-27 23:00:00+00:00,73605.63448246304,60563.41789587907,13042.216586583965,0.17719046481001868,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-28 23:00:00+00:00,73784.73899426166,60563.41789587907,13221.321098382577,0.17918774639035884,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-29 23:00:00+00:00,73458.56324280202,53918.57786742111,19539.985375380915,0.26600010281708825,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-09-30 23:00:00+00:00,73445.97750265375,60422.08022812716,13023.897274526596,0.17732621604846932,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-01 23:00:00+00:00,73362.66946275596,60422.08022812716,12940.589234628802,0.17639201693987366,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-02 23:00:00+00:00,73114.22858583715,66523.90815157339,6590.320434263764,0.090137317478863,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-03 23:00:00+00:00,73233.95946658941,66523.90815157339,6710.051315016033,0.09162486043209604,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-04 23:00:00+00:00,73548.8157437361,53442.95332086485,20105.862422871243,0.27336758885317053,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-05 23:00:00+00:00,73565.66216666394,46819.3803363428,26746.281830321146,0.3635701908007992,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-06 23:00:00+00:00,73270.36795736119,46819.3803363428,26450.987621018387,0.3610052516238382,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-07 23:00:00+00:00,73399.19918360739,53326.49534510905,20072.70383849834,0.27347306321812404,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-08 23:00:00+00:00,73159.47224169914,53326.49534510905,19832.976896590095,0.2710923997793108,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-09 23:00:00+00:00,73468.74943393904,53326.49534510905,20142.25408882999,0.2741608404120356,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-10 23:00:00+00:00,72791.81701846005,53326.49534510905,19465.321673351,0.26741085015661287,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-11 23:00:00+00:00,72560.43884935285,65936.75571788626,6623.68313146659,0.09128504783740933,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-12 23:00:00+00:00,72539.74102212624,72539.74102212624,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-13 23:00:00+00:00,72534.94189081693,66003.00360926989,6531.938281547046,0.09005229908888922,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-14 23:00:00+00:00,72071.3076790855,52904.345609262054,19166.96206982344,0.2659444193127293,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-15 23:00:00+00:00,71820.369105151,52904.345609262054,18916.02349588894,0.2633796474673405,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-16 23:00:00+00:00,71981.6263321229,59328.13596616008,12653.490365962827,0.17578778100372,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-17 23:00:00+00:00,71765.81496290886,71765.81496290886,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-18 23:00:00+00:00,71542.91986510878,65298.81796206373,6244.101903045053,0.08727770567399332,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-19 23:00:00+00:00,71339.68801767945,65298.81796206373,6040.870055615726,0.0846775507921856,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-20 23:00:00+00:00,71141.63009711952,65298.81796206373,5842.81213505578,0.08212929795225977,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,UNION_FOCUS,C2,1.0,2022-10-21 23:00:00+00:00,71088.02614518197,71088.02614518197,0.0,0.0,0,0.0,
