policy_id,portfolio_id,universe_id,cost_multiplier,pair,entry_time,first_lock_context_time,first_lock_action_time,exit_time,mark_at_lock_open,exit_price,post_lock_net_contribution,final_trade_net_pnl
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-08-14 18:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 18:00:00+00:00,24.827,23.047,-1233.6754498487624,-1499.3162790969643
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,XMR-USDT,2023-08-14 19:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 19:00:00+00:00,159.09,149.87,-1013.1933486939607,-1027.062732404078
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,LTC-USDT,2023-09-24 19:00:00+00:00,2023-09-26 03:00:00+00:00,2023-09-26 04:00:00+00:00,2023-09-27 19:00:00+00:00,64.655,63.592,-72.00358739201354,-93.1250083804747
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,XRP-USDT,2023-10-04 12:00:00+00:00,2023-10-05 07:00:00+00:00,2023-10-05 08:00:00+00:00,2023-10-07 12:00:00+00:00,0.52317,0.52265,-36.6639129597922,-415.02541715776806
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-10-04 13:00:00+00:00,2023-10-05 07:00:00+00:00,2023-10-05 08:00:00+00:00,2023-10-07 13:00:00+00:00,23.034,23.475,291.3277902341297,-122.31122929911405
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,BTC-USDT,2023-10-26 23:00:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 03:00:00+00:00,2023-11-02 23:00:00+00:00,33914.4,34920.0,488.89803237175965,364.66205155402395
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-10-28 04:00:00+00:00,2023-10-28 05:00:00+00:00,2023-10-28 06:00:00+00:00,2023-11-04 04:00:00+00:00,32.225,40.403,4358.6536685455085,4268.858121699055
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,XMR-USDT,2023-10-28 10:00:00+00:00,2023-10-29 10:00:00+00:00,2023-10-29 11:00:00+00:00,2023-11-04 10:00:00+00:00,161.6,170.71,950.7238965122399,861.7292396170802
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,XRP-USDT,2023-11-04 02:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 02:00:00+00:00,0.62279,0.66361,1194.0888257378977,1518.5417068114052
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SHIB-USDT,2023-11-04 16:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 16:00:00+00:00,7.944e-06,9.28e-06,3101.2594482064715,3340.5978113906926
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,ETH-USDT,2023-11-04 20:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 20:00:00+00:00,1850.9,2076.73,2228.3298212969194,2313.175846166651
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-11-08 21:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-15 21:00:00+00:00,53.632,65.354,5152.575771184979,9793.814511474604
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SHIB-USDT,2023-11-17 23:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-20 23:00:00+00:00,8.544e-06,8.455e-06,-248.6082954163124,-372.7735558085951
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-11-17 19:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-24 19:00:00+00:00,58.406,57.609,-324.2722683738819,44.14560882839489
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,BTC-USDT,2023-11-19 22:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 22:00:00+00:00,36108.9,37588.4,839.283220707088,340.087008129454
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-11-24 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 19:00:00+00:00,56.872,54.456,-924.204811066679,-1225.1995855525317
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,ETH-USDT,2023-11-24 21:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 21:00:00+00:00,2047.43,1994.67,-566.1194606504706,-1002.4842379999145
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SHIB-USDT,2023-11-25 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-28 19:00:00+00:00,8.359e-06,8.326e-06,-109.02094995252952,-628.1466534427076
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,LINK-USDT,2023-11-26 02:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-29 02:00:00+00:00,14.6547,14.5881,-117.69132696098275,-407.9921261057086
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,SOL-USDT,2023-12-14 21:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-21 21:00:00+00:00,73.527,92.888,5777.132650616305,5824.383381695494
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,AVAX-USDT,2023-12-14 22:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-21 22:00:00+00:00,42.937,46.234,1837.2115008834319,4179.97545101716
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,1.0,BTC-USDT,2023-12-19 04:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 04:00:00+00:00,42342.3,43409.8,525.3837260799517,116.81846808603079
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2022-04-03 19:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 19:00:00+00:00,131.972,117.505,-2033.4302810753334,-2612.0990086329457
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ATOM-USDT,2022-04-03 20:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 20:00:00+00:00,30.4943,27.4917,-1799.910343662089,-2689.7667186909457
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2022-07-21 11:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-24 11:00:00+00:00,22638.0,22618.4,-58.62675978524145,-386.0873095801158
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 03:00:00+00:00,1510.72,1615.47,1168.3687799242537,892.1827258587164
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 09:00:00+00:00,0.4826,0.500097,585.2960398051464,266.73985362099916
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,LUNC-USDT,2022-10-30 12:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-02 12:00:00+00:00,0.00023691,0.00022006,-1154.0828521696278,-2288.486771557714
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,DOGE-USDT,2023-01-28 06:00:00+00:00,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-02-04 06:00:00+00:00,0.08867,0.09381,834.3695334779463,460.7510526503715
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-01-30 11:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-06 11:00:00+00:00,23112.3,22836.0,-219.2950981924677,-306.75808580526547
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-01-30 12:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-06 12:00:00+00:00,24.261,23.256,-671.4594095979312,-659.1135729168603
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SHIB-USDT,2023-02-02 18:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-09 18:00:00+00:00,1.4111e-05,1.2981e-05,-1443.3813513291739,377.4860319233165
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,DOGE-USDT,2023-02-28 02:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 02:00:00+00:00,0.08113,0.08035,-177.19185519694167,-494.5339548778122
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-02-28 03:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 03:00:00+00:00,1634.68,1553.1,-814.7319890644053,-829.2252863544473
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-02-28 12:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 12:00:00+00:00,23355.0,22352.1,-703.8509496924291,-746.6641404254128
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,OP-USDT,2023-03-19 02:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-22 02:00:00+00:00,2.5,2.575,388.0950684072877,-640.3391739445641
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-03-19 21:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-22 21:00:00+00:00,27783.2,26667.2,-642.0046911474259,-932.0558137456467
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-03-19 03:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 03:00:00+00:00,22.135,20.671,-1061.569137273208,-735.2125019555572
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-03-21 14:00:00+00:00,2023-03-24 15:00:00+00:00,2023-03-24 16:00:00+00:00,2023-03-28 14:00:00+00:00,0.42415,0.49794,2797.626603361506,3852.3686016146466
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-03-26 14:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-02 14:00:00+00:00,28438.0,28264.7,-132.16192869685037,113.30355462653986
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,OP-USDT,2023-03-31 01:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-03 01:00:00+00:00,2.261,2.202,-432.38629688510105,-739.0718878972013
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-03-31 07:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-03 07:00:00+00:00,0.50148,0.50919,182.39488138380733,-1041.3568200304708
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SHIB-USDT,2023-04-01 11:00:00+00:00,2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,2023-04-08 11:00:00+00:00,1.1203e-05,1.0986e-05,-343.2350125649554,122.74690026585048
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-04-01 12:00:00+00:00,2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,2023-04-08 12:00:00+00:00,1862.86,1868.74,10.072683123315088,268.87744282080826
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,OP-USDT,2023-04-06 22:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-13 22:00:00+00:00,2.245,2.436,742.2040963902949,751.867480534255
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-04-14 16:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 16:00:00+00:00,2081.61,2078.22,-63.823392666751204,-194.69533875389476
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-04-11 06:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-18 06:00:00+00:00,24.838,24.537,-246.87132172294744,1371.2526047937222
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,DOGE-USDT,2023-04-16 10:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-19 10:00:00+00:00,0.08849,0.08687,-317.04294998592394,-635.4837242917337
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-05-05 12:00:00+00:00,2023-05-06 22:00:00+00:00,2023-05-06 23:00:00+00:00,2023-05-08 12:00:00+00:00,1895.68,1856.98,-351.25771239909915,-462.46088218888906
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-05-06 12:00:00+00:00,2023-05-06 22:00:00+00:00,2023-05-06 23:00:00+00:00,2023-05-09 12:00:00+00:00,21.99,20.688,-930.4263508724396,-1331.32957477861
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-05-04 21:00:00+00:00,2023-05-06 22:00:00+00:00,2023-05-06 23:00:00+00:00,2023-05-11 21:00:00+00:00,28806.7,26840.7,-1085.1829681150477,-1170.8710359865972
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,INJ-USDT,2023-07-03 18:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-06 18:00:00+00:00,8.237,8.013,-433.8477954200364,-1340.206699265126
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-07-04 09:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 09:00:00+00:00,0.47548,0.46305,-432.16465885184505,-851.6388218383796
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,LTC-USDT,2023-06-30 12:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 12:00:00+00:00,101.818,96.308,-862.6363603902792,-649.9874680857225
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-06-30 13:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 13:00:00+00:00,19.294,20.166,654.4877385590361,950.6795170031186
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,INJ-USDT,2023-07-10 02:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-13 02:00:00+00:00,8.033,7.886,-303.718183115294,-627.0387274477594
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-07-10 00:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-17 00:00:00+00:00,20.912,27.62,4648.923052920205,4274.651817915812
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-07-11 00:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-17 20:00:00+00:00,2023-07-18 00:00:00+00:00,0.72636,0.73783,300.89249064023784,8058.025736863033
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-07-11 18:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-17 20:00:00+00:00,2023-07-18 18:00:00+00:00,29799.9,29700.0,-85.2975998811545,-537.9251626475751
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-07-11 22:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-17 20:00:00+00:00,2023-07-18 22:00:00+00:00,1883.52,1894.51,49.73773281712244,87.3946061935311
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,LTC-USDT,2023-07-21 20:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-24 20:00:00+00:00,92.48,89.299,-610.4618867890739,-1011.645073169978
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-07-23 19:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 19:00:00+00:00,29799.3,29266.6,-339.7216425779765,-561.3733939096638
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-08-14 18:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 18:00:00+00:00,24.827,23.047,-1215.5585399540907,-1494.019406742428
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XMR-USDT,2023-08-14 19:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 19:00:00+00:00,159.09,149.87,-1002.0060595648282,-1036.2132718789994
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,LTC-USDT,2023-09-24 19:00:00+00:00,2023-09-26 03:00:00+00:00,2023-09-26 04:00:00+00:00,2023-09-27 19:00:00+00:00,64.655,63.592,-77.01331628398735,-103.24821841235804
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-10-04 12:00:00+00:00,2023-10-05 07:00:00+00:00,2023-10-05 08:00:00+00:00,2023-10-07 12:00:00+00:00,0.52317,0.52265,-55.30170253005239,-442.1154080896219
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-10-04 13:00:00+00:00,2023-10-05 07:00:00+00:00,2023-10-05 08:00:00+00:00,2023-10-07 13:00:00+00:00,23.034,23.475,262.0788001204796,-158.80510011027368
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-10-26 23:00:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 03:00:00+00:00,2023-11-02 23:00:00+00:00,33914.4,34920.0,451.05376733301216,310.03966345571973
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-10-28 04:00:00+00:00,2023-10-28 05:00:00+00:00,2023-10-28 06:00:00+00:00,2023-11-04 04:00:00+00:00,32.225,40.403,4183.211264023928,4075.5466899184985
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XMR-USDT,2023-10-28 10:00:00+00:00,2023-10-29 10:00:00+00:00,2023-10-29 11:00:00+00:00,2023-11-04 10:00:00+00:00,161.6,170.71,895.937106612789,789.0862454200269
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,XRP-USDT,2023-11-04 02:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 02:00:00+00:00,0.62279,0.66361,1128.5411904070766,1419.6635631164172
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SHIB-USDT,2023-11-04 16:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 16:00:00+00:00,7.944e-06,9.28e-06,2964.7829077013407,3173.5010950335777
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-11-04 20:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 20:00:00+00:00,1850.9,2076.73,2123.6239348539243,2183.296008782701
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-11-08 21:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-15 21:00:00+00:00,53.632,65.354,4932.412934058602,9383.752366648501
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SHIB-USDT,2023-11-17 23:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-20 23:00:00+00:00,8.544e-06,8.455e-06,-264.74092675680566,-410.06449574465796
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-11-17 19:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-24 19:00:00+00:00,58.406,57.609,-338.1234660767536,-9.123006945836735
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-11-19 22:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 22:00:00+00:00,36108.9,37588.4,781.30839995073,274.81517763163674
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-11-24 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 19:00:00+00:00,56.872,54.456,-913.2947134328241,-1228.5725554263563
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,ETH-USDT,2023-11-24 21:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 21:00:00+00:00,2047.43,1994.67,-568.9584360941652,-1014.2841989673179
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SHIB-USDT,2023-11-25 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-28 19:00:00+00:00,8.359e-06,8.326e-06,-129.9438768587606,-654.8565318923606
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,LINK-USDT,2023-11-26 02:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-29 02:00:00+00:00,14.6547,14.5881,-136.89172476509722,-439.45995313141543
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,SOL-USDT,2023-12-14 21:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-21 21:00:00+00:00,73.527,92.888,5499.632625793604,5518.5519361176475
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,AVAX-USDT,2023-12-14 22:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-21 22:00:00+00:00,42.937,46.234,1727.7958200797636,3944.7476971931487
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,RELATIVE_STRENGTH_ROTATION,D2,2.0,BTC-USDT,2023-12-19 04:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 04:00:00+00:00,42342.3,43409.8,476.02399586259054,58.168987573884586
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,AVAX-USDT,2022-01-01 19:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-04 19:00:00+00:00,108.175,107.591,-56.957119641331694,-492.7959984497628
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,ETH-USDT,2022-01-02 18:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-05 18:00:00+00:00,3723.14,3792.5,151.7182030004402,-132.0671071319737
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,ETH-USDT,2022-02-09 21:00:00+00:00,2022-02-11 12:00:00+00:00,2022-02-11 13:00:00+00:00,2022-02-12 21:00:00+00:00,3088.1,2953.22,-763.3844169454776,-1661.0618219422045
