policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit,replay_policy_id,control_position_id,risk_set_class,terminal_observed,censor_time,original_completion_eligible,boundary_extension
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-07-23 21:00:00+00:00,2023-07-23 22:00:00+00:00,2023-07-26 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,93.348,90.431,200.94277734453686,18757.606379557827,18171.456298043813,23.447007974447285,22.714320372554766,-586.1500815140134,-632.3114098610155,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.4966249999999992,93.419,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000112,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-08-14 16:00:00+00:00,2023-08-14 17:00:00+00:00,2023-08-17 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,29601.6,27935.9,0.6263773242697729,18541.77100210411,17498.414293067948,23.177213752630138,21.873017866334937,-1043.3567090361612,-1088.4069406551264,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,69.8708333333331,29692.6,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000113,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-08-14 17:00:00+00:00,2023-08-14 18:00:00+00:00,2023-08-17 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,25.185,23.047,736.2805330456712,18543.225224755228,16969.057445103583,23.179031530944034,21.21132180637948,-1574.167779651645,-1618.5581329889685,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.1547916666666671,25.403,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000114,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XMR-USDT,2023-08-14 18:00:00+00:00,2023-08-14 19:00:00+00:00,2023-08-17 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,159.02,149.87,116.1503524234072,18470.229042370214,17407.453317696036,23.08778630296277,21.759316647120045,-1062.7757246741785,-1107.6228276242614,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.6899999999999965,159.55,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000115,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-09-24 18:00:00+00:00,2023-09-24 19:00:00+00:00,2023-09-27 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,64.909,63.592,63.02338523051702,4090.7849119276298,4007.7831135790384,5.1134811399095375,5.009728891973798,-83.00179834859136,-93.1250083804747,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.1805833333333334,65.55,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000116,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-10-01 11:00:00+00:00,2023-10-01 12:00:00+00:00,2023-10-08 12:00:00+00:00,168,MAX_HOLD_168H,23.093,23.169,772.4584366850266,17838.38267836732,17897.089519555382,22.297978347959152,22.371361899444228,58.706841188060935,14.037500940657555,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2345416666666665,24.781,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000117,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-10-01 11:00:00+00:00,2023-10-01 12:00:00+00:00,2023-10-04 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67.267,64.488,119.27957189639267,8023.578962754645,7692.1010324545705,10.029473703443307,9.615126290568213,-331.47793030007415,-351.12253029408566,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.2644166666666668,68.844,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000118,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-10-01 23:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-05 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,27998.4,27751.5,0.6444079253673776,18042.390857605984,17883.286540832778,22.55298857200748,22.354108176040974,-159.10431677320594,-204.01141352125438,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,64.04583333333358,28574.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000119,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-10-01 23:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-05 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1734.63,1648.84,10.398950392684908,18038.331319663022,17146.205365474583,22.54791414957878,21.43275670684323,-892.1259541884392,-936.1066250448612,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.416249999999991,1743.49,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000120,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-03 23:00:00+00:00,2023-10-04 00:00:00+00:00,2023-10-07 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.52791,0.5264,33411.92035677732,17638.486875546314,17588.03487580758,22.048108594432893,21.98504359475948,-50.45199973873241,-94.48515192792478,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0031058333333333,0.54841,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000121,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XMR-USDT,2023-10-06 16:00:00+00:00,2023-10-06 17:00:00+00:00,2023-10-13 17:00:00+00:00,168,MAX_HOLD_168H,151.05,151.12,116.51943864105301,17600.26120673106,17608.417567435932,22.000326508413824,22.010521959294916,8.156360704873805,-35.854487762834935,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.8816666666666629,156.69,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000122,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-10-06 22:00:00+00:00,2023-10-06 23:00:00+00:00,2023-10-09 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,65.893,63.068,98.24240629356198,6473.48687790168,6195.952080122367,8.0918585973771,7.744940100152959,-277.5347977793126,-293.3715964768427,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.3370833333333358,66.249,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000123,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-10-15 21:00:00+00:00,2023-10-15 22:00:00+00:00,2023-10-22 22:00:00+00:00,168,MAX_HOLD_168H,27204.1,29845.6,0.6431463677766086,17496.218103631636,19195.089234113548,21.870272629539546,23.993861542641934,1698.8711304819117,1653.00699630973,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,44.97500000000051,30372.3,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000124,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1585.69,1552.33,5.541659180877905,8787.353546526285,8602.483796252198,10.984191933157856,10.753104745315248,-184.86975027408698,-206.6070469525601,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.2341666666667,1640.0,TRANSITION,RISK_ON,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000125,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.49357,0.48326,17801.6592768043,8786.3649692523,8602.829862108447,10.982956211565375,10.75353732763556,-183.53510714385266,-205.2716006830536,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0015870833333333,0.51099,TRANSITION,RISK_ON,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000126,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-23 07:00:00+00:00,168,MAX_HOLD_168H,22.719,30.797,386.6973239664271,8785.376503193258,11909.117486194056,10.981720628991573,14.88639685774257,3123.740983000798,3097.872865514064,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1272083333333335,31.355,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000127,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,62.749,60.489,92.6787993966237,5815.5019833387405,5606.047896702371,7.269377479173426,7.007559870877964,-209.45408663636954,-223.73102398642092,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.1927500000000002,66.339,TRANSITION,RISK_ON,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000128,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-19 21:00:00+00:00,2023-10-19 22:00:00+00:00,2023-10-26 22:00:00+00:00,168,MAX_HOLD_168H,0.50327,0.55171,35202.01776863719,17716.11948242204,19421.305223134827,22.145149353027552,24.276631528918532,1705.1857407127864,1658.7639598308401,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026279166666666,0.5867,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000129,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XMR-USDT,2023-10-20 03:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-27 04:00:00+00:00,168,MAX_HOLD_168H,153.09,158.91,116.71866763193701,17868.460827773237,18547.76347339111,22.335576034716546,23.18470434173889,679.3026456178741,633.7823652414187,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.1945833333333316,175.29,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000130,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-10-20 09:00:00+00:00,2023-10-20 10:00:00+00:00,2023-10-27 10:00:00+00:00,168,MAX_HOLD_168H,1611.59,1786.02,5.613884573411837,9047.280239664782,10026.510125805009,11.309100299580978,12.533137657256262,979.2298861402269,955.3876481833896,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.864166666666667,1865.88,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000131,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-10-23 04:00:00+00:00,2023-10-23 05:00:00+00:00,2023-10-30 05:00:00+00:00,168,MAX_HOLD_168H,30739.0,34269.6,0.6039164411185479,18563.787483543045,20695.97487055619,23.204734354428805,25.86996858819524,2132.187387013146,2083.112684070522,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,164.28749999999977,35263.5,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000132,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,LTC-USDT,2023-10-23 17:00:00+00:00,2023-10-23 18:00:00+00:00,2023-10-30 18:00:00+00:00,168,MAX_HOLD_168H,67.045,69.257,139.33462352811495,9341.689834442466,9649.898021686657,11.677112293053083,12.062372527108321,308.2081872441904,284.468702424029,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.6850416666666698,72.864,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000133,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-10-26 21:00:00+00:00,2023-10-26 22:00:00+00:00,2023-11-02 22:00:00+00:00,168,MAX_HOLD_168H,32.392,40.794,593.9876851062503,19240.44909596166,24231.13362622437,24.050561369952074,30.288917032780464,4990.684530262712,4936.345051859978,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.5918750000000003,46.873,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000134,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XMR-USDT,2023-10-28 09:00:00+00:00,2023-10-28 10:00:00+00:00,2023-11-04 10:00:00+00:00,168,MAX_HOLD_168H,162.23,170.71,118.25292999508444,19184.172833102548,20186.957679460866,23.980216041378185,25.233697099326083,1002.7848463583177,953.5709332176135,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,1.073749999999999,179.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000135,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-10-30 09:00:00+00:00,2023-10-30 10:00:00+00:00,2023-11-06 10:00:00+00:00,168,MAX_HOLD_168H,1819.06,1885.16,10.720421074174222,19501.08915918736,20209.708992190277,24.3763614489842,25.262136240237847,708.6198330029183,658.9813353136963,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.057916666666662,1913.18,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000136,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-30 12:00:00+00:00,2023-10-30 13:00:00+00:00,2023-11-06 13:00:00+00:00,168,MAX_HOLD_168H,0.56261,0.70238,35023.514697478575,19704.579603948423,24599.816253215,24.63072450493553,30.749770316518752,4895.236649266579,4839.856154445124,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.00322875,0.70274,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000137,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-11-01 21:00:00+00:00,2023-11-01 22:00:00+00:00,2023-11-04 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,35385.5,34755.1,0.4966746459761417,17575.08068518876,17261.9769883654,21.96885085648595,21.577471235456752,-313.1036968233602,-356.65001891530295,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,205.21666666666715,35976.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000138,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-04 02:00:00+00:00,2023-11-04 03:00:00+00:00,2023-11-11 03:00:00+00:00,168,MAX_HOLD_168H,40.277,55.043,511.0814682286457,20584.828295845164,28131.457255709345,25.731035369806456,35.164321569636684,7546.6289598641815,7485.733602924738,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.7897916666666678,57.748,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000139,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SHIB-USDT,2023-11-04 15:00:00+00:00,2023-11-04 16:00:00+00:00,2023-11-11 16:00:00+00:00,168,MAX_HOLD_168H,7.832e-06,9.28e-06,2638874647.1741176,20667.66623666769,24488.75672577581,25.834582795834613,30.61094590721976,3821.090489108119,3764.6449604050645,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,5.13333333333331e-08,9.648e-06,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000140,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-11-07 21:00:00+00:00,2023-11-07 22:00:00+00:00,2023-11-14 22:00:00+00:00,168,MAX_HOLD_168H,35619.6,35288.7,0.6121678679448614,21805.174589048787,21602.60824154583,27.256468236310983,27.003260301932286,-202.5663475029578,-256.8260760412011,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,184.5708333333332,37977.4,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000141,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XRP-USDT,2023-11-08 21:00:00+00:00,2023-11-08 22:00:00+00:00,2023-11-11 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.69195,0.66754,31373.904789025815,21709.17341876641,20943.336402866295,27.136466773458015,26.179170503582867,-765.837015900117,-819.1526531771578,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.0077154166666666,0.70699,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000142,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-11-09 03:00:00+00:00,2023-11-09 04:00:00+00:00,2023-11-16 04:00:00+00:00,168,MAX_HOLD_168H,1917.79,2055.66,10.890582931949334,20885.851041063113,22387.335709890966,26.107313801328893,27.984169637363706,1501.4846688278521,1447.3931853891595,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.098750000000017,2136.13,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000143,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-11 14:00:00+00:00,2023-11-11 15:00:00+00:00,2023-11-14 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,59.711,55.707,395.19165431139254,23597.28887058756,22014.941486724743,29.49661108823445,27.51867685840593,-1582.347383862816,-1639.3626718094565,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,1.7052916666666669,63.96,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000144,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-16 07:00:00+00:00,2023-11-16 08:00:00+00:00,2023-11-19 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67.765,60.323,339.8564980044742,23030.375587273193,20501.163529123896,28.78796948409149,25.626454411404872,-2529.2120581492964,-2583.6264820447923,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,1.5472083333333346,67.991,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000145,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,XMR-USDT,2023-11-17 11:00:00+00:00,2023-11-17 12:00:00+00:00,2023-11-20 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,166.54,164.09,67.25843853075136,11201.22035291133,11036.43717851099,14.001525441139163,13.795546473138739,-164.7831744003397,-192.5802463146176,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,1.5170833333333331,167.26,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000146,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SHIB-USDT,2023-11-17 22:00:00+00:00,2023-11-17 23:00:00+00:00,2023-11-20 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.583e-06,8.455e-06,2605105119.360106,22359.617239467792,22026.163784189695,27.94952154933474,27.53270473023712,-333.45345527809695,-388.93568155766883,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,1.5170833333333334e-07,8.907e-06,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000147,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2023-11-19 20:00:00+00:00,2023-11-19 21:00:00+00:00,2023-11-26 21:00:00+00:00,168,MAX_HOLD_168H,36949.2,37379.4,0.6104222080758621,22554.612250636645,22817.215884550882,28.193265313295807,28.521519855688602,262.60363391423743,205.88884874525303,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,109.66666666666696,38400.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000148,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-19 22:00:00+00:00,2023-11-19 23:00:00+00:00,2023-11-22 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,61.358,57.94,367.0614400763838,22522.155840206757,21267.539838025677,28.152694800258445,26.584424797532098,-1254.6160021810792,-1309.3531217788698,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.9866666666666664,62.083,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000149,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2023-11-20 00:00:00+00:00,2023-11-20 01:00:00+00:00,2023-11-27 01:00:00+00:00,168,MAX_HOLD_168H,2011.41,2062.26,11.232227664319867,22592.615046289622,23163.773823020292,28.24076880786203,28.954717278775366,571.1587767306701,513.9632906440327,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.185416666666669,2133.55,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000150,RESOLVED_CONTROL_OUTCOME,True,,True,False
