decision_time,year,period,post_warmup,metric,c2_count,d2_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_percentage,c2_only,d2_only
2019-07-22T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-07-22T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,6,6,8,False,0.75,2,2.0,0.75,BCHSV-USDT;NEO-USDT,
2019-07-22T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,6,6,10,False,0.6,4,4.0,0.6,BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT,
2019-07-22T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,16,6,6,16,False,0.375,10,10.0,0.375,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-07-22T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,6,6,8,False,0.75,2,2.0,0.75,BCHSV-USDT;NEO-USDT,
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,6,6,10,False,0.6,4,4.0,0.6,BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT,
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,16,6,6,16,False,0.375,10,10.0,0.375,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-07-29T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,6,6,8,False,0.75,2,2.0,0.75,BCHSV-USDT;NEO-USDT,
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,6,6,10,False,0.6,4,4.0,0.6,BCHSV-USDT;MTV-USDT;NEO-USDT;TEL-USDT,
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,16,6,6,16,False,0.375,10,10.0,0.375,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-08-05T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,6,6,8,False,0.75,2,2.0,0.75,BCHSV-USDT;NEO-USDT,
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,6,6,10,False,0.6,4,4.0,0.6,BCHSV-USDT;MTV-USDT;NEO-USDT;TEL-USDT,
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,16,6,6,16,False,0.375,10,10.0,0.375,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-08-12T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,6,6,8,False,0.75,2,2.0,0.75,BCHSV-USDT;NEO-USDT,
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,6,6,10,False,0.6,4,4.0,0.6,BCHSV-USDT;MTV-USDT;NEO-USDT;TEL-USDT,
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,16,6,6,16,False,0.375,10,10.0,0.375,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-08-19T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,7,6,9,False,0.6666666666666666,3,3.0,0.75,BCHSV-USDT;NEO-USDT,ATOM-USDT
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,7,6,11,False,0.5454545454545454,5,5.0,0.6,BCHSV-USDT;MTV-USDT;NEO-USDT;TEL-USDT,ATOM-USDT
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,17,7,7,17,False,0.4117647058823529,10,10.0,0.4117647058823529,AVA-USDT;BCHSV-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-08-26T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,NEO-USDT,TRX-USDT
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,7,6,9,False,0.6666666666666666,3,3.0,0.75,BCHSV-USDT;CHR-USDT,ATOM-USDT
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,7,6,11,False,0.5454545454545454,5,5.0,0.6,BCHSV-USDT;CHR-USDT;MTV-USDT;NEO-USDT,ATOM-USDT
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,18,7,7,18,False,0.3888888888888889,11,11.0,0.3888888888888889,AVA-USDT;BCHSV-USDT;CHR-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-09-02T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,7,6,9,False,0.6666666666666666,3,3.0,0.75,BCHSV-USDT;CHR-USDT,ATOM-USDT
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,7,6,11,False,0.5454545454545454,5,5.0,0.6,BCHSV-USDT;CHR-USDT;MTV-USDT;NEO-USDT,ATOM-USDT
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,19,7,7,19,False,0.3684210526315789,12,12.0,0.3684210526315789,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-09-09T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,7,6,9,False,0.6666666666666666,3,3.0,0.75,BCHSV-USDT;NEO-USDT,ATOM-USDT
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,7,6,11,False,0.5454545454545454,5,5.0,0.6,BCHSV-USDT;CHR-USDT;MTV-USDT;NEO-USDT,ATOM-USDT
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,19,7,7,19,False,0.3684210526315789,12,12.0,0.3684210526315789,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-09-16T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,BCHSV-USDT,LTC-USDT
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;NEO-USDT,ATOM-USDT;BNB-USDT
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,9,6,13,False,0.46153846153846156,7,7.0,0.6,BCHSV-USDT;CHR-USDT;MTV-USDT;NEO-USDT,ALGO-USDT;ATOM-USDT;BNB-USDT
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,21,9,9,21,False,0.42857142857142855,12,12.0,0.42857142857142855,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-09-23T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;NEO-USDT,ATOM-USDT;BNB-USDT
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;CHR-USDT;MTV-USDT;NEO-USDT,ALGO-USDT;ATOM-USDT;BNB-USDT;XTZ-USDT
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,23,11,11,23,False,0.4782608695652174,12,12.0,0.4782608695652174,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-09-30T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;CHR-USDT,ATOM-USDT;BNB-USDT
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;CHR-USDT;COTI-USDT;NEO-USDT,ADA-USDT;ALGO-USDT;ATOM-USDT;BNB-USDT
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,25,13,13,25,False,0.52,12,12.0,0.52,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-10-07T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;CHR-USDT,ARPA-USDT;BNB-USDT
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;CHR-USDT;COTI-USDT;MTV-USDT,ALGO-USDT;ARPA-USDT;ATOM-USDT;BNB-USDT
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,27,14,14,27,False,0.5185185185185185,13,13.0,0.5185185185185185,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-10-14T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;CHR-USDT,ALGO-USDT;ARPA-USDT
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;CHR-USDT;COTI-USDT,ARPA-USDT;ATOM-USDT;BNB-USDT
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,27,14,14,27,False,0.5185185185185185,13,13.0,0.5185185185185185,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-10-21T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;CHR-USDT,ALGO-USDT;ARPA-USDT
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;CHR-USDT;TEL-USDT,ARPA-USDT;ATOM-USDT;BNB-USDT
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,27,14,14,27,False,0.5185185185185185,13,13.0,0.5185185185185185,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-10-28T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;CHR-USDT,ALGO-USDT;ARPA-USDT
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;CHR-USDT;COTI-USDT,ARPA-USDT;ATOM-USDT;BNB-USDT
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,28,15,15,28,False,0.5357142857142857,13,13.0,0.5357142857142857,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-11-04T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ALGO-USDT;ARPA-USDT
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;CHR-USDT;COTI-USDT,ARPA-USDT;ATOM-USDT;BNB-USDT
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,29,16,16,29,False,0.5517241379310345,13,13.0,0.5517241379310345,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-11-11T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ALGO-USDT;ARPA-USDT
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;COTI-USDT;MTV-USDT;NEO-USDT,ALGO-USDT;ARPA-USDT;ATOM-USDT;BNB-USDT
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,29,16,16,29,False,0.5517241379310345,13,13.0,0.5517241379310345,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-11-18T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ARPA-USDT;BNB-USDT
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;COTI-USDT;NEO-USDT;VET-USDT,ADA-USDT;ALGO-USDT;ARPA-USDT;BNB-USDT
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,30,17,17,30,False,0.5666666666666667,13,13.0,0.5666666666666667,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-11-25T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ARPA-USDT;ATOM-USDT
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;COTI-USDT;NEO-USDT;VET-USDT,ADA-USDT;ARPA-USDT;ATOM-USDT;BNB-USDT
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,30,17,17,30,False,0.5666666666666667,13,13.0,0.5666666666666667,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,
2019-12-02T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ADA-USDT;ATOM-USDT
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,6,14,False,0.42857142857142855,8,4.0,0.6,BCHSV-USDT;COTI-USDT;NEO-USDT;VET-USDT,ADA-USDT;ALGO-USDT;ATOM-USDT;BNB-USDT
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,30,18,17,31,False,0.5483870967741935,14,14.0,0.5666666666666667,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,XEM-USDT
2019-12-09T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ALGO-USDT;ATOM-USDT
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;COTI-USDT;VET-USDT,ALGO-USDT;ARPA-USDT;BNB-USDT
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,TOP_30,30,18,17,31,False,0.5483870967741935,14,14.0,0.5666666666666667,AVA-USDT;BCHSV-USDT;CHR-USDT;COTI-USDT;ETC-USDT;ETN-USDT;MTV-USDT;NEO-USDT;ONT-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,XEM-USDT
2019-12-16T00:00:00+00:00,2019,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,TRX-USDT
2019-12-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2019-12-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2019-12-23T00:00:00+00:00,2019,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;COTI-USDT,ALGO-USDT;ATOM-USDT
