run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank,horizon_hours
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2020-12-21 08:00:00+00:00,2020-12-21 09:00:00+00:00,646.56,620.53,23.720396680258922,15336.659677588208,19.17082459698526,2020-12-21 11:00:00+00:00,620.53,HARD_STOP_STATIC,14719.217752001068,18.399022190001336,-617.4419255871398,-655.0117723741265,-0.04025921801534271,-0.04270889399282357,2.0,0.0019023756495917254,-0.04025921801534271,-21.1626016260158,37.569846786986595,0.75,3,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2020-12-16 09:00:00+00:00,2020-12-16 10:00:00+00:00,80.982,78.375,125.63797969879646,10174.414871967934,12.718018589959918,2020-12-23 10:00:00+00:00,109.789,FIXED_HORIZON_168H_OPEN,13793.668153151164,17.242085191438957,3619.25328118323,3589.2931774018307,0.35572102442518094,0.35277637314464944,168.0,0.5331061223481761,-0.008841470944160323,0.667261187806912,29.960103781398875,0.8333333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2020-12-26 09:00:00+00:00,2020-12-26 10:00:00+00:00,0.156839,0.15,54151.00566437751,8492.989577395305,10.616236971744131,2020-12-26 12:00:00+00:00,0.15,HARD_STOP_STATIC,8122.650849656626,10.153313562070782,-370.33872773867915,-391.10827827249403,-0.04360522574104664,-0.0460507192088704,2.0,0.002378235005323859,-0.04360522574104664,-18.335120643432226,20.769550533814915,0.75,7,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2020-12-26 17:00:00+00:00,2020-12-26 18:00:00+00:00,0.31175,0.28329,22391.468821402355,6980.540405072185,8.725675506340233,2020-12-27 12:00:00+00:00,0.28329,HARD_STOP_STATIC,6343.279202415073,7.929099003018842,-637.2612026571123,-653.9159771664714,-0.09129109863672824,-0.0936769847634324,18.0,0.0022453889334401733,-0.09129109863672824,-40.65714285714441,16.654774509359072,0.3333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2020-12-27 16:00:00+00:00,2020-12-27 17:00:00+00:00,0.29632,0.26651,22223.681445302154,6585.3212858719335,8.231651607339916,2020-12-28 23:00:00+00:00,0.26651,HARD_STOP_STATIC,5922.833341987478,7.403541677484347,-662.4879438844555,-678.1231371692797,-0.1006007019438443,-0.10297495106641444,30.0,0.054501889848812324,-0.1006007019438443,-1.8458204334365211,15.635193284824263,0.3333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2020-12-22 12:00:00+00:00,2020-12-22 13:00:00+00:00,23121.0,22371.7,0.8103846523101691,18736.90354606342,23.421129432579274,2020-12-29 13:00:00+00:00,26879.1,FIXED_HORIZON_168H_OPEN,21782.410107910266,27.228012634887833,3045.506561846847,2994.85741977938,0.16254054755417147,0.15983737186972885,168.0,0.229107737554604,-0.021850265991955387,0.7094502756173071,50.64914206746711,0.8333333333333333,1,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2020-12-30 14:00:00+00:00,2020-12-30 15:00:00+00:00,0.71332,0.705,25707.416023282225,18337.613997727676,22.922017497159597,2020-12-31 02:00:00+00:00,0.705,HARD_STOP_STATIC,18123.728296413967,22.65466037051746,-213.88570131370943,-259.4623791813865,-0.011663769416250802,-0.01414918970448053,11.0,0.00426176190209171,-0.011663769416250802,-2.7368421052631127,45.576677867677056,0.75,4,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2020-12-24 14:00:00+00:00,2020-12-24 15:00:00+00:00,108.74,99.84,68.5809388743605,7457.491293197961,9.321864116497451,2020-12-31 15:00:00+00:00,124.223,FIXED_HORIZON_168H_OPEN,8519.329969789684,10.649162462237104,1061.838676591723,1041.8676500129884,0.1423855067132611,0.13970752482986934,168.0,0.28195696155968375,-0.030136104469376535,0.5049902152641881,19.971026578734556,0.8333333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-01 04:00:00+00:00,2021-01-01 05:00:00+00:00,0.6961,0.68704,23320.109875601996,16233.128484406552,20.29141060550819,2021-01-01 11:00:00+00:00,0.68704,HARD_STOP_STATIC,16021.848288933596,20.027310361166993,-211.28019547295662,-251.5989164396318,-0.013015371354690553,-0.015499102140497208,6.0,0.0039936790690990875,-0.013015371354690553,-3.258992805755576,40.31872096667518,0.4166666666666667,4,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-02 02:00:00+00:00,2021-01-02 03:00:00+00:00,0.23656,0.22896,68583.22194739578,16224.046983875945,20.28005872984493,2021-01-02 09:00:00+00:00,0.22896,HARD_STOP_STATIC,15702.814497075738,19.628518121344673,-521.232486800207,-561.1410636513965,-0.03212715590125126,-0.03458699695637464,6.0,0.006763611768684452,-0.03212715590125126,-4.750000000000016,39.90857685118961,0.5833333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2020-12-26 12:00:00+00:00,2020-12-26 13:00:00+00:00,622.6,615.25,79.82082214715794,49696.443868820534,62.12055483602567,2021-01-02 13:00:00+00:00,729.8,FIXED_HORIZON_168H_OPEN,58253.23600299586,72.81654500374482,8556.792134175324,8421.855034335555,0.17218117571474445,0.16946594924510106,168.0,0.21835849662704776,-0.0041760359781561895,0.7885251930856929,134.9370998397705,0.4166666666666667,3,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2020-12-26 16:00:00+00:00,2020-12-26 17:00:00+00:00,0.154678,0.14877,50286.60171492749,7778.230980061555,9.722788725076944,2021-01-02 17:00:00+00:00,0.178811,FIXED_HORIZON_168H_OPEN,8991.7975392479,11.239746924059876,1213.5665591863453,1192.6040235372086,0.15602089502062344,0.15332586890184774,168.0,0.2743570514229561,-0.03426473060163693,0.5686782760327072,20.962535649136818,0.6666666666666667,7,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-02 13:00:00+00:00,2021-01-02 14:00:00+00:00,0.23216,0.22171,65183.55018136688,15133.013010106135,18.916266262632668,2021-01-02 17:00:00+00:00,0.22171,HARD_STOP_STATIC,14451.84491071085,18.064806138388562,-681.168099395285,-718.1491717963063,-0.045012060647829144,-0.04745579557201937,3.0,0.0,-0.045012060647829144,,36.98107240102123,0.4166666666666667,2,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2020-12-29 20:00:00+00:00,2020-12-29 21:00:00+00:00,26932.2,26244.2,0.977667893510694,26330.747241608715,32.91343405201089,2021-01-05 21:00:00+00:00,33700.2,FIXED_HORIZON_168H_OPEN,32947.60354488909,41.184504431111364,6616.856303280376,6542.758364797253,0.2512977031211707,0.24848358099226941,168.0,0.2908711505187098,-0.005859157439793261,0.8639485307258288,74.09793848312225,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-07 13:00:00+00:00,2021-01-07 14:00:00+00:00,0.31755,0.306111,70914.79449164089,22518.992990820563,28.148741238525705,2021-01-07 19:00:00+00:00,0.306111,HARD_STOP_STATIC,21707.798656630686,27.134748320788358,-811.1943341898768,-866.477823749191,-0.03602267359470945,-0.038477645252715964,5.0,0.04572508266414732,-0.03602267359470945,-0.787809917355372,55.283489559314056,0.8333333333333333,7,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2021-01-01 02:00:00+00:00,2021-01-01 03:00:00+00:00,131.859,122.821,76.20590586347599,10048.434541252082,12.560543176565103,2021-01-08 03:00:00+00:00,165.631,FIXED_HORIZON_168H_OPEN,12622.060394073393,15.77757549259174,2573.625852821311,2545.287734152154,0.25612206978666596,0.2533019171994327,168.0,0.37443784648753575,-0.06594923365109706,0.6840175804589553,28.33811866915684,0.75,5,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-02 13:00:00+00:00,2021-01-02 14:00:00+00:00,752.33,715.0,18.249502000918465,13729.647840350988,17.162059800438737,2021-01-09 14:00:00+00:00,1223.9,FIXED_HORIZON_168H_OPEN,22335.565498924112,27.91945687365514,8605.917658573124,8560.83614189903,0.6268127018728484,0.6235291859955076,168.0,0.7133438783512553,-0.0039876118192814225,0.8786964056123877,45.081516674093876,0.5,3,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-03 11:00:00+00:00,2021-01-03 12:00:00+00:00,0.72184,0.665,12446.94225692464,8984.700798738482,11.230875998423103,2021-01-10 12:00:00+00:00,1.17059,FIXED_HORIZON_168H_OPEN,14570.266136533415,18.21283267066677,5585.565337794933,5556.121629125842,0.6216751634711293,0.6183980695167904,168.0,0.7316718386346004,-0.033386900144076304,0.8496639212344977,29.443708669089876,0.6666666666666666,4,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-03 13:00:00+00:00,2021-01-03 14:00:00+00:00,0.22352,0.21508,83962.71421217323,18767.34588070496,23.459182350881203,2021-01-10 14:00:00+00:00,0.33163,FIXED_HORIZON_168H_OPEN,27844.55491418301,34.80569364272876,9077.209033478048,9018.944157484437,0.48367036506800276,0.48056577711166776,168.0,0.6553328561202576,-0.0349409448818897,0.7380529765155652,58.26487599360997,0.5,2,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2021-01-08 04:00:00+00:00,2021-01-08 05:00:00+00:00,38330.2,35700.0,0.2984122389103928,11438.200799883138,14.297750999853923,2021-01-10 21:00:00+00:00,35700.0,HARD_STOP_STATIC,10653.316929101024,13.31664616137628,-784.8838707821142,-812.4982679433444,-0.06861952194353271,-0.07103374754110328,64.0,0.09439293298756612,-0.06861952194353271,-0.7269561371990803,27.6143971612302,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-09 18:00:00+00:00,2021-01-09 19:00:00+00:00,1222.23,1173.82,16.955232881457388,20723.194284703663,25.90399285587958,2021-01-10 21:00:00+00:00,1173.82,HARD_STOP_STATIC,19902.39146091231,24.877989326140387,-820.8028237913531,-871.5848059733731,-0.03960792976771976,-0.04205841985551006,26.0,0.10290207244135718,-0.03960792976771976,-0.38490896080146403,50.781982182019966,0.3333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-10 22:00:00+00:00,2021-01-10 23:00:00+00:00,1.16814,1.09,10340.40039165185,12079.035313504191,15.098794141880239,2021-01-11 03:00:00+00:00,1.09,HARD_STOP_STATIC,11271.036426900519,14.088795533625648,-807.9988866036729,-837.1864762791788,-0.06689266697484875,-0.06930905114113013,4.0,0.03326656051500687,-0.06689266697484875,-2.010808028821399,29.187589675505887,0.9166666666666666,4,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-08 08:00:00+00:00,2021-01-08 09:00:00+00:00,0.314593,0.263336,15612.955894341525,4911.726633668583,6.13965829208573,2021-01-11 04:00:00+00:00,0.263336,HARD_STOP_STATIC,4111.45335339232,5.139316691740401,-800.273280276263,-811.5522552600892,-0.16293115231426003,-0.16522748837386708,67.0,0.08449965510993551,-0.16293115231426003,-1.9281871873001586,11.27897498382613,0.9166666666666666,7,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-14 08:00:00+00:00,2021-01-14 09:00:00+00:00,0.2978,0.28331,55442.52758245324,16510.784714054575,20.638480892568218,2021-01-15 15:00:00+00:00,0.28331,HARD_STOP_STATIC,15707.422489384826,19.63427811173103,-803.3622246697487,-843.6349836740479,-0.0486568166554735,-0.0510959956346542,30.0,0.02390866353257226,-0.0486568166554735,-2.0351123595505576,40.27275900429925,0.25,3,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2021-01-15 08:00:00+00:00,2021-01-15 09:00:00+00:00,150.56,145.853,171.80672177855683,25867.22003097952,32.3340250387244,2021-01-15 15:00:00+00:00,145.853,HARD_STOP_STATIC,25058.525791567852,31.323157239459817,-808.6942394116668,-872.3514216898509,-0.03126328374070131,-0.03372420463602549,6.0,0.009139213602550544,-0.03126328374070131,-3.4207848837208976,63.65718227818421,0.25,4,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-15 00:00:00+00:00,2021-01-15 01:00:00+00:00,0.3124,0.296395,50132.9205315422,15661.524374053784,19.57690546756723,2021-01-15 16:00:00+00:00,0.296395,HARD_STOP_STATIC,14859.14698094645,18.573933726183064,-802.3773931073338,-840.5282323010841,-0.0512323943661972,-0.05366835387323949,15.0,0.06364276568501914,-0.0512323943661972,-0.8049994970324927,38.15083919375029,0.75,7,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-15 07:00:00+00:00,2021-01-15 08:00:00+00:00,1199.99,1161.2,20.646097469096073,24775.1105019406,30.96888812742575,2021-01-15 16:00:00+00:00,1161.2,HARD_STOP_STATIC,23974.24838111436,29.967810476392952,-800.8621208262375,-861.7988194300563,-0.03232526937724478,-0.034784862790523285,8.0,0.039575329794415026,-0.03232526937724478,-0.8168035375868582,60.9366986038187,0.6666666666666667,2,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2021-01-16 01:00:00+00:00,2021-01-16 02:00:00+00:00,37161.4,34364.1,0.280817850011617,10435.584451421706,13.044480564277134,2021-01-17 09:00:00+00:00,34364.1,HARD_STOP_STATIC,9650.052679584209,12.062565849480261,-785.5317718374972,-810.6388182512546,-0.0752743438083604,-0.07768025087859992,31.0,0.02081460870688412,-0.0752743438083604,-3.6164188752423936,25.107046413757395,0.5,1,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-12 00:00:00+00:00,2021-01-12 01:00:00+00:00,1.08426,0.95346,6118.082755350532,6633.592408316368,8.291990510395461,2021-01-19 01:00:00+00:00,1.1599,FIXED_HORIZON_168H_OPEN,7096.364187931082,8.870455234913852,462.7717796147135,445.6093338694042,0.06976186523527561,0.06717466290373147,168.0,0.1067179458801395,-0.018870012727574492,0.6537032235761809,17.162445745309313,0.9166666666666666,5,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-19 01:00:00+00:00,2021-01-19 02:00:00+00:00,1.16956,1.14,26895.26626602923,31455.627614097142,39.31953451762143,2021-01-20 11:00:00+00:00,1.14,HARD_STOP_STATIC,30660.60354327332,38.32575442909165,-795.0240708238234,-872.6693597705364,-0.025274462190909452,-0.027742869113170747,33.0,0.032430999692191875,-0.025274462190909452,-0.7793303453730587,77.64528894671308,0.5833333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-18 20:00:00+00:00,2021-01-18 21:00:00+00:00,0.28175,0.27729,88996.49527740043,25074.76254440757,31.343453180509464,2021-01-21 13:00:00+00:00,0.27729,HARD_STOP_STATIC,24677.838175470366,30.84729771933796,-396.92436893720514,-459.1151198370526,-0.01582963620230704,-0.018309849157054095,64.0,0.1681987577639752,-0.01582963620230704,-0.0941126820004222,62.19075089984743,0.6666666666666666,3,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2021-01-16 01:00:00+00:00,2021-01-16 02:00:00+00:00,144.978,129.323,50.17352599391092,7274.057451545218,9.092571814431523,2021-01-21 23:00:00+00:00,129.323,HARD_STOP_STATIC,6488.590902110543,8.11073862763818,-785.4665494346755,-802.6698598767451,-0.1079819007021755,-0.11034692332629777,141.0,0.14500131054366872,-0.1079819007021755,-0.7446960327276186,17.2033104420697,0.4166666666666667,4,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-16 01:00:00+00:00,2021-01-16 02:00:00+00:00,1188.86,1050.0,5.657308135953034,6725.747350509124,8.407184188136405,2021-01-22 01:00:00+00:00,1050.0,HARD_STOP_STATIC,5940.173542750686,7.425216928438357,-785.5738077584383,-801.406208875013,-0.11680096899550818,-0.11915496778426392,143.0,0.20947798731557987,-0.11680096899550818,-0.557581111468036,15.832401116574761,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-16 02:00:00+00:00,2021-01-16 03:00:00+00:00,0.307655,0.277646,26155.690659472126,8046.929009839897,10.058661262299871,2021-01-23 03:00:00+00:00,0.349362,FIXED_HORIZON_168H_OPEN,9137.8044001745,11.422255500218126,1090.8753903346033,1069.3944735720852,0.13556418715769292,0.13289473192374565,168.0,0.29367310786432843,-0.08988964911995578,0.46161593801881606,21.480916762517996,0.5833333333333334,7,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-24 16:00:00+00:00,2021-01-24 17:00:00+00:00,0.354361,0.347256,108655.3383981044,38503.214370090674,48.12901796261335,2021-01-24 17:00:00+00:00,0.347256,HARD_STOP_STATIC,37731.218190772146,47.164022738465185,-771.9961793185284,-867.289220019607,-0.020050174821721223,-0.022525112103194113,0.0,0.0,-0.020050174821721223,,95.29304070107854,0.6666666666666667,6,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-24 18:00:00+00:00,2021-01-24 19:00:00+00:00,0.353437,0.346332,108045.00115671042,38187.10107382426,47.733876342280325,2021-01-24 20:00:00+00:00,0.346332,HARD_STOP_STATIC,37419.44134060583,46.774301675757286,-767.6597332184319,-862.1679112364696,-0.020102592541245023,-0.022577464300568534,1.0,0.00181078947591784,-0.020102592541245023,-11.101562500000485,94.50817801803761,0.5,6,168
C2_RISKON_H168_1x,C2,1.0,ADA-USDT,2021-01-25 00:00:00+00:00,2021-01-25 01:00:00+00:00,0.353406,0.336538,45345.694447108624,16025.44049177487,20.031800614718588,2021-01-25 22:00:00+00:00,0.336538,HARD_STOP_STATIC,15260.549317841042,19.075686647301303,-764.8911739338291,-803.998661195849,-0.04772980651149106,-0.05017014425335172,21.0,0.03011267494043679,-0.04772980651149106,-1.5850404059387335,39.107487262019895,0.5833333333333334,4,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2021-01-25 00:00:00+00:00,2021-01-25 01:00:00+00:00,0.27327,0.26825,64617.71718909965,17658.08357626526,22.072604470331576,2021-01-25 23:00:00+00:00,0.26825,HARD_STOP_STATIC,17333.70263597598,21.667128294969977,-324.38094028928026,-368.1206730545818,-0.01837011014747325,-0.020847147509788853,22.0,0.04277820470596838,-0.01837011014747325,-0.4294268605645872,43.739732765301554,0.3333333333333333,3,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-24 22:00:00+00:00,2021-01-24 23:00:00+00:00,1.14898,1.12111,27389.62661149094,31470.13318407086,39.33766648008857,2021-01-26 04:00:00+00:00,1.12111,HARD_STOP_STATIC,30706.78429040861,38.38348036301076,-763.3488936622489,-841.0700405053483,-0.024256296889414775,-0.02672597651830308,29.0,0.08792146077390384,-0.024256296889414775,-0.2758859631756066,77.72114684309935,0.75,5,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-26 02:00:00+00:00,2021-01-26 03:00:00+00:00,1377.57,1294.05,9.169007898864821,12630.950211239211,15.788687764049014,2021-01-26 04:00:00+00:00,1294.05,HARD_STOP_STATIC,11865.154671526021,14.831443339407526,-765.79553971319,-796.4156708166465,-0.06062849800736081,-0.0630527123848516,1.0,0.000137924025639391,-0.06062849800736081,-439.578947368292,30.620131103456544,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2021-01-24 23:00:00+00:00,2021-01-25 00:00:00+00:00,139.46,133.627,114.93032780407353,16028.183515556095,20.035229394445118,2021-01-26 08:00:00+00:00,133.627,HARD_STOP_STATIC,15357.794913474934,19.197243641843666,-670.3886020811606,-709.6210751174493,-0.04182561307901911,-0.04427333106267028,32.0,0.058475548544385525,-0.04182561307901911,-0.7152667075413858,39.23247303628879,0.6666666666666666,4,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2021-01-24 23:00:00+00:00,2021-01-25 00:00:00+00:00,32124.9,30920.4,0.6340718213456404,20369.493853546566,25.46186731693321,2021-01-26 15:00:00+00:00,30920.4,HARD_STOP_STATIC,19605.754344735742,24.50719293091968,-763.7395088108242,-813.7085690586771,-0.037494280137836955,-0.03994741228766472,39.0,0.08493100367627604,-0.037494280137836955,-0.4414675267556071,49.96906024785289,0.4166666666666667,1,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2021-01-26 23:00:00+00:00,2021-01-27 00:00:00+00:00,32741.5,30824.1,0.3872886719827804,12680.412053724203,15.850515067155255,2021-01-27 10:00:00+00:00,30824.1,HARD_STOP_STATIC,11937.82475406442,14.922280942580526,-742.5872996597827,-773.3600956695185,-0.05856176412198588,-0.06098856191683335,10.0,0.0051769161461754365,-0.05856176412198588,-11.312094395280036,30.77279600973578,0.8333333333333333,1,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-26 18:00:00+00:00,2021-01-26 19:00:00+00:00,1329.2,1240.0,8.314845518088621,11052.092662643396,13.815115828304245,2021-01-27 14:00:00+00:00,1240.0,HARD_STOP_STATIC,10310.40844242989,12.888010553037363,-741.6842202135049,-768.3873465948465,-0.06710803490821549,-0.06952414986458018,19.0,0.033704483900090176,-0.06710803490821549,-1.9910714285714353,26.703126381341608,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2021-01-30 15:00:00+00:00,2021-01-30 16:00:00+00:00,134.657,128.002,110.19751385485065,14838.866623152626,18.548583278940782,2021-01-31 16:00:00+00:00,128.002,HARD_STOP_STATIC,14105.502168448595,17.631877710560744,-733.3644547040312,-769.5449156935327,-0.04942186444076435,-0.05186008711021336,24.0,0.0025472125474352847,-0.04942186444076435,-19.40233236151644,36.180460989501526,0.5833333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2021-01-29 09:00:00+00:00,2021-01-29 10:00:00+00:00,1375.97,1285.84,8.182840977365236,11259.343699625244,14.074179624531554,2021-01-31 18:00:00+00:00,1285.84,HARD_STOP_STATIC,10521.824242335315,13.152280302919143,-737.519457289929,-764.7459172173798,-0.06550288160352336,-0.06792100300151896,56.0,0.043867235477517585,-0.06550288160352336,-1.4932074221338671,27.226459927450698,0.3333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2021-01-26 20:00:00+00:00,2021-01-26 21:00:00+00:00,1.16964,1.07748,8052.578951271423,9418.618444565107,11.773273055706383,2021-02-02 21:00:00+00:00,1.22438,FIXED_HORIZON_168H_OPEN,9859.416616357705,12.32427077044713,440.7981717925977,416.7006279664442,0.04680072500940469,0.04424222410314285,168.0,0.046817824287815,-0.06723436270989369,0.9996347699050431,24.097543826153515,0.8333333333333333,6,168
