family_id,symbol,signal_close,entry_open_time,entry_bar_close,entry_price,atr14_at_signal,signal_low,signal_high,4h_context_close,1d_context_close,1w_context_close,initial_stop,risk_per_unit,risk_budget,quantity,notional,exit_bar_close,exit_price,exit_reason,bars_held,gross_pnl,fees,net_pnl,return_on_initial_equity,side,instrument_type,trade_id,gross_r,net_r,mfe_r,mae_r,exit_efficiency,giveback_r,maximum_high,minimum_low,market_regime,volatility_regime,entry_year,entry_month,exit_year,exit_month,f_open,f_high,f_low,f_close,f_volume,f_ema20,f_atr14,f_prior_high24,f_volume_median20,f_4h_close,f_4h_ema20,f_4h_ema50,f_prior_high12,f_range_1h,f_4h_atr_ratio,f_prior_low12,source_trade_id,architecture_id,expansion_variant_id,engine_id,engine_priority,source_family_id,source_component_label,expansion_candidate_id,engine_agreement,source_architecture_id,source_variant_id,source_expansion_candidate_id,source_engine_id,v2_candidate_id,remediation_holding_bars,remediation_variant_id,candidate_base_symbol,pit_rebalance_time,pit_market_cap_rank_lower_bound,pit_rank_resolution_method,pit_top6_eligible
MTF_TREND_BREAKOUT,BTC/USDT,2021-10-13 17:00:00+00:00,2021-10-13 17:00:00+00:00,2021-10-13 18:00:00+00:00,56946.5,721.3615347796763,56081.1,57129.8,2021-10-13 16:00:00+00:00,2021-10-13 00:00:00+00:00,2021-10-11 00:00:00+00:00,55864.45769783048,1082.0423021695144,500.0,0.46208914290826797,26314.35937662568,2021-10-17 17:00:00+00:00,60966.4,TIME_EXIT,96,1857.5521455769472,54.48627089882831,1803.065874678119,0.020280167379779765,LONG,SPOT,MTF_TREND_BREAKOUT:000333,4.165456369832288,4.056033475955953,4.251404950413225,-0.2971233188900163,0.9540454328072694,0.08594858058093724,61546.7,56625.0,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,56160.4,57129.8,56081.1,56946.0,494.10786326,55708.626484413384,721.3615347796763,56607.6,327.24608190000004,56157.6,55867.54212191098,54218.582900098205,56433.7,1048.7000000000044,1.1663681810822808,54222.5,MTF_TREND_BREAKOUT:000333,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000333,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000333,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000333,96,STRONG_BULL_HOLD_96,BTC,2021-10-11 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-10-13 21:00:00+00:00,2021-10-13 21:00:00+00:00,2021-10-13 22:00:00+00:00,3573.86,40.80689272212555,3520.3,3585.78,2021-10-13 20:00:00+00:00,2021-10-13 00:00:00+00:00,2021-10-11 00:00:00+00:00,3512.6496609168116,61.21033908318833,500.0,8.168554650881308,29193.270724598675,2021-10-17 21:00:00+00:00,3699.15,TIME_EXIT,96,1023.4382122089188,59.40997966140627,964.0282325475125,0.024574604920186413,LONG,SPOT,MTF_TREND_BREAKOUT:000334,5.03673079773341,4.914920984037282,5.440910881859022,-0.11484987839139447,0.9033268676435255,0.40418008412561157,3906.9,3566.83,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,3521.58,3585.78,3520.3,3573.73,6309.7728819,3493.57426676467,40.80689272212555,3536.14,3027.5204671849997,3521.59,3504.509185854545,3486.3044946957793,3536.14,65.48000000000002,0.9934139321175022,3412.01,MTF_TREND_BREAKOUT:000334,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000334,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000334,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000334,96,STRONG_BULL_HOLD_96,ETH,2021-10-11 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-10-15 17:00:00+00:00,2021-10-15 17:00:00+00:00,2021-10-15 18:00:00+00:00,61453.4,678.486368949923,59999.5,61546.7,2021-10-15 16:00:00+00:00,2021-10-15 00:00:00+00:00,2021-10-11 00:00:00+00:00,60435.67044657512,1017.7295534248844,500.0,0.4912896538352352,30191.419612998245,2021-10-16 18:00:00+00:00,60435.67044657512,HARD_STOP,25,-499.9999999999999,59.88283922599649,-559.8828392259963,-0.005598828392259964,LONG,SPOT,MTF_TREND_BREAKOUT:000335,-0.9999999999999998,-1.119765678451993,1.4679734856596829,-1.276370520663941,-0.7627969369956221,2.467973485659683,62947.4,60154.4,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,60042.4,61546.7,59999.5,61453.7,1268.41735807,59280.81681820032,678.486368949923,60379.6,363.71723220499996,60042.5,57708.12327156686,55782.19891622844,60379.6,1547.199999999997,1.0802189013821548,58736.7,MTF_TREND_BREAKOUT:000335,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000335,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000335,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000335,96,STRONG_BULL_HOLD_96,BTC,2021-10-11 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-10-16 09:00:00+00:00,2021-10-16 09:00:00+00:00,2021-10-16 10:00:00+00:00,3938.57,39.66771295926064,3849.42,3942.73,2021-10-16 08:00:00+00:00,2021-10-16 00:00:00+00:00,2021-10-11 00:00:00+00:00,3879.0684305611094,59.50156943889096,500.0,8.40313969387829,33096.353904118216,2021-10-16 18:00:00+00:00,3879.0684305611094,HARD_STOP,9,-499.99999999999847,65.69270780823643,-565.6927078082349,-0.005656927078082349,LONG,SPOT,MTF_TREND_BREAKOUT:000336,-0.9999999999999969,-1.1313854156164698,0.5366245008510648,-1.9044875802205783,-2.1083372336189234,1.5366245008510617,3970.5,3825.25,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,3853.11,3942.73,3849.42,3938.56,9075.41280625,3847.4351715898088,39.66771295926064,3906.9,3484.673284655,3853.11,3735.48800107583,3621.6777677095297,3906.9,93.30999999999995,0.9233052946427259,3822.0,MTF_TREND_BREAKOUT:000336,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000336,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000336,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000336,96,STRONG_BULL_HOLD_96,ETH,2021-10-11 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,AVAX/USDT,2021-10-19 04:00:00+00:00,2021-10-19 04:00:00+00:00,2021-10-19 05:00:00+00:00,56.398,0.6415380252019328,55.798,56.444,2021-10-19 04:00:00+00:00,2021-10-19 00:00:00+00:00,2021-10-18 00:00:00+00:00,55.4356929621971,0.9623070378028993,500.0,519.5846859247542,29303.53711678429,2021-10-19 08:00:00+00:00,55.4356929621971,HARD_STOP,4,-500.0000000000011,58.10707423356858,-558.1070742335696,-0.005581070742335696,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000430,-1.0000000000000022,-1.1162141484671393,0.04364511361767363,-1.0370910331058143,-25.57477930393427,1.0436451136176759,56.44,55.4,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,55.916,56.444,55.798,56.398,7914.01980898,55.55030564888008,0.6415380252019328,56.125,5665.84519713,56.398,56.19707876138521,57.09321772136801,55.915,0.6460000000000008,0.8331704898506151,54.348,MTF_COMPRESSION_EXPANSION:000430,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000430,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000430,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000430,96,STRONG_BULL_HOLD_96,AVAX,2021-10-18 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_TREND_BREAKOUT,ETH/USDT,2021-10-19 23:00:00+00:00,2021-10-19 23:00:00+00:00,2021-10-20 00:00:00+00:00,3878.63,39.95398010720513,3811.02,3880.04,2021-10-19 20:00:00+00:00,2021-10-19 00:00:00+00:00,2021-10-18 00:00:00+00:00,3818.6990298391925,59.9309701608077,500.0,8.342931854071313,32359.14577715662,2021-10-22 17:00:00+00:00,3938.5609701608078,PROFIT_FLOOR,66,499.9999999999995,65.21829155431324,434.78170844568626,0.01527104846699956,LONG,SPOT,MTF_TREND_BREAKOUT:000339,3.1868331096181564,3.054209693399912,8.275187247416248,-0.894862870667691,0.36908043311690913,5.088354137798092,4374.57,3825.0,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,3812.15,3880.04,3811.02,3878.63,5363.61727363,3807.6674423896093,39.95398010720513,3860.0,2815.56567881,3816.65,3796.2141137734593,3730.9074252271043,3860.0,69.01999999999998,1.0580407581977045,3744.0,MTF_TREND_BREAKOUT:000339,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000339,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000339,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000339,96,STRONG_BULL_HOLD_96,ETH,2021-10-18 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,LINK/USDT,2021-10-21 10:00:00+00:00,2021-10-21 10:00:00+00:00,2021-10-21 11:00:00+00:00,28.5476,0.36183221958641953,28.0565,28.586,2021-10-21 08:00:00+00:00,2021-10-21 00:00:00+00:00,2021-10-18 00:00:00+00:00,28.00485167062037,0.5427483293796294,500.0,921.237289797849,26299.113654233075,2021-10-21 12:00:00+00:00,28.00485167062037,HARD_STOP,2,-500.00000000000125,52.09822730846615,-552.0982273084674,-0.0055209822730846745,LONG,SPOT,MTF_TREND_BREAKOUT:000341,-1.0000000000000024,-1.104196454616935,0.8068196184049544,-1.6307742504001481,-1.3685790843805719,1.806819618404957,28.9855,27.6625,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,28.0622,28.586,28.0565,28.5392,56718.47764098,27.458541494303198,0.36183221958641953,28.1313,26832.49246065,27.6974,26.650405196229134,26.476410022194433,28.1313,0.5294999999999987,0.8203332506472769,27.1967,MTF_TREND_BREAKOUT:000341,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000341,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000341,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000341,96,STRONG_BULL_HOLD_96,LINK,2021-10-18 00:00:00+00:00,8,EXACT_TOP30_RANK,False
MTF_TREND_BREAKOUT,LINK/USDT,2021-10-22 01:00:00+00:00,2021-10-22 01:00:00+00:00,2021-10-22 02:00:00+00:00,29.4719,0.575559587537394,28.2507,29.4966,2021-10-22 00:00:00+00:00,2021-10-22 00:00:00+00:00,2021-10-18 00:00:00+00:00,28.60856061869391,0.863339381306091,500.0,579.1465220126781,17068.54838210545,2021-10-22 16:00:00+00:00,28.60856061869391,HARD_STOP,15,-499.9999999999997,33.6370967642109,-533.6370967642106,-0.005336370967642106,LONG,SPOT,MTF_TREND_BREAKOUT:000343,-0.9999999999999994,-1.0672741935284211,0.6412310291724366,-1.067830357286977,-1.6644144543439041,1.641231029172436,30.0255,28.55,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,28.2698,29.4966,28.2507,29.4917,88672.23629184,28.264832258126418,0.575559587537394,29.3186,40877.37502233,28.2702,27.205933606767637,26.750797087116332,29.3186,1.2459000000000024,1.0102390322695813,27.5748,MTF_TREND_BREAKOUT:000343,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000343,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000343,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000343,96,STRONG_BULL_HOLD_96,LINK,2021-10-18 00:00:00+00:00,8,EXACT_TOP30_RANK,False
MTF_TREND_BREAKOUT,ETH/USDT,2021-10-23 16:00:00+00:00,2021-10-23 16:00:00+00:00,2021-10-23 17:00:00+00:00,4086.5,45.66582423891996,4024.89,4097.07,2021-10-23 16:00:00+00:00,2021-10-23 00:00:00+00:00,2021-10-18 00:00:00+00:00,4018.00126364162,68.49873635837994,500.0,7.299404727468836,29829.0174188014,2021-10-24 13:00:00+00:00,4018.00126364162,HARD_STOP,21,-500.0000000000006,59.1580348376028,-559.1580348376034,-0.005591580348376034,LONG,SPOT,MTF_TREND_BREAKOUT:000346,-1.0000000000000013,-1.1183160696752068,1.467180350221236,-1.2117011847598267,-0.7622212698708623,2.4671803502212373,4187.0,4003.5,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,4025.19,4097.07,4024.89,4086.5,5440.94799173,4026.3275913240477,45.66582423891996,4058.65,2581.254083125,4086.5,4027.0986720855367,3923.9872818482745,4058.65,72.17999999999984,1.1281936686972582,3937.15,MTF_TREND_BREAKOUT:000346,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000346,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000346,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000346,96,STRONG_BULL_HOLD_96,ETH,2021-10-18 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,LINK/USDT,2021-10-25 05:00:00+00:00,2021-10-25 05:00:00+00:00,2021-10-25 06:00:00+00:00,30.7468,0.3994333393197398,30.1882,30.7571,2021-10-25 04:00:00+00:00,2021-10-25 00:00:00+00:00,2021-10-25 00:00:00+00:00,30.14764999102039,0.5991500089796097,500.0,834.5155512081717,25658.682749887415,2021-10-26 15:00:00+00:00,31.34595000897961,PROFIT_FLOOR,34,500.0000000000001,51.81736549977482,448.1826345002253,0.004481826345002253,LONG,SPOT,MTF_TREND_BREAKOUT:000348,1.0000000000000002,0.8963652690004505,3.607276921652438,-0.4848535352519503,0.24848806689058942,2.6072769216524376,32.9081,30.4563,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,30.1958,30.7571,30.1882,30.7451,26760.6208884,29.973578432482228,0.3994333393197398,30.6061,20127.110458735,30.1955,29.530203340354465,28.416260991836445,30.3387,0.5689000000000028,1.168600161526001,28.74,MTF_TREND_BREAKOUT:000348,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000348,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000348,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000348,96,STRONG_BULL_HOLD_96,LINK,2021-10-25 00:00:00+00:00,8,EXACT_TOP30_RANK,False
MTF_TREND_BREAKOUT,BTC/USDT,2021-10-25 08:00:00+00:00,2021-10-25 08:00:00+00:00,2021-10-25 09:00:00+00:00,62650.7,518.4807927877168,61973.3,62916.0,2021-10-25 08:00:00+00:00,2021-10-25 00:00:00+00:00,2021-10-25 00:00:00+00:00,61872.97881081842,777.7211891815753,500.0,0.5315189343460377,33300.033300033305,2021-10-26 15:00:00+00:00,61872.97881081842,HARD_STOP,31,-413.37353769212393,66.18669306237447,-479.56023075449843,-0.004795602307544985,LONG,SPOT,MTF_TREND_BREAKOUT:000349,-0.8267470753842479,-0.9591204615089969,1.3629563071509947,-1.0808500677274757,-0.7037059489558097,2.1897033825352423,63710.7,61810.1,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,62028.2,62916.0,61973.3,62650.7,376.15555669,61454.626211562725,518.4807927877168,62227.9,297.81879053,62650.7,61582.34792795377,61412.99054622063,62227.9,942.6999999999971,0.9354929937694115,60093.2,MTF_TREND_BREAKOUT:000349,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000349,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000349,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000349,96,STRONG_BULL_HOLD_96,BTC,2021-10-25 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,LINK/USDT,2021-10-26 20:00:00+00:00,2021-10-26 20:00:00+00:00,2021-10-26 21:00:00+00:00,33.435,0.49652430492274424,32.7133,33.814,2021-10-26 20:00:00+00:00,2021-10-26 00:00:00+00:00,2021-10-25 00:00:00+00:00,32.690213542615886,0.7447864573841163,500.0,671.3333668231966,22446.03111973358,2021-10-26 22:00:00+00:00,32.690213542615886,HARD_STOP,2,-499.9999999999997,44.39206223946715,-544.3920622394669,-0.005443920622394669,LONG,SPOT,MTF_TREND_BREAKOUT:000350,-0.9999999999999994,-1.0887841244789338,0.5189406925543283,-1.1066259218713634,-2.0980897048557203,1.5189406925543278,33.8215,32.6108,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,32.7233,33.814,32.7133,33.4223,147696.83664517,32.13790778977576,0.49652430492274424,32.9081,23689.247746330002,33.4223,31.240469708772732,29.654307090006604,32.7749,1.1007000000000033,1.1731544616871328,31.2342,MTF_TREND_BREAKOUT:000350,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000350,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000350,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000350,96,STRONG_BULL_HOLD_96,LINK,2021-10-25 00:00:00+00:00,8,EXACT_TOP30_RANK,False
MTF_COMPRESSION_EXPANSION,ETH/USDT,2021-10-26 21:00:00+00:00,2021-10-26 21:00:00+00:00,2021-10-26 22:00:00+00:00,4264.1,41.29694609362768,4205.89,4296.8,2021-10-26 20:00:00+00:00,2021-10-26 00:00:00+00:00,2021-10-25 00:00:00+00:00,4202.154580859559,61.94541914044152,500.0,7.809393142757745,33300.033300033305,2021-10-26 22:00:00+00:00,4202.154580859559,HARD_STOP,1,-483.7561314606152,66.116310468606,-549.8724419292212,-0.005498724419292212,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000439,-0.9675122629212305,-1.0997448838584423,0.1943646546761286,-1.2399625519662425,-5.658152639382691,1.1618769175973591,4276.14,4187.29,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-10,2021,2021-10,4211.73,4296.8,4205.89,4264.11,5745.39515308,4202.714618086494,41.29694609362768,4258.0,2293.093033785,4211.72,4146.725466066214,4045.5876514541205,4233.2,90.90999999999985,0.8672296581032737,4132.12,MTF_COMPRESSION_EXPANSION:000439,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000439,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000439,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000439,96,STRONG_BULL_HOLD_96,ETH,2021-10-25 00:00:00+00:00,2,EXACT_TOP30_RANK,True
