variant,decision_time,year,scope,boundary,margin,below_1pct,below_2pct,below_5pct,below_10pct,below_20pct
D2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,4_5,0.0408253430025448,False,False,True,True,True
D2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,6_7,0.02740767538511612,False,False,True,True,True
D2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6880833063190644,False,False,False,False,False
D2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,10_11,0.06371255386213459,False,False,False,True,True
D2,2020-05-25T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,4_5,0.14518717049656812,False,False,False,False,True
D2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,6_7,0.12009862666114389,False,False,False,False,True
D2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,8_9,0.746730319283182,False,False,False,False,False
D2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,10_11,0.12829548997823645,False,False,False,False,True
D2,2020-06-01T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,4_5,0.24800576187954645,False,False,False,False,False
D2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,6_7,0.20188449077481055,False,False,False,False,False
D2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,8_9,0.7628496992197075,False,False,False,False,False
D2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,10_11,0.3090726193835856,False,False,False,False,False
D2,2020-06-08T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,4_5,0.19582387311212032,False,False,False,False,True
D2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,6_7,0.054097482374948144,False,False,False,True,True
D2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,8_9,0.6751946379121049,False,False,False,False,False
D2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4674862733720781,False,False,False,False,False
D2,2020-06-15T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,4_5,0.3074453482053225,False,False,False,False,False
D2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,6_7,0.2516765397595702,False,False,False,False,False
D2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,8_9,0.3443616201951605,False,False,False,False,False
D2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4193529205498485,False,False,False,False,False
D2,2020-06-22T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2695391396146661,False,False,False,False,False
D2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,6_7,0.19728414648379752,False,False,False,False,True
D2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,8_9,0.17017189561454996,False,False,False,False,True
D2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,10_11,0.3879420455568937,False,False,False,False,False
D2,2020-06-29T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2695391396146661,False,False,False,False,False
D2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,6_7,0.10501691273401156,False,False,False,False,True
D2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,8_9,0.12598822132507909,False,False,False,False,True
D2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,10_11,0.23703763033701739,False,False,False,False,False
D2,2020-07-06T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,4_5,0.38433225046171227,False,False,False,False,False
D2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,6_7,0.2771415807052238,False,False,False,False,False
D2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,8_9,0.02791256523512345,False,False,True,True,True
D2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,10_11,0.457257129714803,False,False,False,False,False
D2,2020-07-13T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,4_5,0.5864052373419875,False,False,False,False,False
D2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,6_7,0.045627634546335526,False,False,True,True,True
D2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,8_9,0.36877650846489046,False,False,False,False,False
D2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,10_11,0.327624966540007,False,False,False,False,False
D2,2020-07-20T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,4_5,0.47626515080359944,False,False,False,False,False
D2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,6_7,0.1469670584369388,False,False,False,False,True
D2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,8_9,0.486282029438979,False,False,False,False,False
D2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4672327462257532,False,False,False,False,False
D2,2020-07-27T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,4_5,0.37135809702766887,False,False,False,False,False
D2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,6_7,0.25937132505596616,False,False,False,False,False
D2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,8_9,0.19582313488310032,False,False,False,False,True
D2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,10_11,0.49723246701788726,False,False,False,False,False
D2,2020-08-03T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,4_5,0.32237831975332004,False,False,False,False,False
D2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,6_7,0.4053904410201596,False,False,False,False,False
D2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,8_9,0.17910151578195765,False,False,False,False,True
D2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,10_11,0.21583170704642066,False,False,False,False,False
D2,2020-08-10T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,4_5,0.47052117390689285,False,False,False,False,False
D2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,6_7,0.05133107109585281,False,False,False,True,True
D2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,8_9,0.23443841796139991,False,False,False,False,False
D2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,10_11,0.1666539726779377,False,False,False,False,True
D2,2020-08-17T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,4_5,0.3111281009756634,False,False,False,False,False
D2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,6_7,0.051614496641324815,False,False,False,True,True
D2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,8_9,0.4274744737679352,False,False,False,False,False
D2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,10_11,0.14114056991203475,False,False,False,False,True
D2,2020-08-24T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2872046914870767,False,False,False,False,False
D2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,6_7,0.12122512042734102,False,False,False,False,True
D2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,8_9,0.19560303771107856,False,False,False,False,True
D2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,10_11,0.5279919738314869,False,False,False,False,False
D2,2020-08-31T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,4_5,0.31141347570894595,False,False,False,False,False
D2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,6_7,0.04049598110672953,False,False,True,True,True
D2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,8_9,0.1907361394883028,False,False,False,False,True
D2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,10_11,0.5532844775171798,False,False,False,False,False
D2,2020-09-07T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,4_5,0.030294281504420685,False,False,True,True,True
D2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,6_7,0.12410153631274384,False,False,False,False,True
D2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,8_9,0.06464218832150326,False,False,False,True,True
D2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,10_11,0.5540537545883082,False,False,False,False,False
D2,2020-09-14T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,4_5,0.04672867941402257,False,False,True,True,True
D2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,6_7,0.03946053795344238,False,False,True,True,True
D2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,8_9,0.41573103474639606,False,False,False,False,False
D2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4333408226485736,False,False,False,False,False
D2,2020-09-21T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2263896470011678,False,False,False,False,False
D2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,6_7,0.023433842196425372,False,False,True,True,True
D2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,8_9,0.28234219874751715,False,False,False,False,False
D2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,10_11,0.1430431177917513,False,False,False,False,True
D2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,4_5,0.11385270612793341,False,False,False,False,True
D2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,6_7,0.07261492789797395,False,False,False,True,True
D2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,8_9,0.13040663548485418,False,False,False,False,True
D2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,10_11,0.341382653528224,False,False,False,False,False
D2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,4_5,0.2537379452502511,False,False,False,False,False
D2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,6_7,0.03459555777225457,False,False,True,True,True
D2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,8_9,0.03341998948911889,False,False,True,True,True
D2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4603629332400834,False,False,False,False,False
D2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,4_5,0.152559903816558,False,False,False,False,True
D2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,6_7,0.031105984388543177,False,False,True,True,True
D2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,8_9,0.08690636554391847,False,False,False,True,True
D2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4176419436256785,False,False,False,False,False
D2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,4_5,0.015021085466817042,False,True,True,True,True
D2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,6_7,0.11979510415064902,False,False,False,False,True
D2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,8_9,0.2514380248115552,False,False,False,False,False
D2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,10_11,0.39315435193615206,False,False,False,False,False
D2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,4_5,0.07089508072206832,False,False,False,True,True
D2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,6_7,0.14504569938489978,False,False,False,False,True
D2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,8_9,0.22919098160057877,False,False,False,False,False
D2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,10_11,0.4002173107770785,False,False,False,False,False
D2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,4_5,0.03614633003152588,False,False,True,True,True
D2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3711657674143206,False,False,False,False,False
D2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,8_9,0.13258215929806352,False,False,False,False,True
D2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,10_11,0.36441775123471876,False,False,False,False,False
D2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,4_5,0.01887977372373237,False,True,True,True,True
D2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3342887757537216,False,False,False,False,False
D2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,8_9,0.364323487296116,False,False,False,False,False
D2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,10_11,0.46954923730170756,False,False,False,False,False
D2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,4_5,0.05549801571551897,False,False,False,True,True
D2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,6_7,0.005964032709761624,True,True,True,True,True
D2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,8_9,0.038861850870312714,False,False,True,True,True
D2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,10_11,0.19581461031599584,False,False,False,False,True
D2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,4_5,0.3997295447757968,False,False,False,False,False
D2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,6_7,0.10058413458977968,False,False,False,False,True
D2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,8_9,0.012643434815900294,False,True,True,True,True
D2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,10_11,0.16014148854815574,False,False,False,False,True
D2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,30_31,,False,False,False,False,False
D2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,4_5,0.375258953929476,False,False,False,False,False
D2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,6_7,0.10502695169865164,False,False,False,False,True
D2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,8_9,0.23246989955808495,False,False,False,False,False
D2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,10_11,0.09913128999620993,False,False,False,True,True
D2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,30_31,0.2664970391774894,False,False,False,False,False
D2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,4_5,0.39209452431396696,False,False,False,False,False
D2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,6_7,0.16629982634944837,False,False,False,False,True
D2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,8_9,0.35578791168282753,False,False,False,False,False
D2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,10_11,0.010988798989454946,False,True,True,True,True
D2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,30_31,0.0008375998162568225,True,True,True,True,True
D2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,4_5,0.4636838212608499,False,False,False,False,False
D2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,6_7,0.3786389485193004,False,False,False,False,False
D2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,8_9,0.23540752427168604,False,False,False,False,False
D2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,10_11,0.150693002097392,False,False,False,False,True
D2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,30_31,0.11513228133719704,False,False,False,False,True
D2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,4_5,0.32885577612950007,False,False,False,False,False
D2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,6_7,0.5162459626411325,False,False,False,False,False
D2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,8_9,0.15445694279012923,False,False,False,False,True
D2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,10_11,0.1548911834274839,False,False,False,False,True
D2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,30_31,0.055374222678846924,False,False,False,True,True
D2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,4_5,0.010572195493460149,False,True,True,True,True
D2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,6_7,0.5129569891929491,False,False,False,False,False
D2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,8_9,0.26499187816502856,False,False,False,False,False
D2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,10_11,0.2103561136494222,False,False,False,False,False
D2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,30_31,0.039459782083263846,False,False,True,True,True
D2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,4_5,0.27112708194797386,False,False,False,False,False
D2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,6_7,0.3613322359598111,False,False,False,False,False
D2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,8_9,0.48534575933895857,False,False,False,False,False
D2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,10_11,0.053794710130330395,False,False,False,True,True
D2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,30_31,0.153754490202164,False,False,False,False,True
D2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,4_5,0.20991669547743408,False,False,False,False,False
D2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,6_7,0.3199973419624207,False,False,False,False,False
D2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,8_9,0.5310358996400779,False,False,False,False,False
D2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,10_11,0.15372783694015862,False,False,False,False,True
D2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,30_31,0.1296292251947151,False,False,False,False,True
D2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,4_5,0.184732169302821,False,False,False,False,True
D2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,6_7,0.0535132256783097,False,False,False,True,True
D2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,8_9,0.56727450743704,False,False,False,False,False
D2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,10_11,0.002152336302947558,True,True,True,True,True
D2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,30_31,0.09092484880786128,False,False,False,True,True
D2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,4_5,0.052335704384852716,False,False,False,True,True
D2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,6_7,0.17170980942044373,False,False,False,False,True
D2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,8_9,0.6124774076852325,False,False,False,False,False
D2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,10_11,0.0936944296956036,False,False,False,True,True
D2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,30_31,0.11325256375478611,False,False,False,False,True
D2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,4_5,0.17641806037274327,False,False,False,False,True
D2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,6_7,0.10448688913812405,False,False,False,False,True
D2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,8_9,0.3278576618219288,False,False,False,False,False
D2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,10_11,0.12327702792672177,False,False,False,False,True
D2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,30_31,0.08448134530935865,False,False,False,True,True
D2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,4_5,0.2309452103142626,False,False,False,False,False
D2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,6_7,0.048822862580008904,False,False,True,True,True
D2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,8_9,0.17915710763763137,False,False,False,False,True
D2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,10_11,0.01979829349782912,False,True,True,True,True
D2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,30_31,0.10591246622586097,False,False,False,False,True
D2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,4_5,0.5677912645597943,False,False,False,False,False
D2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,6_7,0.17276134193906406,False,False,False,False,True
D2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,8_9,0.10199099548624638,False,False,False,False,True
D2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,10_11,0.10304384266440451,False,False,False,False,True
D2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,30_31,0.09118457971232942,False,False,False,True,True
D2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,4_5,0.5061740145297944,False,False,False,False,False
D2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,6_7,0.2019365245167301,False,False,False,False,False
D2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,8_9,0.16587649147204328,False,False,False,False,True
D2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,10_11,0.09288050882736383,False,False,False,True,True
D2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,30_31,0.08730302214100433,False,False,False,True,True
D2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,4_5,0.27252749682252764,False,False,False,False,False
D2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,6_7,0.16508124857113948,False,False,False,False,True
D2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,8_9,0.17442354398242899,False,False,False,False,True
