variant,decision_time,year,scope,post_warmup,eligible_count,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_margin,rank_4_5_below_1pct,rank_4_5_below_2pct,rank_4_5_below_5pct,rank_4_5_below_10pct,rank_4_5_below_20pct,rank_6_7_margin,rank_6_7_below_1pct,rank_6_7_below_2pct,rank_6_7_below_5pct,rank_6_7_below_10pct,rank_6_7_below_20pct,rank_8_9_margin,rank_8_9_below_1pct,rank_8_9_below_2pct,rank_8_9_below_5pct,rank_8_9_below_10pct,rank_8_9_below_20pct,rank_10_11_margin,rank_10_11_below_1pct,rank_10_11_below_2pct,rank_10_11_below_5pct,rank_10_11_below_10pct,rank_10_11_below_20pct,rank_30_31_margin,rank_30_31_below_1pct,rank_30_31_below_2pct,rank_30_31_below_5pct,rank_30_31_below_10pct,rank_30_31_below_20pct
D2,2024-01-01T00:00:00+00:00,2024,POST_WARMUP,True,266,0.2146125532997245,0.4764689188374154,0.5827511380352596,0.6555996582368846,0.09061798684018063,11.035336745713195,7.08450074433174,1.1692875557537923,1.0539901449057427,1.0275574465428365,40173384.47654046,18304509.062165625,19536630.895194992,8954756.155727841,0.17410982066058037,False,False,False,False,True,0.14477837801383203,False,False,False,False,True,0.12402614182374538,False,False,False,False,True,0.05122452535888834,False,False,False,True,True,0.026818399920658504,False,False,True,True,True
D2,2024-01-08T00:00:00+00:00,2024,POST_WARMUP,True,266,0.23033996542820945,0.4981604659886314,0.596680089711212,0.6656448416105978,0.09742579082536755,10.264222558813675,8.690471544966094,1.1934514718646843,1.0370623522840006,1.0203648097502185,44856789.77108893,16942483.94298749,18928264.082527164,8380166.250622575,0.16741126900884035,False,False,False,False,True,0.16209412483477842,False,False,False,False,True,0.2219548716651773,False,False,False,False,False,0.035737824444572144,False,False,True,True,True,0.01995836151503863,False,True,True,True,True
D2,2024-01-15T00:00:00+00:00,2024,POST_WARMUP,True,268,0.22248634238309825,0.5080678193511257,0.5902831692031097,0.6690191533186414,0.09774659685155873,10.230535202352197,8.473438170994504,1.0199598551010196,1.1082686128031154,1.008116932962991,50329981.49482194,18669864.41074175,19166595.886269942,9586263.241184035,0.02297295498343964,False,False,True,True,True,0.019569255594910302,False,True,True,True,True,0.021013250754855158,False,False,True,True,True,0.09769167109160876,False,False,False,True,True,0.008051578837322243,True,True,True,True,True
D2,2024-01-22T00:00:00+00:00,2024,POST_WARMUP,True,269,0.19510782733377996,0.48083047742530144,0.5653416200423947,0.6412017785097361,0.08717990506322762,11.470533252757566,8.696183928316557,1.0550482813267628,1.0026743395714062,1.0007685698495024,44113335.81460465,14015656.09758382,16297688.569125524,10600430.340823244,0.08013174679713897,False,False,False,True,True,0.05217607791137047,False,False,False,True,True,0.048534105698829356,False,False,True,True,True,0.0026672065553699645,True,True,True,True,True,0.0007679796035340849,True,True,True,True,True
D2,2024-01-29T00:00:00+00:00,2024,POST_WARMUP,True,269,0.24255883380054083,0.5170441816613017,0.5956699510616972,0.6668395888027662,0.10591188418065098,9.44181106526561,11.349357818589253,1.056199174186012,1.005754013244254,1.158272497575202,36086116.4774293,12269330.910341416,12735074.850456953,8250470.554005584,0.32880405144568997,False,False,False,False,False,0.053208879120099056,False,False,False,True,True,0.014562996677682662,False,True,True,True,True,0.005721093993642896,True,True,True,True,True,0.13664530402520925,False,False,False,False,True
D2,2024-02-05T00:00:00+00:00,2024,POST_WARMUP,True,273,0.24720638267752046,0.5182346676866002,0.5939294858741296,0.6656034014132156,0.10628553619509662,9.408617915465097,11.566165845032348,1.0442235611899737,1.0110245866393806,1.0375405189970706,31722744.055321373,10884970.194004709,11657685.627572142,8150503.371442584,0.1840633610789519,False,False,False,False,True,0.042350664008746805,False,False,True,True,True,0.10324560251647662,False,False,False,False,True,0.010904370462469183,False,True,True,True,True,0.036182219691389815,False,False,True,True,True
D2,2024-02-12T00:00:00+00:00,2024,POST_WARMUP,True,275,0.2812561569866636,0.5194284699331511,0.6014831066534512,0.6727972939353737,0.11330229759868059,8.825946350549955,12.535203796772834,1.024756063277418,1.0014654641712333,1.0352111730421554,28444740.69307684,9629649.22362526,10894172.967461288,6218747.627023861,0.0945193020782564,False,False,False,True,True,0.02415800614854821,False,False,True,True,True,0.16074132465553653,False,False,False,False,True,0.001463319728599959,True,True,True,True,True,0.03401351720217726,False,False,True,True,True
D2,2024-02-19T00:00:00+00:00,2024,POST_WARMUP,True,277,0.3099718666290283,0.5469114528855812,0.6201815276534293,0.6883288213620653,0.12985640458352812,7.700813858254989,15.005060394853736,1.0685479709356844,1.1845591613427002,1.0895914144343255,27906083.29628828,9696820.980703052,11021267.876697091,6840380.662907487,0.00039367335656939915,True,True,True,True,True,0.0641505789166018,False,False,False,True,True,0.2085221146520813,False,False,False,False,False,0.15580408928964096,False,False,False,False,True,0.08222478008496237,False,False,False,True,True
D2,2024-02-26T00:00:00+00:00,2024,POST_WARMUP,True,279,0.3375974562011926,0.6000692543372541,0.662608710699721,0.7213172549574768,0.15705743048634635,6.367097671873182,18.419393141386013,1.1247725220915692,1.4624838744994735,1.13919338760874,28769185.38247015,10420341.2495345,11487911.780838592,7441111.926724467,0.001958378723492317,True,True,True,True,True,0.1109313391293989,False,False,False,False,True,0.003024449734718503,True,True,True,True,True,0.31623177702233185,False,False,False,False,False,0.12218591603741503,False,False,False,False,True
D2,2024-03-04T00:00:00+00:00,2024,POST_WARMUP,True,281,0.34417282744744165,0.6115239906323371,0.6600820751394801,0.7104697986547255,0.16529357325487137,6.049841989065531,23.905224354178443,1.081698660274269,1.2129919972416792,1.0484504852890193,32517658.262055367,10912080.454733277,11776960.58258934,9074764.3011403,0.04584546935407946,False,False,True,True,True,0.07552811450608075,False,False,False,True,True,0.08116266315107507,False,False,False,True,True,0.17559225264966202,False,False,False,False,True,0.046211514963115506,False,False,True,True,True
D2,2024-03-11T00:00:00+00:00,2024,POST_WARMUP,True,284,0.33831909941682614,0.5795493252852816,0.6294905825179286,0.6817942102365006,0.15238923350301406,6.5621433812134855,21.58074716819633,1.0035133348223473,1.0259425381179466,1.009225172950023,42597494.76928738,15802430.187919378,15885153.512061093,12042718.035399962,0.1401650999220864,False,False,False,False,True,0.003501034515868461,True,True,True,True,True,0.03320602921932505,False,False,True,True,True,0.025286541062560074,False,False,True,True,True,0.009140847055030672,True,True,True,True,True
D2,2024-03-18T00:00:00+00:00,2024,POST_WARMUP,True,285,0.2746484131844561,0.5511066557590274,0.6234367196205218,0.6800945082744418,0.12928344208708184,7.734942571581803,13.606702914197253,1.2495411744383182,1.012106999750066,1.0491893031484285,65496992.03989177,28825165.409790754,30330186.46595155,17082059.37147402,0.2532481388211725,False,False,False,False,False,0.19970624381424615,False,False,False,False,True,0.04417650344760007,False,False,True,True,True,0.011962173715877699,False,True,True,True,True,0.04688315349843955,False,False,True,True,True
D2,2024-03-25T00:00:00+00:00,2024,POST_WARMUP,True,288,0.31859517765898615,0.5863836256405183,0.6559250215220449,0.7057377604556885,0.14888857548794568,6.716432048078545,14.506273820620436,1.6843905902424272,1.0081729184035066,1.0060977701369982,83348802.21596488,38856532.59906225,40201067.82504541,21074313.820602857,0.02547340454422088,False,False,True,True,True,0.40631347278182417,False,False,False,False,False,0.03687898088166032,False,False,True,True,True,0.00810666330578377,True,True,True,True,True,0.006060812694344657,True,True,True,True,True
D2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,True,289,0.3168889680075927,0.5813360273421728,0.647884269195835,0.7034965804130969,0.146660041524837,6.818489819059878,16.034725681288005,1.180607688220984,1.0184112628892674,1.0142613019083175,79333536.3610723,33404455.404302783,35838640.04453547,21042653.620321408,0.062122696940677694,False,False,False,True,True,0.1529785804572688,False,False,False,False,True,0.1024049157866122,False,False,False,False,True,0.018078416412083007,False,True,True,True,True,0.014060776923545303,False,True,True,True,True
D2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,True,291,0.3165023392158005,0.5793620198005182,0.6500384227689865,0.710412929495334,0.1443557630245469,6.9273299454622785,14.236153989412976,1.2313135464343554,1.0462520026340956,1.0320183202467321,64495551.242287755,28294289.2356044,29447716.298386548,14813365.738280153,0.014520776129531548,False,True,True,True,True,0.18785917454103754,False,False,False,False,True,0.006192567827281816,True,True,True,True,True,0.0442073253075255,False,False,True,True,True,0.0310249533545851,False,False,True,True,True
D2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,True,295,0.3183539171470307,0.6001231517045038,0.686335551298833,0.7403833016740791,0.15993332934734494,6.25260540802092,13.488931435386037,1.3102761690329146,1.0313729951215393,1.0005601358064176,43227889.26494743,22359428.844307296,23786635.424115393,9036408.251910187,0.26066388365824744,False,False,False,False,False,0.23680211574169321,False,False,False,False,False,0.3185597666054637,False,False,False,False,False,0.030418670325804274,False,False,True,True,True,0.0005598222299413248,True,True,True,True,True
D2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,True,299,0.32665958064642986,0.5961581538392635,0.6841702109018938,0.7487976781790543,0.15829294643567549,6.3174008856191435,13.912799384241938,1.1838909429646083,1.1037912044691742,1.0128213611037282,40106223.05440967,18808745.120086,20070337.132804252,10144212.655841568,0.2974718879385374,False,False,False,False,False,0.15532760349033736,False,False,False,False,True,0.13712465856824285,False,False,False,False,True,0.09403155601252373,False,False,False,True,True,0.012659054791020755,False,True,True,True,True
D2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,True,299,0.31419609874630344,0.6024730904891586,0.6880387283243465,0.7566143404784438,0.15553361600743035,6.4294782418755485,13.556044062597019,1.1645393479730715,1.2008358579840683,1.0888619024845456,35751266.63801021,15891420.54600591,18036391.922183234,9836337.707733143,0.10679295133378379,False,False,False,False,True,0.14129135976337678,False,False,False,False,True,0.25311467931508597,False,False,False,False,False,0.16724671956517542,False,False,False,False,True,0.08160989220192395,False,False,False,True,True
D2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,True,299,0.30931278034040005,0.6050497148754456,0.6919030576343499,0.7584736143792372,0.15436625013675878,6.478099967538649,12.89666394685577,1.1341207294818667,1.2862535277945395,1.0575430833791999,33558749.173362985,14938517.08504424,17167585.8084265,8520008.532281948,0.01848099506169913,False,True,True,True,True,0.11825965789651065,False,False,False,False,True,0.15599635148942767,False,False,False,False,True,0.2225482936364505,False,False,False,False,False,0.05441204645330455,False,False,False,True,True
D2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,True,299,0.3016367989692541,0.6142351680335315,0.6949951274026526,0.7615481821451064,0.15405615287649455,6.491139635310062,13.203125316165812,1.1112989426949644,1.002990837720447,1.0327057710795406,32247758.673457347,12577095.933591625,13660024.463709645,6771684.182870904,0.13984566181323205,False,False,False,False,True,0.10015211786763523,False,False,False,False,True,0.22806914091123498,False,False,False,False,False,0.0029819192837737683,True,True,True,True,True,0.0316699799647209,False,False,True,True,True
D2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,True,299,0.3051179737208146,0.6109877288921935,0.6872848291260728,0.7544747555156393,0.15424505355109058,6.483190073053267,14.499261205161288,1.110797512944254,1.2964915260610237,1.0104707290370694,26879565.3227261,10387080.857048243,11977446.345046582,6981769.486864395,0.010013518706924624,False,True,True,True,True,0.09974591377196794,False,False,False,True,True,0.1952078694153593,False,False,False,False,True,0.2286875927078511,False,False,False,False,False,0.010362228945560298,False,True,True,True,True
D2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,True,299,0.310964684583565,0.6247376433710171,0.7010712576131689,0.7534579109554349,0.16094630368296148,6.2132523525973005,16.88967107896585,1.0128875341000891,1.046629821543846,1.0696528859197039,27920233.74869898,9108456.629821649,11146231.588120922,4692459.082391158,0.1478194004283522,False,False,False,False,True,0.012723558802151928,False,True,True,True,True,0.3542567076048229,False,False,False,False,False,0.04455235326188587,False,False,True,True,True,0.06511727948063752,False,False,False,True,True
D2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,True,299,0.2796036226747748,0.6137321398771594,0.6864132401826689,0.7428223370892465,0.14927365724735256,6.699105645565842,14.565665902527378,1.0876036780738425,1.1735571385238068,1.1400625512913891,28324058.820223555,8918705.341391988,9624125.446769059,4871623.295744256,0.288607528068429,False,False,False,False,False,0.08054742719240299,False,False,False,True,True,0.2591485681886654,False,False,False,False,False,0.14788980683302796,False,False,False,False,True,0.12285514609065563,False,False,False,False,True
D2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,True,299,0.2806929275230308,0.5883754634157653,0.6575327131424339,0.7237218158361207,0.13774614457135223,7.259731320334719,16.27113361665048,1.005382086403562,1.473237931139693,1.131470642477233,26838350.08242338,7791285.393177886,9422612.932434317,7206526.953175422,0.10777422762979072,False,False,False,False,True,0.00535327461703132,True,True,True,True,True,0.009777855338059239,True,True,True,True,True,0.32122301573758516,False,False,False,False,False,0.11619447959285287,False,False,False,False,True
D2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,True,299,0.2654019951931679,0.5920930963321046,0.6568858729602005,0.718290775239688,0.13904341593771002,7.191998220526957,13.675996164910988,1.0528722539376492,1.0351739036223047,1.0347840493124267,25108806.50692927,8900959.627505247,9651303.397737514,5839555.8474055845,0.0013108007308243166,True,True,True,True,True,0.050217159527104635,False,False,False,True,True,0.21974347708285777,False,False,False,False,False,0.03397873874063415,False,False,True,True,True,0.033614790772566884,False,False,True,True,True
D2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,True,299,0.2670789842450323,0.6035889597301054,0.6664941068479342,0.7248194817274032,0.14540906770502945,6.877150206537028,14.2654294569797,1.0473091203672709,1.0256020480022445,1.0242159575734768,23471613.654501528,8159884.251659498,8550297.01576661,5206200.420507505,0.13332585012639223,False,False,False,False,True,0.04517206949432513,False,False,True,True,True,0.2703803278357431,False,False,False,False,False,0.02496294547394323,False,False,True,True,True,0.023643409765698387,False,False,True,True,True
D2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,True,299,0.28313316440200653,0.6038307987081954,0.6636948258983868,0.7203234095646025,0.14608323662184483,6.845412404084584,16.2231557948024,1.055869047215988,1.1009463878781804,1.0133313357358262,22057599.28064175,7107245.229176622,7449265.311177254,5076238.323283955,0.17815538003577175,False,False,False,False,True,0.05291285634643618,False,False,False,True,True,0.009958190263155533,True,True,True,True,True,0.091690557314722,False,False,False,True,True,0.01315594935801107,False,True,True,True,True
D2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,True,299,0.2786447429909211,0.6365527105112344,0.6919213624975232,0.7425725919365587,0.16214374270623044,6.16736719721454,18.890816633903018,1.0814063299276062,1.1263626359285865,1.022671874142529,22315430.4995319,6223427.299543551,7218308.726977723,4773495.993333347,0.07970214027267782,False,False,False,True,True,0.07527820734418669,False,False,False,True,True,0.03457788949544245,False,False,True,True,True,0.11218645922537344,False,False,False,False,True,0.022169255570403116,False,False,True,True,True
