hour,btc_hour_return,btc_realized_volatility,btc_downside_share,btc_max_drawdown,btc_recovery_fraction,btc_imbalance_60,btc_imbalance_15,btc_flow_accel,btc_hour_quote_volume,btc_hour_trade_count,eth_hour_return,eth_realized_volatility,eth_downside_share,eth_max_drawdown,eth_recovery_fraction,eth_imbalance_60,eth_imbalance_15,eth_flow_accel,eth_hour_quote_volume,eth_hour_trade_count,segment_id,btc_realized_volatility_z,btc_quote_volume_z,btc_trade_count_z,btc_participation_z,eth_realized_volatility_z,eth_quote_volume_z,eth_trade_count_z,eth_participation_z,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z,INTRAHOUR_DOWNSIDE_STRESS_evaluable,INTRAHOUR_DOWNSIDE_STRESS,SELL_FLOW_IMPULSE_evaluable,SELL_FLOW_IMPULSE,PARTICIPATION_BURST_evaluable,PARTICIPATION_BURST,FAILED_INTRAHOUR_RECOVERY_evaluable,FAILED_INTRAHOUR_RECOVERY
2023-10-07 01:00:00+00:00,-0.0003933662261060844,0.0021552367464443764,0.6169189723217244,-0.0014889162438038728,0.7358036573628446,0.02521823501049192,0.04880185669274795,0.02358362168225603,18888812.9808023,31439.0,-0.0008575233994417841,0.0021948321846487506,0.605919328455445,-0.0019583158483704732,0.5621118012422143,-0.19063973784137445,-0.1172244517386799,0.07341528610269454,7055828.957219999,13945.0,2,-0.34472544219899504,-0.44510777215557484,-0.42666201489028877,-0.4358848935229318,-0.42950043590551285,-0.7727680507678724,-0.6820263603076115,-0.727397205537742,-0.0006254448127739343,-0.38711293905225397,0.6114191503885847,-0.001723616046087173,0.6489577293025295,-0.08271075141544126,-0.03421129752296598,0.048499453892475286,-0.5816410495303369,True,False,True,False,True,False,True,False
2023-10-07 02:00:00+00:00,-0.000828615921109388,0.0017529651552917213,0.6001707977400329,-0.0010737600777006584,0.22830440587451084,-0.013741674191171671,-0.04133266813489511,-0.02759099394372344,12746309.586748302,22063.0,-0.0011260849981129528,0.0015410044707963103,0.6192780242632777,-0.0011321719440486877,0.0053763440860169045,-0.27196765286551094,-0.33714560168573526,-0.06517794882022432,5339003.708624999,10428.0,2,-0.6140673233074575,-1.0318163379836647,-1.1094212768932399,-1.0706188074384522,-0.9517498128606241,-1.2335350454401353,-1.3122904441299483,-1.272912744785042,-0.0009773504596111704,-0.7829085680840409,0.6097244110016553,-0.001102966010874673,0.11684037498026387,-0.1428546635283413,-0.1892391349103152,-0.04638447138197388,-1.171765776111747,True,False,True,True,True,False,True,False
2023-10-07 03:00:00+00:00,0.0007737050752469887,0.0015276392074783935,0.40836691406307324,-0.0002564669118227947,1.0,-0.017223931231359346,-0.15837303160741967,-0.14114910037606032,14802925.7683803,28739.0,0.00011578235355069744,0.001556110714393108,0.4681236897178121,-0.0006154746162424507,1.0,-0.14904892341866427,-0.5124388137213142,-0.3633898903026499,5842159.400977999,12833.0,2,-0.768463404232325,-0.8106147750057535,-0.6003028892086818,-0.7054588321072177,-0.9397773170250737,-1.080795615926446,-0.8622440635356031,-0.9715198397310245,0.0004447437143988431,-0.8541203606286993,0.43824530189044264,-0.0004359707640326227,1.0,-0.08313642732501181,-0.3354059226643669,-0.2522694953393551,-0.8384893359191211,True,False,True,True,True,False,True,False
2023-10-07 04:00:00+00:00,0.000523289801117599,0.0009107211685102991,0.44789892876726684,-3.584176719861887e-07,1.0,-0.031971053854756515,-0.30659009609874366,-0.27461904224398714,10115830.405981002,18798.0,-0.000127955154764825,0.001143779250403553,0.5360714639822918,-0.000127955154764825,0.0,-0.13137365263387757,-0.45746970636354223,-0.32609605372966466,5139326.992503,10761.0,2,-1.176287217456307,-1.3736236027833186,-1.4193993492693462,-1.3965114760263324,-1.2666366007389163,-1.298179346465126,-1.2441222202039723,-1.2711507833345492,0.00019766732317638702,-1.2214619090976115,0.49198519637477933,-6.415678621840559e-05,0.5,-0.08167235324431704,-0.38202990123114294,-0.3003575479868259,-1.3338311296804408,True,False,True,True,True,False,True,False
2023-10-07 05:00:00+00:00,-0.0005222994645893708,0.001274606997589259,0.6388629439877183,-0.0009908644163607594,0.47288503253789504,0.041686996699837664,0.08099177764764542,0.03930478094780776,10830479.2978852,20872.0,-0.0004631322364412327,0.0010832652238684246,0.44650113180624545,-0.0011151736745885765,0.584699453551901,-0.16640125116740834,-0.020568408396554383,0.14583284277085395,5671939.638191001,11617.0,2,-0.9357041114046676,-1.272677499724455,-1.2176206366156166,-1.245149068170036,-1.3146180039578408,-1.1309436614113495,-1.0781333209825037,-1.1045384911969265,-0.0004927158505153018,-1.1251610576812543,0.5426820378969819,-0.001053019045474668,0.528792243044898,-0.06235712723378534,0.03021168462554552,0.09256881185933086,-1.1748437796834812,True,False,True,False,True,False,True,False
2023-10-07 06:00:00+00:00,-0.00037418751310469567,0.001274118220995634,0.5276541290962503,-0.0009121716674821423,0.5897838899802739,-0.09902088811221488,-0.20373244312233874,-0.10471155501012386,12065116.200531501,23607.0,-0.001347355586038712,0.0015804836858679754,0.560043723572349,-0.0019814052735863674,0.3199999999999888,-0.15717934231053643,-0.09165298483488149,0.06552635747565494,6092350.600355,13432.0,2,-0.9360272073907736,-1.1130364563339823,-0.9802179875110439,-1.0466272219225132,-0.9204608306650289,-1.0096786171554732,-0.7633101717410479,-0.8864943944482606,-0.0008607715495717039,-0.9282440190279013,0.5438489263342996,-0.0014467884705342549,0.4548919449901313,-0.12810011521137565,-0.1476927139786101,-0.01959259876723446,-0.9665608081853869,True,False,True,False,True,False,True,False
2023-10-07 07:00:00+00:00,2.7966993211059332e-05,0.0008218000860219188,0.5400388825679738,-0.00037074193564579083,1.0,-0.04669766080391491,-0.12221346555289347,-0.07551580474897857,15674645.1916653,21366.0,-0.0007631117867193948,0.0012459128405047522,0.5991779342870844,-0.0011660348101073525,0.34554973821992335,-0.037738270717934674,0.047794941721052364,0.08553321243898704,5105743.658345001,11783.0,2,-1.2350906869069584,-0.7259991413682905,-1.1725205464189379,-0.9492598438936142,-1.1856617392166995,-1.3092980140972237,-1.047364146640863,-1.1783310803690434,-0.00036757239675416775,-1.210376213061829,0.5696084084275291,-0.0007683883728765717,0.6727748691099616,-0.04221796576092479,-0.037209261915920555,0.0050087038450042365,-1.0637954621313288,True,False,True,False,True,False,True,False
2023-10-07 08:00:00+00:00,0.004152625293152301,0.0023133937122706855,0.2846830499954696,-0.0003865075173561383,1.0,0.13280416345492818,-0.07413365307947584,-0.20693781653440402,25098700.976095103,36702.0,0.0034396803480003513,0.0019632152283486724,0.2889029976535121,-0.00039712117694490345,1.0,0.28173675310478674,-0.2570551716779602,-0.538791924782747,17305156.630103003,17317.0,2,-0.24939105999071662,-0.029492640959145024,-0.1294095474676516,-0.07945109421339831,-0.6171934793256609,0.7475466152610055,-0.21236044188910677,0.2675930866859494,0.003796152820576326,-0.4332922696581888,0.28679302382449084,-0.0003918143471505209,1.0,0.20727045827985746,-0.16559441237871803,-0.3728648706585755,0.09407099623627554,True,False,True,True,True,False,True,False
2023-10-07 09:00:00+00:00,-0.0019591803506385785,0.001989001391775585,0.5302705536440109,-0.0025311881730777364,0.22598391874736307,-0.30260050589594045,-0.10226496821962894,0.20033553767631151,16408000.978955097,32525.0,-0.002167546471344095,0.0018318179627486962,0.61934111998658,-0.0025693949744582945,0.15639810426536735,-0.13960464732657407,-0.0019543199453733173,0.13765032738120075,5677257.972056999,12375.0,2,-0.4698249090272849,-0.6583821302869478,-0.36754444293221705,-0.5129632866095825,-0.7322349002172693,-1.1115462507255265,-0.9579240982445846,-1.0347351744850555,-0.002063363410991337,-0.6010299046222771,0.5748058368152955,-0.0025502915737680154,0.1911910115063652,-0.22110257661125726,-0.05210964408250113,0.16899293252875613,-0.773849230547319,True,False,True,False,True,False,True,False
2023-10-07 10:00:00+00:00,-0.00016600039925973586,0.0011514925747852334,0.456492693512172,-0.0008511098056865896,0.8049600672550279,-0.20042096556153022,0.01576928639401287,0.2161902519555431,9295249.1807124,21031.0,0.0006528968483998643,0.000981030318799706,0.3857561550003853,-0.0005003508557829273,1.0,-0.10196934789909584,0.3019246035391474,0.40389395143824325,4176136.1761809997,9953.0,2,-1.0536636808276991,-1.5040084865978942,-1.2378921935702547,-1.3709503400840743,-1.4168518693434617,-1.6154774542441337,-1.4387259772995753,-1.5271017157718545,0.0002434482245700642,-1.2352577750855804,0.4211244242562786,-0.0006757303307347584,0.902480033627514,-0.15119515673031303,0.15884694496658014,0.31004210169689317,-1.4490260279279643,True,False,True,False,True,False,True,False
2023-10-07 11:00:00+00:00,-0.00017819380186134826,0.0016218606952723424,0.5197089309406122,-0.0005113231784333871,0.6515045486353725,0.1624123097416419,-0.2889793651819401,-0.451391674923582,30458412.787892602,34153.0,-0.0007683254773069859,0.0015939144399019856,0.5640705397286117,-0.0014207923508930964,0.4592274678111986,0.015067170892634651,0.13352314432132562,0.11845597342869096,8604441.887785,12813.0,2,-0.731592135805912,0.25728934713865176,-0.2759714135734937,-0.009341033217420969,-0.9236139771902726,-0.4291883987554421,-0.8811422368410227,-0.6551653177982324,-0.00047325963958416706,-0.8276030564980923,0.5418897353346119,-0.0009660577646632418,0.5553660082232856,0.08873974031713827,-0.07772811043030725,-0.16646785074744552,-0.3322531755078267,True,False,True,False,True,False,True,False
2023-10-07 12:00:00+00:00,0.000603748033434881,0.0013851072272260203,0.5452154953408869,-7.587112216245195e-05,1.0,0.012652736233901729,0.09570147111127958,0.08304873487737785,12857974.691070698,27486.0,0.0009519857446236291,0.0011548361649459677,0.4316515441292945,-0.00020138159982430182,1.0,0.0011143215122049188,-0.1889644822009564,-0.19007880371316133,4379516.285514,10207.0,2,-0.8936836073707618,-1.0364383243748487,-0.707895637962123,-0.8721669811684858,-1.2578699173450258,-1.5336610178066648,-1.3587436570763016,-1.4462023374414832,0.000777866889029255,-1.0757767623578938,0.4884335197350907,-0.00013862636099337688,1.0,0.006883528873053324,-0.046631505544838414,-0.05351503441789174,-1.1591846593049846,True,False,True,False,True,False,True,False
2023-10-07 13:00:00+00:00,-0.0007181947559622426,0.0017180071409962545,0.4964630474811138,-0.002278694616651089,0.6848218490032825,-0.08187367693333858,-0.06502252102433814,0.016851155909000437,14806549.1041049,30116.0,0.0008962103106862074,0.0020253663072555936,0.2804121264640564,-0.0010791103740915853,1.0,0.14951137872836617,0.23375059529707376,0.08423921656870759,7851405.986320999,12610.0,2,-0.6657771375156578,-0.8180006998358057,-0.5263303853571466,-0.6721655425964761,-0.5679573792092386,-0.5490806136156247,-0.8941819460541455,-0.7216312798348851,8.90077773619824e-05,-0.6168672583624482,0.3884375869725851,-0.0016789024953713372,0.8424109245016412,0.0338188508975138,0.08436403713636781,0.05054518623885401,-0.6968984112156806,True,False,True,False,True,False,True,False
2023-10-07 14:00:00+00:00,0.00048606065378375973,0.001420956150690296,0.5154327104904299,-0.000895167669450192,1.0,-0.05914439032667529,-0.257745186261482,-0.19860079593480673,10830869.393342704,27364.0,0.00010964177595318425,0.0014304335606494904,0.4732805953823152,-0.0014618903460417165,1.0,-0.09590521406810881,0.10253452415747621,0.19843973822558503,4367553.313572001,12465.0,2,-0.8787920679965227,-1.274827336916967,-0.7183227963729625,-0.9965750666449646,-1.0393885972490529,-1.5245940799274895,-0.9109481466510472,-1.2177711132892683,0.000297851214868472,-0.9590903326227878,0.49435665293637254,-0.0011785290077459543,1.0,-0.07752480219739205,-0.0776053310520029,-8.052885461085069e-05,-1.1071730899671164,True,False,True,False,True,False,True,False
2023-10-07 15:00:00+00:00,-0.00045326942484880117,0.0018103029326759581,0.5407593034219549,-0.0019232647418994109,0.7643229166666404,-0.1638677078343015,-0.07632218206542385,0.08754552576887764,14174314.801196001,29754.0,-0.0020342410271091405,0.0029162997332979113,0.7176535937920894,-0.004196383436162021,0.5152394775036143,0.013240755010931027,0.07920652987495558,0.06596577486402455,11585383.141169999,16257.0,2,-0.6026039646313942,-0.8649515992085857,-0.550358389058389,-0.7076549941334873,0.15876807967960926,0.10187261553663618,-0.3242552819780474,-0.11119133322070562,-0.0012437552259789708,-0.22191794247589247,0.6292064486070221,-0.003059824089030716,0.6397811970851274,-0.07531347641168523,0.0014421739047658644,0.0767556503164511,-0.40942316367709647,True,False,True,False,True,False,True,False
2023-10-07 16:00:00+00:00,3.865453582352352e-05,0.001345435901205199,0.545102891826829,-0.000350396208992243,1.0,-0.007285140700979187,-0.13181527222488387,-0.12453013152390469,13904284.458649501,24241.0,-0.0006102994128919237,0.0014402590474902421,0.5507956679711982,-0.0006164024070208773,0.009900990099000985,-0.16855514556785256,-0.33063127800117864,-0.16207613243332608,5011122.271417,9817.0,2,-0.9139323921457065,-0.8683626480163851,-0.9480042002357861,-0.9081834241260855,-1.04094405358977,-1.2943192556430299,-1.3830257159371335,-1.3386724857900818,-0.0002858224385342001,-0.9774382228677383,0.5479492798990135,-0.00048339930800656017,0.5049504950495005,-0.08792014313441587,-0.23122327511303126,-0.14330313197861538,-1.1234279549580837,True,False,True,True,True,False,True,False
2023-10-07 17:00:00+00:00,-0.00027701336643171093,0.0015923290622588885,0.4103215972224709,-0.0013746877783779032,0.7984899765686542,-0.04406727483852113,0.035247669170608065,0.0793149440091292,15041485.7673428,29335.0,-0.0006900636934895621,0.0020112386191516664,0.5088701789389444,-0.002045764047070797,0.6626865671642053,0.014914278640225875,-0.0032039500607071725,-0.018118228700933048,7803067.898108999,13376.0,2,-0.7211646147761068,-0.7509747648849228,-0.5602840263608053,-0.655629395622864,-0.5448327451685676,-0.5423365126715869,-0.6547695253224158,-0.5985530189970014,-0.0004835385299606365,-0.6329986799723373,0.4595958880807076,-0.0017102259127243502,0.7305882718664297,-0.014576498099147628,0.016021859554950446,0.030598357654098074,-0.6270912073099327,True,False,True,False,True,False,True,False
2023-10-07 18:00:00+00:00,-0.0015025152900710603,0.002018439041864952,0.5085233053854724,-0.0025353379281112254,0.40737079920924407,-0.12504046414456393,-0.03955444687573306,0.08548601726883087,22853342.136401795,31563.0,-0.0008555365436324625,0.0018214522134454012,0.44410406656933044,-0.001845514544121185,0.5364238410595698,-0.2745627610981426,-0.2803239348386767,-0.005761173740534087,10035675.685495002,13567.0,2,-0.420198972374099,-0.15706729377498654,-0.42357449385290374,-0.29032089381394516,-0.6899886374813188,-0.11804323223803362,-0.6065837718827921,-0.36231350206041285,-0.0011790259168517614,-0.5550938049277089,0.4763136859774014,-0.0021904262361162052,0.4718973201344069,-0.19980161262135326,-0.15993919085720487,0.03986242176414839,-0.326317197937179,True,False,True,False,True,False,True,False
2023-10-07 19:00:00+00:00,-0.0009221546581000828,0.0017493988740206452,0.4954332566026824,-0.0014771684258834128,0.3757281553397886,0.0009881272801257612,-0.05613730328421729,-0.05712543056434305,15162006.845811201,30435.0,-0.0026911479580915554,0.0018633757783779006,0.6778503707820538,-0.0030336576982122887,0.11290322580643979,-0.18339919158325124,-0.5335382604214602,-0.350139068838209,7840146.053748,12682.0,2,-0.613941691170013,-0.74458686884283,-0.5041067548271956,-0.6243468118350128,-0.6564564596431463,-0.5221384193232758,-0.7487545985697466,-0.6354465089465111,-0.001806651308095819,-0.6351990754065796,0.5866418136923681,-0.0022554130620478507,0.2443156905731142,-0.09120553215156274,-0.29483778185283877,-0.20363224970127602,-0.629896660390762,True,False,True,True,True,False,True,False
2023-10-07 20:00:00+00:00,0.0021553541674665944,0.0014804258162427603,0.30660278669088553,-0.00031687940890334776,1.0,0.04064936193311541,0.07038912890502047,0.029739766971905057,12470957.043796001,22208.0,0.0016129131173379108,0.0015134690652663092,0.4175592375847363,-0.00015945148688512045,1.0,-0.09765497050437644,0.13825881914992633,0.23591378965430276,5910442.835822001,10068.0,2,-0.8192521111543757,-1.0170705751003504,-1.1553901021048152,-1.086230338602583,-0.9516943846967189,-0.9879359117640404,-1.2300939128208868,-1.1090149122924635,0.0018841336424022526,-0.8854732479255473,0.3620810121378109,-0.0002381654478942341,1.0,-0.028502804285630512,0.1043239740274734,0.1328267783131039,-1.0976226254475232,True,False,True,False,True,False,True,False
2023-10-07 21:00:00+00:00,0.0002273903289282675,0.0012901443977830108,0.514627141547271,-0.00043830828757174256,1.0,-0.1859184945125556,-0.5562637119352953,-0.37034521742273974,12557560.020788198,20730.0,0.00026328357477867215,0.0011631144444221324,0.4706712501972318,-0.0011511002804276416,1.0,-0.10613225290048833,-0.3621159005923821,-0.25598364769189375,4607054.407810001,8255.0,2,-0.9527168634149893,-1.0072446004683857,-1.2962964364007143,-1.15177051843455,-1.2366520918752542,-1.3970924233779685,-1.644112933911235,-1.5206026786446016,0.0002453369518534698,-1.0946844776451217,0.4926491958722514,-0.0007947042839996921,1.0,-0.14602537370652197,-0.4591898062638387,-0.31316443255731674,-1.3361865985395758,True,False,True,True,True,False,True,False
2023-10-07 22:00:00+00:00,0.0006845217530773162,0.001176248965113789,0.4363856310565618,-0.0002781764655550578,1.0,-0.17185154583246154,-0.3621641126267673,-0.19031256679430575,12230709.6407542,18782.0,0.0009243049349314525,0.001131332917837634,0.3784866094124245,-6.121224734645381e-06,1.0,-0.15000764029001246,-0.2132790016630739,-0.06327136137306144,4652402.270476001,8548.0,2,-0.996113740936014,-1.0400263598943282,-1.4981966081703848,-1.2691114840323565,-1.248661865778287,-1.3683701958751615,-1.567507392359612,-1.4679387941173867,0.0008044133440043844,-1.1223878033571506,0.40743612023449316,-0.0001421488451448516,1.0,-0.160929593061237,-0.2877215571449206,-0.1267919640836836,-1.3685251390748716,True,False,True,True,True,False,True,False
2023-10-07 23:00:00+00:00,0.00020178147281146863,0.0008460161486055269,0.5891734291598011,-0.00026439097235408937,1.0,-0.2249631068846223,0.05387403971985738,0.27883714660447967,8317245.9157293,14218.0,-0.0009784915329905663,0.0015669669463752496,0.7807496144874534,-0.0012414611324815805,0.21182266009844436,-0.3246922410207487,-0.004843269995609911,0.31984897102513876,7472116.395821,7768.0,2,-1.224797677038928,-1.585107422508587,-2.0677622804257845,-1.8264348514671858,-0.8936658120224505,-0.5950983592305646,-1.7665425935192567,-1.1808204763749106,-0.00038835503008954886,-1.0592317445306891,0.6849615218236272,-0.0007529260524178349,0.6059113300492222,-0.2748276739526855,0.024515384862123735,0.2993430588148092,-1.5036276639210482,True,False,True,False,True,False,True,False
